Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6292793.5,10273949,1431743.625,239.140548706055,67.5633773803711,1.121737932408e-05,0.0388621054589748,0.0388508886098862,0.035924606025219,156.529846191406,1.06923592090607,0.8501016497612,518.268188476562,3424.32739257812,674948.8125,3731.49877929688,602990.8125,366.400390625,217.43830871582,67.5812072753906,0.562433898448944,7847247.5,255.413787841797,696159.5,-38.8880882263184,12.757622718811,-201.748550415039,0,0,0,-392.355346679688,-13401.79296875,57084.71875,130880.8125,-810194752,-810194752,345032064,1048157.375,64.5783538818359,469286.6875,7881898,6.38355255126953,5224.759765625,-263.699127197266,-5131.10986328125,-911.286193847656,5.33047342300415,5.33047342300415,0,0.0110599435865879,-1.8542074258221e-06,6.7595942709886e-06,-1.56090271472931,0.0110652167350054,0.0110652167350054,-201.748550415039,-38.8880882263184,12.757622718811,8038633,698505.5625,0.143289223313332
6292377,10273269,1134791.375,240.175979614258,66.8782196044922,1.12258121589548e-05,0.0271264519542456,0.0271152257919312,0.0358955562114716,108.576782226562,1.06014895439148,0.850156843662262,518.268188476562,3389.96166992188,678470.8125,3746.22485351562,601275.75,367.998352050781,197.08056640625,67.046272277832,0.507573366165161,7569677.5,253.585220336914,695632.1875,-37.7591857910156,11.0043792724609,-182.199462890625,0,0,0,-356.610595703125,1458.22424316406,-15758.078125,135936.546875,-793677888,-793677888,403958528,1203220.375,55.3606986999512,457439.78125,5906348.5,5.8026180267334,3430.75048828125,-175.811218261719,-3338.71508789062,-639.205200195312,241.420944213867,241.420944213867,0,0.0100000416859984,0.000490389706101269,9.79974574875087e-05,-1.51960647106171,0.0100155333057046,0.0100155333057046,-182.199462890625,-37.7591857910156,11.0043792724609,7726064.5,697600.625,0.250598698854446
6342192.5,10354600,1112804.25,240.606231689453,67.2942428588867,1.12619209176046e-05,0.0322982482612133,0.0322869867086411,0.0360184721648693,129.449081420898,1.06083369255066,0.850144863128662,518.268188476562,3392.82641601562,678942.3125,3745.177734375,601161.1875,368.560607910156,193.867340087891,67.4776229858398,0.497793793678284,7581465,253.628616333008,695673.125,-37.204948425293,5.92116260528564,-179.317001342773,0,0,0,-537.705505371094,1496.15686035156,-16467.51171875,133644.859375,-399965344,-399965344,170242320,1204566,54.896354675293,451388.84375,5618570.5,5.78181457519531,3347.4423828125,-91.7422409057617,-3266.97509765625,-628.133361816406,241.146759033203,241.146759033203,0,0.00997585710138083,0.000980200944468379,0.000195856046047993,-1.46926891803741,0.0100277122110128,0.0100277122110128,-179.317001342773,-37.204948425293,5.92116260528564,7734878.5,697601.9375,0.250746250152588
6375297,10408648,1096018.125,240.906631469727,67.5568923950195,1.12859097498585e-05,0.0353185050189495,0.0353072173893452,0.0360992886126041,141.640686035156,1.06111967563629,0.850136280059814,518.268188476562,3394.10791015625,679313.9375,3744.75219726562,601105.6875,368.962432861328,191.646636962891,67.7473297119141,0.491109400987625,7586517,253.643356323242,695704.375,-36.8706016540527,2.49596667289734,-177.231353759766,0,0,0,-660.490356445312,1529.12182617188,-16848.826171875,132826.40625,-74127648,-74127648,4158435.25,1200622.25,54.7796974182129,449120.21875,5480863.5,5.77713298797607,3316.9365234375,12.0949678421021,-3236.02197265625,-625.647521972656,241.293685913086,241.293685913086,0,0.00992779992520809,0.00146824063267559,0.000293687422527,-1.41750955581665,0.010040232911706,0.010040232911706,-177.231353759766,-36.8706016540527,2.49596667289734,7737714.5,697604.875,0.250378519296646
6398647.5,10446771,1083658.375,241.115753173828,67.740364074707,1.13026917460957e-05,0.036668423563242,0.0366571210324764,0.0361558310687542,147.093627929688,1.06130337715149,0.850131690502167,518.268188476562,3394.94921875,679574.125,3744.46435546875,601064,369.246307373047,190.109039306641,67.9281921386719,0.486517578363419,7589590,253.651138305664,695726.1875,-36.6719627380371,0.205379962921143,-175.734710693359,0,0,0,-649.996032714844,1614.87707519531,-17353.416015625,132281.1875,92822800,92822800,-50307596,1199249.5,54.7505950927734,447365.8125,5382964.5,5.77651357650757,3310.02270507812,131.912887573242,-3222.86499023438,-626.420715332031,241.386642456055,241.386642456055,0,0.00985591486096382,0.00195337156765163,0.000391316338209435,-1.36265158653259,0.0100536569952965,0.0100536569952965,-175.734710693359,-36.6719627380371,0.205379962921143,7739191.5,697606.5,0.249898701906204
6409126,10463879,1079711.5,241.202789306641,67.8257827758789,1.13101277747774e-05,0.0367797054350376,0.0367683954536915,0.0361811779439449,147.542114257812,1.06142675876617,0.85012948513031,518.268188476562,3395.48168945312,679670.6875,3744.26049804688,601055.375,369.365325927734,189.525527954102,68.0095291137695,0.484751343727112,7591830,253.660095214844,695736.5625,-36.6236839294434,-1.26643705368042,-175.148300170898,0,0,0,-736.605407714844,1607.09973144531,-17599.4375,132138.296875,168741440,168741440,-99396520,1201541,54.7487335205078,446940.5,5357382.5,5.77701568603516,3308.68359375,262.270477294922,-3210.34204101562,-627.610717773438,241.439376831055,241.439376831055,0,0.00976068526506424,0.0024344774428755,0.000488847610540688,-1.31390154361725,0.0100657800212502,0.0100657800212502,-175.148300170898,-36.6236839294434,-1.26643705368042,7740825,697609.125,0.249923720955849
6417506,10477561,1076051.875,241.273559570312,67.8938064575195,1.13160886030528e-05,0.0364796034991741,0.0364682897925377,0.0362014919519424,146.343063354492,1.06152415275574,0.850129127502441,518.268188476562,3395.90405273438,679750.8125,3744.10424804688,601043.125,369.461181640625,189.07763671875,68.0743789672852,0.483391851186752,7594151,253.670867919922,695744.875,-36.562801361084,-2.24376177787781,-174.690521240234,0,0,0,-718.380798339844,1729.14562988281,-17740.458984375,131980.046875,190806976,190806976,-105238640,1196053.875,54.7693061828613,446461.53125,5332806,5.77881288528442,3309.81909179688,399.892761230469,-3194.740234375,-628.847839355469,241.47297668457,241.47297668457,0,0.00964229740202427,0.00291042821481824,0.000586259295232594,-1.26792871952057,0.0100774029269814,0.0100774029269814,-174.690521240234,-36.562801361084,-2.24376177787781,7742780.5,697612.5,0.249783426523209
6423005,10486539,1074312.375,241.31689453125,67.9397964477539,1.13199585030088e-05,0.0361143872141838,0.0361030697822571,0.0362148024141788,144.881195068359,1.06160533428192,0.850128948688507,518.268188476562,3396.24609375,679794.3125,3743.96923828125,601038.6875,369.5205078125,188.81510925293,68.1171112060547,0.482580959796906,7595784,253.678283691406,695748.5625,-36.5477256774902,-2.92265939712524,-174.409088134766,0,0,0,-775.035278320312,1712.40454101562,-17894.900390625,131958.890625,210006640,210006640,-113831152,1200159.875,54.7434730529785,446390.28125,5325713,5.77775287628174,3311.7763671875,542.478332519531,-3173.72778320312,-629.942321777344,241.496841430664,241.496841430664,0,0.0095010157674551,0.00338011444546282,0.000683582504279912,-1.22169291973114,0.010089248418808,0.010089248418808,-174.409088134766,-36.5477256774902,-2.92265939712524,7744216,697613.5,0.249791979789734
6426964.5,10493003,1073543.625,241.345748901367,67.9742279052734,1.13227197289234e-05,0.0357614420354366,0.0357501171529293,0.0362244136631489,143.470657348633,1.06168127059937,0.850129008293152,518.268188476562,3396.55859375,679818.125,3743.84228515625,601037.3125,369.559906005859,188.6708984375,68.1484680175781,0.482114970684052,7597430,253.686676025391,695750.8125,-36.5412788391113,-3.41820406913757,-174.245346069336,0,0,0,-846.606079101562,1666.08386230469,-17998.482421875,131938.90625,219233552,219233552,-126917000,1202564.875,54.6989974975586,446352.90625,5322874,5.77531957626343,3313.96459960938,688.165771484375,-3146.21752929688,-630.721984863281,241.515319824219,241.515319824219,0,0.00933723617345095,0.00384248816408217,0.000780762522481382,-1.17327642440796,0.0101017504930496,0.0101017504930496,-174.245346069336,-36.5412788391113,-3.41820406913757,7745808.5,697614.875,0.24983923137188
6430148.5,10498201,1073150.5,241.367828369141,68.0027542114258,1.13249316200381e-05,0.0354488678276539,0.0354375429451466,0.0362321883440018,142.224411010742,1.06175363063812,0.850129246711731,518.268188476562,3396.85278320312,679833.25,3743.72241210938,601036.375,369.589660644531,188.58186340332,68.1743469238281,0.48180827498436,7599105,253.695724487305,695752.1875,-36.5306739807129,-3.75742769241333,-174.138946533203,0,0,0,-961.402160644531,1584.56262207031,-18090.05859375,131859.40625,246815088,246815088,-145847744,1205846.625,54.6423263549805,446316.15625,5321279.5,5.77211666107178,3318.62744140625,837.099060058594,-3113.751953125,-631.421691894531,241.532760620117,241.532760620117,0,0.00915112532675266,0.00429637590423226,0.000877876183949411,-1.12254798412323,0.010114804841578,0.010114804841578,-174.138946533203,-36.5306739807129,-3.75742769241333,7747519,697616.375,0.249893933534622
