Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6284444,10260316,1288397.375,239.605117797852,67.1309356689453,1.12152747533401e-05,0.0198054313659668,0.0197942163795233,0.0358863212168217,79.3693771362305,1.06424856185913,0.850185871124268,518.268188476562,3405.35791015625,676708.0625,3739.36474609375,602279.25,367.140441894531,212.550643920898,67.1425094604492,0.534294664859772,7674057,255.127075195312,695947.3125,-39.3208808898926,4.46320772171021,-191.988784790039,0,0,0,-692.6513671875,-23319.865234375,109579.75,230361.25,-1004480768,-1004480768,341775776,822012.5625,52.0753402709961,807997.625,13326346,5.46173048019409,4950.09375,-322.260894775391,-4848.52490234375,-896.320373535156,5.25164890289307,5.25164890289307,0,0.0106359664350748,-1.09369671008608e-06,4.0488534978067e-06,-1.56001675128937,0.0106397029012442,0.0106397029012442,-191.988784790039,-39.3208808898926,4.46320772171021,7935416,699162,0.0501998588442802
6272512.5,10240836,1054799,240.282653808594,66.5212173461914,1.12134375740425e-05,0.0178384240716696,0.0178272109478712,0.0358368866145611,71.059326171875,1.05729305744171,0.850215435028076,518.268188476562,3379.0068359375,679243.25,3750.69360351562,600756.1875,368.214233398438,194.939712524414,66.6320114135742,0.487406492233276,7435654,253.416381835938,695298.6875,-37.7203559875488,1.42313015460968,-175.254257202148,0,0,0,-422.503997802734,2263.56567382812,-17881.8671875,232716.234375,-448112576,-448112576,186176240,1180425.5,51.2548751831055,803416.8125,10771038,5.47998285293579,3576.21630859375,-247.873870849609,-3486.48193359375,-683.818359375,240.830474853516,240.830474853516,0,0.0100000035017729,0.000490934995468706,9.81220291578211e-05,-1.51636731624603,0.0100143887102604,0.0100143887102604,-175.254257202148,-37.7203559875488,1.42313015460968,7657890,698096.5,0.0900773704051971
6301218,10287703,1043025.625,240.534820556641,66.7585983276367,1.1234262274229e-05,0.0205001719295979,0.0204889383167028,0.0359077826142311,81.7411041259766,1.05767202377319,0.850205957889557,518.268188476562,3380.61401367188,679528.0625,3750.13671875,600713.875,368.542572021484,193.288909912109,66.8875045776367,0.48233762383461,7445578,253.456085205078,695331.0625,-37.4256248474121,-1.64740443229675,-173.628112792969,0,0,0,-579.744995117188,2513.69970703125,-19391.24609375,231754.171875,3288002.25,3288002.25,-97112944,1173614.5,51.0728759765625,800337.125,10546936,5.46920967102051,3557.064453125,-133.758575439453,-3469.21606445312,-679.317993164062,240.994735717773,240.994735717773,0,0.00997570622712374,0.00098128360696137,0.000196118591702543,-1.46309781074524,0.0100272139534354,0.0100272139534354,-173.628112792969,-37.4256248474121,-1.64740443229675,7665717.5,698099.5625,0.0900094732642174
6314941,10310108,1037093,240.655044555664,66.8706893920898,1.12441566670896e-05,0.0208780504763126,0.0208668056875467,0.0359414406120777,83.2610931396484,1.05783843994141,0.850204765796661,518.268188476562,3381.32983398438,679666.375,3749.88720703125,600694.3125,368.700836181641,192.505386352539,67.0031433105469,0.479935884475708,7449781.5,253.473373413086,695346.9375,-37.2939834594727,-3.01486682891846,-172.828216552734,0,0,0,-601.591430664062,2811.87963867188,-20124.599609375,231303.390625,154957328,154957328,-164445840,1167165.375,50.9898910522461,798728.125,10431722,5.463942527771,3544.02709960938,5.91568899154663,-3456.130859375,-676.497619628906,241.081146240234,241.081146240234,0,0.00992733892053366,0.00146984832827002,0.000294013298116624,-1.41161751747131,0.0100395707413554,0.0100395707413554,-172.828216552734,-37.2939834594727,-3.01486682891846,7668984.5,698102.5,0.0899553447961807
6322007.5,10321645,1034775.125,240.713684082031,66.9306411743164,1.1249220733589e-05,0.0208877269178629,0.0208764765411615,0.0359588637948036,83.3058242797852,1.0579549074173,0.850204646587372,518.268188476562,3381.8154296875,679726.1875,3749.70922851562,600686.5625,368.776916503906,192.180099487305,67.0640640258789,0.478899925947189,7452877.5,253.488891601562,695354.25,-37.2234230041504,-3.72849559783936,-172.482849121094,0,0,0,-724.015686035156,2827.77709960938,-20397.7109375,231132.15625,225756112,225756112,-178057232,1164565.375,50.9275779724121,798107.1875,10393109,5.46021175384521,3539.138671875,158.585876464844,-3446.13037109375,-675.134216308594,241.136566162109,241.136566162109,0,0.00985522847622633,0.00195546820759773,0.000391775218304247,-1.36281633377075,0.0100513938814402,0.0100513938814402,-172.482849121094,-37.2234230041504,-3.72849559783936,7671857,698105.9375,0.0899591147899628
6327383,10330421,1033234,240.756927490234,66.977424621582,1.12530660771881e-05,0.0208555217832327,0.0208442695438862,0.0359721966087818,83.1843032836914,1.0580598115921,0.850204765796661,518.268188476562,3382.2470703125,679766.375,3749.54931640625,600679.875,368.832092285156,191.972259521484,67.1111450195312,0.47821244597435,7455787,253.504486083984,695358.5625,-37.163501739502,-4.13266515731812,-172.25715637207,0,0,0,-876.773498535156,2806.2451171875,-20508.6328125,231037.4375,278225952,278225952,-194365904,1162786.625,50.8749389648438,797654.875,10370968,5.45718812942505,3533.75048828125,316.870697021484,-3429.06469726562,-673.80078125,241.176498413086,241.176498413086,0,0.00975966267287731,0.00243703671731055,0.000489413971081376,-1.31407427787781,0.010063411667943,0.010063411667943,-172.25715637207,-37.163501739502,-4.13266515731812,7674762.5,698109.1875,0.0899616479873657
6331884,10337770,1032106.375,240.792190551758,67.0174026489258,1.12562811409589e-05,0.0208241753280163,0.0208129193633795,0.0359834134578705,83.0670776367188,1.05815875530243,0.850204944610596,518.268188476562,3382.65063476562,679796.4375,3749.39868164062,600673.875,368.876495361328,191.824432373047,67.1511459350586,0.477701634168625,7458582,253.520034790039,695361.375,-37.107250213623,-4.36861562728882,-172.093887329102,0,0,0,-1008.92608642578,2773.7822265625,-20588.498046875,230933.546875,301513216,301513216,-203348720,1161127.75,50.8228187561035,797263.5,10350379,5.45431804656982,3530.88305664062,477.759826660156,-3407.19580078125,-672.559997558594,241.210037231445,241.210037231445,0,0.00964093860238791,0.00291344872675836,0.00058693386381492,-1.26539134979248,0.0100756613537669,0.0100756613537669,-172.093887329102,-37.107250213623,-4.36861562728882,7677666,698112.25,0.0899632573127747
6335921,10344361,1031219.5625,240.823135375977,67.0538101196289,1.12591606011847e-05,0.0207982994616032,0.0207870397716761,0.035993505269289,82.9718322753906,1.05825507640839,0.85020512342453,518.268188476562,3383.04150390625,679820.8125,3749.251953125,600668.25,368.915069580078,191.709182739258,67.1874618530273,0.477286010980606,7461318.5,253.535583496094,695363.375,-37.0524711608887,-4.50267791748047,-171.965133666992,0,0,0,-1147.61743164062,2729.771484375,-20639.7734375,230841.234375,315317952,315317952,-195608480,1158825.125,50.770923614502,796910.375,10334087,5.45149183273315,3529.01416015625,639.238586425781,-3378.61547851562,-671.6103515625,241.239379882812,241.239379882812,0,0.00949935521930456,0.00338359572924674,0.000684338388964534,-1.21676874160767,0.0100881261751056,0.0100881261751056,-171.965133666992,-37.0524711608887,-4.50267791748047,7680572.5,698115.3125,0.0899643152952194
6339724.5,10350571,1030460.6875,240.851852416992,67.0884399414062,1.12618718048907e-05,0.0207731667906046,0.0207619052380323,0.0360030345618725,82.8794860839844,1.05835020542145,0.850205302238464,518.268188476562,3383.42602539062,679842.25,3749.10668945312,600662.9375,368.950653076172,191.610580444336,67.221923828125,0.476918578147888,7464023,253.551116943359,695364.9375,-36.9981575012207,-4.56381940841675,-171.854644775391,0,0,0,-1275.61010742188,2675.00561523438,-20664.728515625,230751.703125,324155872,324155872,-202743296,1155685.625,50.7176856994629,796570.4375,10319503,5.44862651824951,3527.62646484375,800.771545410156,-3342.62646484375,-670.642150878906,241.26725769043,241.26725769043,0,0.00933520402759314,0.00384639110416174,0.000781635229941458,-1.16820633411407,0.0101007344201207,0.0101007344201207,-171.854644775391,-36.9981575012207,-4.56381940841675,7683479,698118.3125,0.0899647548794746
6343433.5,10356626,1029745.3125,240.879699707031,67.1223373413086,1.12645138869993e-05,0.020749332383275,0.0207380689680576,0.0360123328864574,82.7922592163086,1.05844461917877,0.850205481052399,518.268188476562,3383.8076171875,679862.5625,3748.96264648438,600657.6875,368.985076904297,191.518508911133,67.2556076049805,0.476570129394531,7466714,253.566635131836,695366.3125,-36.9430465698242,-4.5647234916687,-171.752410888672,0,0,0,-1401.61340332031,2613.63745117188,-20679.26953125,230656.375,331521728,331521728,-197842656,1152259.25,50.6632461547852,796245.25,10305605,5.44571971893311,3526.67431640625,961.590026855469,-3299.04248046875,-669.85888671875,241.293869018555,241.293869018555,0,0.00914878491312265,0.00430072704330087,0.000878828286658973,-1.11970257759094,0.0101133631542325,0.0101133631542325,-171.752410888672,-36.9430465698242,-4.5647234916687,7686385.5,698121.25,0.0899645462632179
