Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6271093.5,10238520,1128097.5,239.448501586914,67.0435409545898,1.12051702672034e-05,0.015935093164444,0.0159238874912262,0.0358539521694183,63.8687515258789,1.06437921524048,0.850255072116852,518.268188476562,3405.77172851562,676447.875,3739.107421875,599731.1875,366.930877685547,210.464721679688,67.0537338256836,0.500763475894928,7479809,254.683715820312,693337.4375,-39.6644821166992,0.353591293096542,-179.293350219727,0,0,0,-1012.98309326172,-37452.328125,184512,366198.0625,-1258314496,-1258314496,295673536,89795.7734375,57.0649528503418,1301776.125,21701096,5.71995115280151,4963.6611328125,-334.365814208984,-4857.0654296875,-919.764282226562,5.34026193618774,5.34026193618774,0,0.0104239759966731,-7.33091042093292e-07,2.70494297183177e-06,-1.55953562259674,0.0104272468015552,0.0104272468015552,-179.293350219727,-39.6644821166992,0.353591293096542,7886228,698236.3125,0.0220593456178904
6256824,10215223,935613.25,239.944763183594,66.5168151855469,1.12001371235237e-05,0.0154037373140454,0.0153925372287631,0.0358020924031734,61.4485397338867,1.05873668193817,0.850288867950439,518.268188476562,3384.34594726562,678419.6875,3748.23559570312,598387.5625,367.732757568359,194.633346557617,66.5960083007812,0.459407418966293,7279277.5,253.050582885742,692687.0625,-37.8378944396973,-1.18127501010895,-164.458129882812,0,0,0,-594.058715820312,3345.490234375,-20426.97265625,364847.65625,-396877696,-396877696,107000672,1102596.125,58.1628646850586,1293030.875,17860152,5.89742803573608,3782.24877929688,-246.641799926758,-3688.9208984375,-728.01220703125,240.5302734375,240.5302734375,0,0.00999989733099937,0.000490803620778024,9.80762561084703e-05,-1.52303564548492,0.0100120436400175,0.0100120436400175,-164.458129882812,-37.8378944396973,-1.18127501010895,7633471.5,697037.375,0.0400348752737045
6278031.5,10249848,928691.5,240.125854492188,66.6978530883789,1.12155330498354e-05,0.0164195280522108,0.0164083130657673,0.0358549542725086,65.5431137084961,1.05909419059753,0.850284397602081,518.268188476562,3385.8271484375,678607.5625,3747.71337890625,598369.125,367.963531494141,193.632080078125,66.7892456054688,0.456269919872284,7290451,253.101791381836,692723.1875,-37.6257934570312,-3.23774361610413,-163.436019897461,0,0,0,-783.811218261719,3417.33129882812,-21537.728515625,363296.75,107247072,107247072,-228961264,1089653.125,57.928150177002,1289267.125,17607384,5.88324403762817,3769.80932617188,-102.786193847656,-3680.45751953125,-724.619201660156,240.654479980469,240.654479980469,0,0.00997528992593288,0.000980971264652908,0.000196121705812402,-1.47142255306244,0.0100241545587778,0.0100241545587778,-163.436019897461,-37.6257934570312,-3.23774361610413,7643086,697047.5625,0.0400249250233173
6290488,10270184,924132.375,240.233474731445,66.8031921386719,1.12245688796975e-05,0.016520082950592,0.0165088586509228,0.0358859449625015,65.9605941772461,1.05929410457611,0.850284159183502,518.268188476562,3386.66235351562,678722.3125,3747.42333984375,598355.75,368.100708007812,193.057739257812,66.8985214233398,0.454442620277405,7296935.5,253.134048461914,692744.6875,-37.4867744445801,-3.90555834770203,-162.836990356445,0,0,0,-957.326904296875,3473.16723632812,-21840.74609375,362693.1875,236898496,236898496,-275207040,1076168.375,57.8344535827637,1287222.75,17476116,5.87793970108032,3759.87084960938,63.5657806396484,-3670.43481445312,-722.076293945312,240.729187011719,240.729187011719,0,0.00992651749402285,0.001469322363846,0.000293986406177282,-1.41887640953064,0.0100362719967961,0.0100362719967961,-162.836990356445,-37.4867744445801,-3.90555834770203,7648933.5,697056.875,0.0400030128657818
6299285,10284547,921318.8125,240.307022094727,66.8793487548828,1.1230928976147e-05,0.0165556184947491,0.0165443867444992,0.0359079167246819,66.1160125732422,1.05946004390717,0.850284278392792,518.268188476562,3387.34643554688,678794.625,3747.18017578125,598346.0625,368.193359375,192.720855712891,66.9761581420898,0.453318893909454,7302271.5,253.163238525391,692758,-37.3811950683594,-4.16421794891357,-162.476547241211,0,0,0,-1046.76623535156,3652.61865234375,-21954.3828125,362212.9375,267056832,267056832,-210523232,1068603,57.7585029602051,1284649,17348402,5.87425327301025,3754.2744140625,237.189910888672,-3657.55078125,-720.091979980469,240.787338256836,240.787338256836,0,0.00985394325107336,0.00195468380115926,0.000391742767533287,-1.36444807052612,0.0100488662719727,0.0100488662719727,-162.476547241211,-37.3811950683594,-4.16421794891357,7654199.5,697065.625,0.0399938262999058
6305914.5,10295371,919571.6875,240.360488891602,66.9381332397461,1.12357056423207e-05,0.0165714789181948,0.0165602434426546,0.0359245464205742,66.1904602050781,1.05960440635681,0.850284457206726,518.268188476562,3387.935546875,678842.25,3746.96655273438,598339.375,368.259826660156,192.517761230469,67.0350341796875,0.452600419521332,7306826,253.189636230469,692767.0625,-37.2964668273926,-4.31198692321777,-162.251968383789,0,0,0,-1026.07434082031,3951.83862304688,-21991.865234375,361850.125,269083616,269083616,-199531216,1065456.5,57.6950149536133,1283811.25,17314204,5.8712329864502,3750.005859375,411.837158203125,-3637.85571289062,-718.340148925781,240.838272094727,240.838272094727,0,0.00975790712982416,0.00243593263439834,0.000489365367684513,-1.3140869140625,0.0100607257336378,0.0100607257336378,-162.251968383789,-37.2964668273926,-4.31198692321777,7658934.5,697073.6875,0.039993442595005
6311925,10305183,918139.375,240.408172607422,66.9919815063477,1.12400293801329e-05,0.0165834818035364,0.0165722407400608,0.0359396450221539,66.2491302490234,1.05974280834198,0.850284695625305,518.268188476562,3388.49829101562,678882.5625,3746.7607421875,598333.4375,368.318786621094,192.352462768555,67.088752746582,0.45199516415596,7311157.5,253.215194702148,692774.8125,-37.2193717956543,-4.44298028945923,-162.06477355957,0,0,0,-1224.10229492188,3882.53588867188,-21954.705078125,361591.8125,283154656,283154656,-226918288,1062208.25,57.6349639892578,1282586.375,17265352,5.86841917037964,3744.78662109375,585.09521484375,-3608.97509765625,-716.502807617188,240.884918212891,240.884918212891,0,0.00963879749178886,0.00291199260391295,0.00058685295516625,-1.26540076732635,0.0100725078955293,0.0100725078955293,-162.06477355957,-37.2193717956543,-4.44298028945923,7663519,697081.5,0.0399941690266132
6317721.5,10314648,916863.0625,240.453628540039,67.0442352294922,1.12441939563723e-05,0.0165945906192064,0.0165833458304405,0.0359542146325111,66.3041610717773,1.05988037586212,0.850284934043884,518.268188476562,3389.05639648438,678919.75,3746.55541992188,598328,368.374908447266,192.203811645508,67.1408538818359,0.451436400413513,7315443,253.240737915039,692782.0625,-37.1463661193848,-4.56781959533691,-161.892883300781,0,0,0,-1422.431640625,3812.17260742188,-21948.576171875,361360.6875,277816064,277816064,-213784208,1058039,57.5728225708008,1282346,17254134,5.86553192138672,3740.36938476562,756.161499023438,-3572.77709960938,-714.726684570312,240.929916381836,240.929916381836,0,0.00949697755277157,0.00338180013932288,0.000684214639477432,-1.21677434444427,0.0100846514105797,0.0100846514105797,-161.892883300781,-37.1463661193848,-4.56781959533691,7668098,697089.3125,0.0399948097765446
6323342,10323823,915727.5625,240.497161865234,67.0951843261719,1.12482275653747e-05,0.0166060999035835,0.0165948513895273,0.0359683521091938,66.3607177734375,1.0600174665451,0.850285112857819,518.268188476562,3389.61181640625,678954.125,3746.34985351562,598323,368.428588867188,192.069091796875,67.1916809082031,0.450915962457657,7319687.5,253.266220092773,692788.8125,-37.0778007507324,-4.67748785018921,-161.733779907227,0,0,0,-1597.29479980469,3736.12646484375,-21946.82421875,361163.9375,279871040,279871040,-207117264,1054158,57.5111770629883,1281617.75,17222036,5.86261987686157,3737.51171875,925.47705078125,-3529.9775390625,-713.181701660156,240.973114013672,240.973114013672,0,0.00933280773460865,0.0038443033117801,0.000781459209974855,-1.16820919513702,0.0100971590727568,0.0100971590727568,-161.733779907227,-37.0778007507324,-4.67748785018921,7672669.5,697097.125,0.0399954095482826
6328863.5,10332838,914687.9375,240.539566040039,67.1454391479492,1.12521847768221e-05,0.0166179314255714,0.0166066791862249,0.0359822399914265,66.4185028076172,1.06015467643738,0.850285291671753,518.268188476562,3390.16625976562,678986.75,3746.14379882812,598318.4375,368.480895996094,191.942901611328,67.2418441772461,0.450418025255203,7323910,253.291702270508,692795.25,-37.0128593444824,-4.75694942474365,-161.582672119141,0,0,0,-1826.94116210938,3649.20092773438,-22014.591796875,360916.6875,283723520,283723520,-195503872,1051248.25,57.443473815918,1280139.5,17146874,5.85949754714966,3737.46948242188,1093.58862304688,-3481.65869140625,-712.294006347656,241.015930175781,241.015930175781,0,0.00914664939045906,0.00429844530299306,0.000878594757523388,-1.11970663070679,0.0101099787279963,0.0101099787279963,-161.582672119141,-37.0128593444824,-4.75694942474365,7677241,697104.875,0.0399957858026028
