Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6264877,10228371,830907.25,236.772811889648,68.8019943237305,1.1183054994035e-05,0.0324160903692245,0.0324049107730389,0.0359397307038307,133.506332397461,1.08909714221954,0.850137650966644,518.268188476562,3500.10693359375,667343,3701.25317382812,588361.1875,362.740814208984,205.588668823242,68.8090286254883,0.428887993097305,7139051,251.541717529297,679451.1875,-37.339183807373,3.3704993724823,-150.83479309082,0,0,0,-549.73876953125,-16021.435546875,79174.3046875,160032.921875,-449565504,-449565504,159410032,-86120.0859375,50.8330993652344,561094.4375,8351516,5.42481470108032,4433.85791015625,-307.304595947266,-4343.29833984375,-783.326843261719,5.27363920211792,5.27363920211792,0,0.0108479522168636,-1.48047877246427e-06,5.40790688319248e-06,-1.560422539711,0.0108523545786738,0.0108523545786738,-150.83479309082,-37.339183807373,3.3704993724823,7841948,687178.625,0.0884807556867599
6254555.5,10211519,691867.0625,237.200759887695,68.3447875976562,1.11784438558971e-05,0.0237920712679625,0.0237808935344219,0.0358903259038925,97.56787109375,1.08379769325256,0.850181221961975,518.268188476562,3479.73095703125,669054.25,3709.1171875,587641.125,363.451202392578,189.732177734375,68.419792175293,0.394388794898987,7000821,249.871627807617,679295.6875,-36.7256164550781,2.56546187400818,-138.274703979492,0,0,0,-401.147521972656,2143.29907226562,-11840.4150390625,164505.28125,-137834704,-137834704,62495396,796460.0625,47.8497695922852,560379.5,6785531.5,5.27875471115112,3293.03930664062,-236.154388427734,-3207.51782226562,-628.915771484375,237.593063354492,237.593063354492,0,0.00999978557229042,0.000490445178002119,9.80464028543793e-05,-1.52830910682678,0.0100121451541781,0.0100121451541781,-138.274703979492,-36.7256164550781,2.56546187400818,7596221.5,685945.9375,0.160175427794456
6272885,10241445,685455,237.363616943359,68.4997100830078,1.11921362986322e-05,0.0257298052310944,0.0257186125963926,0.0359364748001099,105.567108154297,1.08403301239014,0.850175380706787,518.268188476562,3480.69067382812,669236.75,3708.78271484375,587646.125,363.667663574219,188.700332641602,68.591796875,0.391208440065384,7010475,249.902038574219,679362.8125,-36.5368385314941,-0.14991769194603,-137.285858154297,0,0,0,-534.203308105469,2052.115234375,-11718.423828125,163182.640625,4060726.25,4060726.25,-41839388,789767,47.775016784668,558068.9375,6670171.5,5.27386808395386,3276.93408203125,-118.731712341309,-3194.70629882812,-625.329040527344,237.727798461914,237.727798461914,0,0.0099750766530633,0.000980264972895384,0.000196007138583809,-1.47907471656799,0.0100236115977168,0.0100236115977168,-137.285858154297,-36.5368385314941,-0.14991769194603,7601738.5,685954,0.160218313336372
6285250,10261633,680392.3125,237.476852416992,68.600830078125,1.12013494799612e-05,0.0263724029064178,0.0263612028211355,0.0359672978520393,108.22046661377,1.08414828777313,0.850173473358154,518.268188476562,3481.17553710938,669373.5,3708.61791992188,587650.8125,363.819915771484,187.967742919922,68.7002105712891,0.388948976993561,7016148,249.919403076172,679412.125,-36.3996505737305,-1.69422781467438,-136.543533325195,0,0,0,-651.957336425781,2075.873046875,-11958.90234375,162864.921875,78068632,78068632,-71134776,786100.375,47.7532653808594,557018.9375,6608976,5.27222776412964,3263.9638671875,13.3849763870239,-3181.701171875,-622.842712402344,237.808731079102,237.808731079102,0,0.00992617942392826,0.00146823923569173,0.000293839140795171,-1.43028521537781,0.0100346710532904,0.0100346710532904,-136.543533325195,-36.3996505737305,-1.69422781467438,7604567.5,685963.125,0.160142064094543
6293754,10275517,676857.625,237.554428100586,68.6704406738281,1.12076731966226e-05,0.0264337919652462,0.0264225844293833,0.0359884835779667,108.479461669922,1.08423030376434,0.85017317533493,518.268188476562,3481.52099609375,669466.6875,3708.50073242188,587653.125,363.924072265625,187.490676879883,68.773063659668,0.387434720993042,7020066.5,249.933990478516,679444.25,-36.3026428222656,-2.63599634170532,-136.034957885742,0,0,0,-760.321411132812,2108.40014648438,-12161.0927734375,162674.046875,125406768,125406768,-95572168,782932.875,47.7380485534668,556262.125,6570908,5.27120494842529,3256.12280273438,153.434829711914,-3168.75708007812,-621.160217285156,237.864120483398,237.864120483398,0,0.00985342916101217,0.00195318600162864,0.000391564826713875,-1.38196992874146,0.0100455423817039,0.0100455423817039,-136.034957885742,-36.3026428222656,-2.63599634170532,7606880,685971,0.160079166293144
6299989.5,10285697,674292.8125,237.610656738281,68.7220230102539,1.12123052531388e-05,0.0263897590339184,0.02637854591012,0.0360040590167046,108.304397583008,1.08429884910583,0.85017317533493,518.268188476562,3481.80688476562,669532.5625,3708.4033203125,587653.5,363.999176025391,187.170120239258,68.8262100219727,0.386367529630661,7023066.5,249.947769165039,679465.625,-36.2263145446777,-3.24002599716187,-135.674331665039,0,0,0,-870.123840332031,2147.37548828125,-12285.1279296875,162544.5625,154023920,154023920,-108511976,780153.3125,47.7199440002441,555752.5,6546612.5,5.27009391784668,3250.73046875,297.23828125,-3152.26318359375,-619.676086425781,237.906478881836,237.906478881836,0,0.00975725706666708,0.00243402924388647,0.000489107042085379,-1.33444476127625,0.0100563354790211,0.0100563354790211,-135.674331665039,-36.2263145446777,-3.24002599716187,7609060,685978.0625,0.160035118460655
6304843.5,10293622,672295.125,237.654052734375,68.7625961303711,1.1215912309126e-05,0.0263019595295191,0.0262907445430756,0.0360162258148193,107.949333190918,1.08435845375061,0.85017341375351,518.268188476562,3482.05395507812,669582.1875,3708.31909179688,587652.4375,364.056732177734,186.942443847656,68.8677215576172,0.38556307554245,7025516.5,249.96110534668,679480.5,-36.1606483459473,-3.64714074134827,-135.403350830078,0,0,0,-930.326049804688,2226.52661132812,-12358.8623046875,162462.53125,166016880,166016880,-109270960,778363.6875,47.6992149353027,555430.75,6531460,5.26882696151733,3246.27661132812,442.618438720703,-3130.19262695312,-618.311462402344,237.941055297852,237.941055297852,0,0.00963802915066481,0.00290964357554913,0.000586527574341744,-1.28868246078491,0.0100669534876943,0.0100669534876943,-135.403350830078,-36.1606483459473,-3.64714074134827,7611170.5,685984.625,0.159997314214706
6308740,10299984,670864.3125,237.687759399414,68.796028137207,1.12188026832882e-05,0.0262370444834232,0.0262258257716894,0.0360260531306267,107.688491821289,1.08441841602325,0.850173652172089,518.268188476562,3482.298828125,669617.9375,3708.23388671875,587651.125,364.101043701172,186.793899536133,68.9016189575195,0.384975224733353,7027680.5,249.975051879883,679490.75,-36.1061058044434,-3.95920205116272,-135.206100463867,0,0,0,-944.803466796875,2212.64868164062,-12407.134765625,162357.234375,169945168,169945168,-110951208,777770.9375,47.6705474853516,555086.4375,6516609,5.26705932617188,3244.15063476562,588.495727539062,-3103.68408203125,-617.153259277344,237.970550537109,237.970550537109,0,0.00949611514806747,0.0033789889421314,0.000683829945046455,-1.24070572853088,0.0100783985108137,0.0100783985108137,-135.206100463867,-36.1061058044434,-3.95920205116272,7613373.5,685991.3125,0.159985512495041
6312311,10305813,669616.8125,237.718063354492,68.8271179199219,1.1221447493881e-05,0.0261854864656925,0.0261742658913136,0.0360350906848907,107.483024597168,1.08447968959808,0.850173830986023,518.268188476562,3482.54760742188,669648.5,3708.146484375,587649.1875,364.140625,186.675750732422,68.9329299926758,0.384458214044571,7029735,249.989532470703,679498.6875,-36.0524215698242,-4.20217180252075,-135.034271240234,0,0,0,-1075.84411621094,2514.66723632812,-12455.541015625,162311.015625,171646704,171646704,-112106648,775859.5625,47.6370162963867,554896.375,6508683.5,5.26499557495117,3241.05004882812,733.355773925781,-3069.41943359375,-615.931396484375,237.995544433594,237.995544433594,0,0.0093319658190012,0.00384105416014791,0.00078097329242155,-1.18953943252563,0.0100910440087318,0.0100910440087318,-135.034271240234,-36.0524215698242,-4.20217180252075,7615668,685997.9375,0.159974455833435
6315785.5,10311486,668449,237.747039794922,68.8577575683594,1.12240204543923e-05,0.0261192377656698,0.0261080153286457,0.0360439121723175,107.217575073242,1.08454465866089,0.850174009799957,518.268188476562,3482.80981445312,669676.5625,3708.05395507812,587646.5625,364.178314208984,186.576293945312,68.9638900756836,0.383969753980637,7031810.5,250.005325317383,679505.3125,-35.9963989257812,-4.39840602874756,-134.874328613281,0,0,0,-1147.89221191406,2437.92114257812,-12487.451171875,162282.265625,172554096,172554096,-112559248,774044.9375,47.5955581665039,554769.0625,6503001,5.26244449615479,3239.4033203125,877.435119628906,-3029.65234375,-614.968872070312,238.017944335938,238.017944335938,0,0.00914586428552866,0.00429473118856549,0.00087807618547231,-1.13423347473145,0.0101052355021238,0.0101052355021238,-134.874328613281,-35.9963989257812,-4.39840602874756,7618174,686005.0625,0.159958392381668
