Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6265995,10230196,914470.75,238.131759643555,67.8607559204102,1.11920417111833e-05,0.0230870060622692,0.0230758152902126,0.0358842350542545,93.7235565185547,1.07594799995422,0.850181519985199,518.268188476562,3449.73779296875,672040.8125,3720.96850585938,593177.3125,364.891174316406,207.962905883789,67.8687286376953,0.450483620166779,7233461,253.120269775391,685559.25,-38.4515724182129,1.68525052070618,-159.66975402832,0,0,0,-690.431396484375,-22702.80859375,112314.0703125,225684.5625,-656253440,-656253440,193827072,-156915.1875,51.1796875,790222.25,12376047,5.38604831695557,4604.1103515625,-319.348114013672,-4507.37890625,-832.00390625,5.21631765365601,5.21631765365601,0,0.0106359664350748,-1.09369671008608e-06,4.0488534978067e-06,-1.56001675128937,0.0106397029012442,0.0106397029012442,-159.66975402832,-38.4515724182129,1.68525052070618,7859616,692685.375,0.0496574752032757
6257423,10216200,756517.25,238.602142333984,67.4165344238281,1.11897579699871e-05,0.0194612573832273,0.0194500666111708,0.0358436591923237,78.6610641479492,1.07075393199921,0.850218176841736,518.268188476562,3429.90991210938,673834.6875,3729.03588867188,592213,365.651519775391,192.056777954102,67.4929733276367,0.412642478942871,7076753.5,251.473571777344,685206.875,-37.198356628418,-0.303715407848358,-146.012573242188,0,0,0,-448.160949707031,2508.1298828125,-13765.63671875,227676.5,-211246800,-211246800,83397120,875857.4375,50.471752166748,789835.625,10205373,5.43395090103149,3469.16479492188,-241.124237060547,-3381.16552734375,-664.539001464844,239.03840637207,239.03840637207,0,0.0100000035017729,0.000490934995468706,9.81220291578211e-05,-1.51636731624603,0.0100143887102604,0.0100143887102604,-146.012573242188,-37.198356628418,-0.303715407848358,7614549.5,691420.0625,0.0900342017412186
6278033,10249850,748628.3125,238.786499023438,67.5881958007812,1.12049629024114e-05,0.0213744938373566,0.0213632881641388,0.0358951166272163,86.4494705200195,1.0710164308548,0.850212275981903,518.268188476562,3431.00634765625,674045.3125,3728.66430664062,592208.3125,365.892852783203,190.899353027344,67.6802291870117,0.409075975418091,7086740,251.508148193359,685269,-36.9814796447754,-2.45521473884583,-144.839584350586,0,0,0,-591.321899414062,2688.25854492188,-14870.794921875,226952.328125,30638418,30638418,-92444696,878852.75,50.3545532226562,787217.5625,10047609,5.4263858795166,3455.39306640625,-114.811492919922,-3371.03955078125,-660.999145507812,239.163696289062,239.163696289062,0,0.00997570622712374,0.00098128360696137,0.000196118591702543,-1.46309781074524,0.0100272139534354,0.0100272139534354,-144.839584350586,-36.9814796447754,-2.45521473884583,7620883.5,691428.1875,0.0899772942066193
6288557.5,10267033,744418.125,238.881088256836,67.6747741699219,1.12126981548499e-05,0.0216342248022556,0.0216230116784573,0.0359212569892406,87.5126800537109,1.07113826274872,0.850211560726166,518.268188476562,3431.52270507812,674155.875,3728.49047851562,592207.125,366.017517089844,190.327590942383,67.7714691162109,0.407264798879623,7091559.5,251.527481079102,685302,-36.8712043762207,-3.40746808052063,-144.22819519043,0,0,0,-601.644592285156,2954.48095703125,-15378.2802734375,226626.734375,126449944,126449944,-141521536,875941.0625,50.2919464111328,785922.625,9962075,5.42219734191895,3444.98168945312,29.3802452087402,-3360.77270507812,-658.51806640625,239.236312866211,239.236312866211,0,0.00992733892053366,0.00146984832827002,0.000294013298116624,-1.41161751747131,0.0100395707413554,0.0100395707413554,-144.22819519043,-36.8712043762207,-3.40746808052063,7624116.5,691436.625,0.0899390578269958
6294535,10276792,742415.75,238.932708740234,67.7255325317383,1.12170764623443e-05,0.0216499008238316,0.0216386839747429,0.0359361991286278,87.5831604003906,1.07122993469238,0.850211381912231,518.268188476562,3431.90209960938,674211.0625,3728.35791015625,592206.5625,366.084625244141,190.072570800781,67.8239364624023,0.406374931335449,7094795.5,251.545227050781,685318.375,-36.8029518127441,-3.91008806228638,-143.929290771484,0,0,0,-729.61962890625,2956.412109375,-15564.6357421875,226472.828125,169806672,169806672,-149632864,873213.9375,50.2402877807617,785349.0625,9929896,5.41904020309448,3440.72875976562,182.287414550781,-3350.81518554688,-657.110473632812,239.287109375,239.287109375,0,0.00985522847622633,0.00195546820759773,0.000391775218304247,-1.36281633377075,0.0100513938814402,0.0100513938814402,-143.929290771484,-36.8029518127441,-3.91008806228638,7627026,691444.875,0.0899417474865913
6299376,10284695,740903.375,238.973541259766,67.7674713134766,1.1220618034713e-05,0.0216236710548401,0.0216124504804611,0.035948358476162,87.4839935302734,1.07131600379944,0.850211441516876,518.268188476562,3432.2548828125,674252,3728.2333984375,592204.875,366.137084960938,189.900665283203,67.8666229248047,0.405719578266144,7097678,251.563125610352,685329.625,-36.7425231933594,-4.20263147354126,-143.712753295898,0,0,0,-888.132873535156,2926.3603515625,-15631.076171875,226385.671875,202823344,202823344,-154286432,872236.625,50.1952438354492,784927.5625,9911231,5.41646099090576,3435.52001953125,338.486175537109,-3333.03881835938,-655.694091796875,239.326614379883,239.326614379883,0,0.00975966267287731,0.00243703671731055,0.000489413971081376,-1.31407427787781,0.010063411667943,0.010063411667943,-143.712753295898,-36.7425231933594,-4.20263147354126,7629972,691452.875,0.0899437442421913
6303617.5,10291621,739658,239.008651733398,67.8047637939453,1.12237185021513e-05,0.0216021556407213,0.0215909332036972,0.0359590537846088,87.4041366577148,1.07139921188354,0.850211560726166,518.268188476562,3432.59350585938,674285.375,3728.11279296875,592202.75,366.181823730469,189.772338867188,67.9042358398438,0.4051853120327,7100363.5,251.581039428711,685338.1875,-36.6854362487793,-4.37961912155151,-143.53987121582,0,0,0,-1025.80639648438,2888.98901367188,-15686.9189453125,226284.390625,215180320,215180320,-154285792,871109.25,50.1498527526855,784557.75,9892647,5.41402101516724,3432.71142578125,496.038604736328,-3310.31811523438,-654.403991699219,239.360809326172,239.360809326172,0,0.00964093860238791,0.00291344872675836,0.00058693386381492,-1.26539134979248,0.0100756613537669,0.0100756613537669,-143.53987121582,-36.6854362487793,-4.37961912155151,7632925,691460.75,0.0899451076984406
6307526.5,10298003,738571.9375,239.040542602539,67.8395004272461,1.12265724965255e-05,0.0215823203325272,0.0215710923075676,0.0359689295291901,87.3311080932617,1.07148087024689,0.850211679935455,518.268188476562,3432.92504882812,674314.4375,3727.994140625,592200.375,366.222229003906,189.66845703125,67.939094543457,0.404717922210693,7102937.5,251.59895324707,685345.3125,-36.6302604675293,-4.48256349563599,-143.391677856445,0,0,0,-1170.01049804688,2841.580078125,-15726.2890625,226194.265625,223603920,223603920,-155595200,869038.25,50.1047325134277,784222,9877541,5.41165018081665,3430.80688476562,653.541748046875,-3280.91357421875,-653.410888671875,239.391647338867,239.391647338867,0,0.00949935521930456,0.00338359572924674,0.000684338388964534,-1.21676874160767,0.0100881261751056,0.0100881261751056,-143.391677856445,-36.6302604675293,-4.48256349563599,7635878.5,691468.5625,0.089945986866951
6311270.5,10304115,737569.75,239.070785522461,67.8729782104492,1.12293046186096e-05,0.021562036126852,0.0215508062392473,0.0359784029424191,87.2561721801758,1.07156205177307,0.850211799144745,518.268188476562,3433.25341796875,674341.25,3727.87622070312,592197.9375,366.260467529297,189.577011108398,67.9726028442383,0.404283821582794,7105455,251.61686706543,685351.6875,-36.5759315490723,-4.5274486541748,-143.256637573242,0,0,0,-1303.83312988281,2784.58813476562,-15744.830078125,226106.484375,229832896,229832896,-148801792,866470.3125,50.0585708618164,783901.5,9863838,5.40927124023438,3429.39404296875,810.702270507812,-3244.29443359375,-652.4228515625,239.421188354492,239.421188354492,0,0.00933520402759314,0.00384639110416174,0.000781635229941458,-1.16820633411407,0.0101007344201207,0.0101007344201207,-143.256637573242,-36.5759315490723,-4.5274486541748,7638832,691476.3125,0.0899463519454002
6314954.5,10310130,736591.6875,239.100433349609,67.9059829711914,1.12319921754533e-05,0.0215413440018892,0.0215301122516394,0.0359877273440361,87.1795043945312,1.0716427564621,0.850211918354034,518.268188476562,3433.580078125,674367.25,3727.7587890625,592195.4375,366.297943115234,189.489974975586,68.0055923461914,0.403861075639725,7107948.5,251.634780883789,685357.6875,-36.5211372375488,-4.52006769180298,-143.127304077148,0,0,0,-1435.35583496094,2720.88208007812,-15756.525390625,226013.578125,236030320,236030320,-151403840,863668.875,50.0116806030273,783592.9375,9850511,5.40688943862915,3428.39672851562,966.923400878906,-3200.2763671875,-651.625427246094,239.449722290039,239.449722290039,0,0.00914878491312265,0.00430072704330087,0.000878828286658973,-1.11970257759094,0.0101133631542325,0.0101133631542325,-143.127304077148,-36.5211372375488,-4.52006769180298,7641785.5,691484,0.0899460986256599
