Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6271599.5,10239346,1059769.5,238.471893310547,67.7091751098633,1.11982080852613e-05,0.0300790332257748,0.0300678350031376,0.0358876138925552,121.742874145508,1.07331454753876,0.850133717060089,518.268188476562,3439.72387695312,673095.125,3725.04663085938,596117.625,365.410400390625,210.524688720703,67.7184906005859,0.484699130058289,7400043,253.794479370117,688780,-38.2564582824707,5.57741832733154,-172.685348510742,0,0,0,-552.885498046875,-16531.568359375,78120.2265625,163623.734375,-620646912,-620646912,231794160,393263.0625,53.2188377380371,575797.8125,9033077,5.59515905380249,4710.93505859375,-308.236083984375,-4616.837890625,-834.078735351562,5.31322765350342,5.31322765350342,0,0.0108479522168636,-1.48047877246427e-06,5.40790688319248e-06,-1.560422539711,0.0108523545786738,0.0108523545786738,-172.685348510742,-38.2564582824707,5.57741832733154,7903283.5,694680,0.0891474932432175
6258933,10218667,871583.375,239.047958374023,67.1396942138672,1.11942490548245e-05,0.0226949900388718,0.02268379740417,0.0358337461948395,91.3804397583008,1.06686270236969,0.850175857543945,518.268188476562,3415.13403320312,675327.0625,3735.19360351562,595050,366.342254638672,193.435317993164,67.2374649047852,0.443403661251068,7210912.5,252.069458007812,688460.5,-37.412281036377,4.39454078674316,-157.754196166992,0,0,0,-369.909637451172,1958.68286132812,-14231.0283203125,168326.6875,-295217920,-295217920,136774304,997986.6875,49.5149421691895,572204.5,7228792.5,5.39019060134888,3393.07983398438,-236.161727905273,-3306.88305664062,-646.964111328125,239.524322509766,239.524322509766,0,0.00999978557229042,0.000490445178002119,9.80464028543793e-05,-1.52830910682678,0.0100121451541781,0.0100121451541781,-157.754196166992,-37.412281036377,4.39454078674316,7634116.5,693522.25,0.160214617848396
6282913.5,10257818,862751.1875,239.259094238281,67.3400573730469,1.12118477773038e-05,0.0253288485109806,0.0253176372498274,0.0358934439718723,102.059112548828,1.0671797990799,0.850167572498322,518.268188476562,3416.45776367188,675563.6875,3734.73291015625,595038,366.619415283203,192.062835693359,67.4574508666992,0.439189225435257,7221348,252.104797363281,688519.3125,-37.1681861877441,0.940722465515137,-156.474197387695,0,0,0,-540.30224609375,1943.38000488281,-14532.0703125,167010.4375,-34460688,-34460688,-29874540,991033.6875,49.3965187072754,569524.0625,7076069,5.38306856155396,3370.70434570312,-125.75074005127,-3286.55688476562,-642.361938476562,239.694152832031,239.694152832031,0,0.0099750766530633,0.000980264972895384,0.000196007138583809,-1.47907471656799,0.0100236115977168,0.0100236115977168,-156.474197387695,-37.1681861877441,0.940722465515137,7640821.5,693528.875,0.160282805562019
6298515.5,10283290,855982.25,239.400207519531,67.4662475585938,1.12232610263163e-05,0.026318546384573,0.0263073220849037,0.0359319038689137,106.070617675781,1.0673348903656,0.850164651870728,518.268188476562,3417.12939453125,675733.625,3734.50732421875,595030.4375,366.807189941406,191.121002197266,67.5907363891602,0.436323612928391,7226977.5,252.122512817383,688561.6875,-37.0026397705078,-1.04686260223389,-155.546020507812,0,0,0,-661.952941894531,1981.44213867188,-14877.91015625,166619.15625,82424928,82424928,-86993352,986341.3125,49.3697128295898,568259.5,6996978.5,5.38138866424561,3354.90478515625,3.47919106483459,-3270.25927734375,-639.590148925781,239.789505004883,239.789505004883,0,0.00992617942392826,0.00146823923569173,0.000293839140795171,-1.43028521537781,0.0100346710532904,0.0100346710532904,-155.546020507812,-37.0026397705078,-1.04686260223389,7643894.5,693536.3125,0.160188138484955
6308835,10300139,851471.6875,239.492904663086,67.5497741699219,1.12307852759841e-05,0.0264763385057449,0.0264651086181402,0.0359573066234589,106.715484619141,1.06744062900543,0.850163996219635,518.268188476562,3417.58764648438,675844.5625,3734.35229492188,595024.75,366.930572509766,190.525772094727,67.6767730712891,0.434490144252777,7230789,252.136413574219,688588.3125,-36.893856048584,-2.25765490531921,-154.934936523438,0,0,0,-768.525207519531,2023.54602050781,-15146.341796875,166389.34375,150710352,150710352,-107097968,982088.25,49.3575668334961,567398.6875,6950089,5.38074922561646,3346.39379882812,143.376602172852,-3256.65087890625,-637.987182617188,239.850570678711,239.850570678711,0,0.00985342916101217,0.00195318600162864,0.000391564826713875,-1.38196992874146,0.0100455423817039,0.0100455423817039,-154.934936523438,-36.893856048584,-2.25765490531921,7646256,693542.5,0.160108283162117
6316129.5,10312048,848352.5625,239.557586669922,67.6094512939453,1.12360958155477e-05,0.0264036785811186,0.0263924431055784,0.0359752997756004,106.428497314453,1.06752514839172,0.85016405582428,518.268188476562,3417.94946289062,675919.8125,3734.22827148438,595019.625,367.016143798828,190.135482788086,67.7373962402344,0.433255463838577,7233724,252.149169921875,688605.3125,-36.8126754760742,-3.02725124359131,-154.518798828125,0,0,0,-875.765197753906,2068.341796875,-15312.8134765625,166240.359375,191536752,191536752,-131131208,978668.75,49.3423233032227,566837.9375,6921034,5.37994194030762,3340.93359375,288.665069580078,-3240.3076171875,-636.650817871094,239.895065307617,239.895065307617,0,0.00975725706666708,0.00243402924388647,0.000489107042085379,-1.33444476127625,0.0100563354790211,0.0100563354790211,-154.518798828125,-36.8126754760742,-3.02725124359131,7648434,693547.6875,0.160051763057709
6321657.5,10321074,846003.5625,239.606140136719,67.6551895141602,1.12401203296031e-05,0.0262670554220676,0.026255814358592,0.0359889827668667,105.883605957031,1.06759667396545,0.850164413452148,518.268188476562,3418.25268554688,675974.8125,3734.1240234375,595014.3125,367.079895019531,189.862045288086,67.7836532592773,0.432358533143997,7236168,252.161468505859,688616.625,-36.7441368103027,-3.53737044334412,-154.216598510742,0,0,0,-930.004211425781,2154.47631835938,-15413.6005859375,166148,208100544,208100544,-134910352,975728.4375,49.323486328125,566491.5,6902969,5.37884712219238,3336.53466796875,436.592376708984,-3218.55859375,-635.408203125,239.930313110352,239.930313110352,0,0.00963802915066481,0.00290964357554913,0.000586527574341744,-1.28868246078491,0.0100669534876943,0.0100669534876943,-154.216598510742,-36.7441368103027,-3.53737044334412,7650538.5,693552.5625,0.160002127289772
6325889.5,10327983,844486.875,239.641754150391,67.6913223266602,1.12431898742216e-05,0.0261600911617279,0.0261488482356071,0.0359995178878307,105.458549499512,1.06766664981842,0.850164711475372,518.268188476562,3418.54248046875,676011.4375,3734.0205078125,595010.1875,367.126129150391,189.691345214844,67.8199081420898,0.431752443313599,7238364.5,252.174240112305,688623.75,-36.690616607666,-3.91884112358093,-154.012954711914,0,0,0,-938.681640625,2141.99340820312,-15472.44140625,166031.640625,213816352,213816352,-139143088,974995.75,49.2925910949707,566118.0625,6886370,5.37694120407104,3334.48217773438,585.638488769531,-3192.32690429688,-634.335266113281,239.959823608398,239.959823608398,0,0.00949611514806747,0.0033789889421314,0.000683829945046455,-1.24070572853088,0.0100783985108137,0.0100783985108137,-154.012954711914,-36.690616607666,-3.91884112358093,7652723,693557.375,0.159987017512321
6329660.5,10334139,843241.75,239.672698974609,67.7240982055664,1.12459201773163e-05,0.0260724518448114,0.0260612070560455,0.0360089354217052,105.11205291748,1.06773698329926,0.850164949893951,518.268188476562,3418.83081054688,676041.25,3733.916015625,595006,367.166015625,189.558029174805,67.8526000976562,0.43124383687973,7240455.5,252.187286376953,688628.75,-36.6380882263184,-4.20694494247437,-153.843994140625,0,0,0,-1068.50708007812,2445.2861328125,-15533.7919921875,165982.6875,214130896,214130896,-138560912,972913.75,49.2549514770508,565927.6875,6877908.5,5.37461042404175,3331.44458007812,734.060119628906,-3158.19970703125,-633.179382324219,239.98405456543,239.98405456543,0,0.0093319658190012,0.00384105416014791,0.00078097329242155,-1.18953943252563,0.0100910440087318,0.0100910440087318,-153.843994140625,-36.6380882263184,-4.20694494247437,7654969,693562,0.159973964095116
6333247,10339995,842142.75,239.70149230957,67.7557830810547,1.12485158751952e-05,0.0259700231254101,0.0259587746113539,0.036017931997776,104.70622253418,1.0678106546402,0.850165247917175,518.268188476562,3419.13110351562,676067.25,3733.806640625,595001.375,367.202850341797,189.448120117188,67.8843765258789,0.430785417556763,7242591.5,252.201461791992,688632.25,-36.5824851989746,-4.43392896652222,-153.69465637207,0,0,0,-1134.94177246094,2373.90844726562,-15572.7763671875,165955.3125,213548912,213548912,-142071120,970671.3125,49.2076454162598,565813,6872534.5,5.37166976928711,3329.84106445312,881.953735351562,-3118.38745117188,-632.252136230469,240.005554199219,240.005554199219,0,0.00914586428552866,0.00429473118856549,0.00087807618547231,-1.13423347473145,0.0101052355021238,0.0101052355021238,-153.69465637207,-36.5824851989746,-4.43392896652222,7657417,693566.8125,0.159956127405167
