Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6258777,10218411,650582.625,235.914215087891,69.3357620239258,1.11745184767642e-05,0.0264550670981407,0.0264438930898905,0.0359655171632767,109.949798583984,1.09728229045868,0.850184857845306,518.268188476562,3531.6376953125,664456.8125,3689.41430664062,583570.5,361.377746582031,202.282974243164,69.3417892456055,0.37953308224678,6937930.5,250.295516967773,673877.75,-37.3591804504395,-0.197791382670403,-131.817947387695,0,0,0,-676.468383789062,-21961.09765625,113250.4296875,219736.734375,-415242048,-415242048,99627560,-901533.125,50.4846000671387,769721.5625,11298084,5.35454797744751,4302.958984375,-302.253967285156,-4212.2822265625,-776.166748046875,5.16561317443848,5.16561317443848,0,0.0106359664350748,-1.09369671008608e-06,4.0488534978067e-06,-1.56001675128937,0.0106397029012442,0.0106397029012442,-131.817947387695,-37.3591804504395,-0.197791382670403,7795188.5,682699.75,0.0493446551263332
6253389.5,10209616,541547.9375,236.236633300781,69.0186309814453,1.11722874862608e-05,0.0211421083658934,0.0211309362202883,0.0359325669705868,87.5866928100586,1.09336531162262,0.850228667259216,518.268188476562,3516.51342773438,665708.625,3695.0517578125,582937.4375,361.912780761719,187.581237792969,69.0723266601562,0.348435133695602,6832760,248.699142456055,673671.625,-36.3474884033203,-1.44610285758972,-120.494819641113,0,0,0,-453.751007080078,2655.47607421875,-10152.986328125,220763.765625,-78495728,-78495728,25411728,635114.5,49.595874786377,769848.3125,9406859,5.40362024307251,3334.77416992188,-222.496673583984,-3250.87060546875,-639.856689453125,236.578460693359,236.578460693359,0,0.0100000035017729,0.000490934995468706,9.81220291578211e-05,-1.51636731624603,0.0100143887102604,0.0100143887102604,-120.494819641113,-36.3474884033203,-1.44610285758972,7573899.5,681362.8125,0.0900586470961571
6268723.5,10234651,536135.375,236.375701904297,69.1479644775391,1.11838626253302e-05,0.0222974717617035,0.0222862884402275,0.0359713733196259,92.4063568115234,1.0935469865799,0.850225269794464,518.268188476562,3517.248046875,665868.375,3694.80102539062,582951.0625,362.098083496094,186.752487182617,69.2142868041992,0.345820695161819,6841786.5,248.730941772461,673741.75,-36.1817054748535,-2.94763779640198,-119.618942260742,0,0,0,-586.982788085938,2778.59252929688,-10927.572265625,220193.625,38507480,38507480,-80833816,641610.875,49.5185890197754,767552.3125,9291725,5.39833784103394,3323.83618164062,-90.2553482055664,-3244.35546875,-636.873840332031,236.677780151367,236.677780151367,0,0.00997570622712374,0.00098128360696137,0.000196118591702543,-1.46309781074524,0.0100272139534354,0.0100272139534354,-119.618942260742,-36.1817054748535,-2.94763779640198,7579230.5,681375,0.0900101214647293
6277167,10248436,533052.875,236.452896118164,69.2183609008789,1.11902209027903e-05,0.0224866587668657,0.0224754698574543,0.0359926447272301,93.2003479003906,1.0936371088028,0.850224733352661,518.268188476562,3517.61645507812,665959.125,3694.67578125,582960,362.201354980469,186.328689575195,69.2890701293945,0.344391733407974,6846582.5,248.752426147461,673781.5625,-36.0873374938965,-3.61158466339111,-119.132987976074,0,0,0,-591.058349609375,3019.64990234375,-11273.7841796875,219944.75,101162616,101162616,-115946472,640386,49.4732475280762,766501.5625,9229197,5.39530944824219,3315.33374023438,54.2293510437012,-3235.6259765625,-634.71337890625,236.740585327148,236.740585327148,0,0.00992733892053366,0.00146984832827002,0.000294013298116624,-1.41161751747131,0.0100395707413554,0.0100395707413554,-119.132987976074,-36.0873374938965,-3.61158466339111,7582485.5,681387.3125,0.0899826884269714
6282469.5,10257093,531321.375,236.500045776367,69.2636642456055,1.11942090370576e-05,0.0225463751703501,0.0225351806730032,0.0360060967504978,93.4549865722656,1.093710064888,0.850224554538727,518.268188476562,3517.91088867188,666011.1875,3694.57495117188,582965,362.263793945312,186.124801635742,69.3360443115234,0.343591004610062,6849836,248.772491455078,673803.875,-36.02197265625,-3.96936058998108,-118.863571166992,0,0,0,-722.354125976562,3010.70825195312,-11398.6240234375,219799.546875,122732456,122732456,-116052640,637617.25,49.4338302612305,765980.6875,9202914,5.39299297332764,3311.7001953125,204.434494018555,-3225.48950195312,-633.351440429688,236.787948608398,236.787948608398,0,0.00985522847622633,0.00195546820759773,0.000391775218304247,-1.36281633377075,0.0100513938814402,0.0100513938814402,-118.863571166992,-36.02197265625,-3.96936058998108,7585474.5,681398.9375,0.089984692633152
6287000.5,10264491,529898.9375,236.539688110352,69.3029403686523,1.11976160042104e-05,0.0225710235536098,0.0225598253309727,0.0360176376998425,93.5641403198242,1.09378063678741,0.850224494934082,518.268188476562,3518.19482421875,666053.1875,3694.47729492188,582968.25,362.315887451172,185.979965209961,69.3760833740234,0.342949211597443,6852728.5,248.792770385742,673821.0625,-35.9624443054199,-4.18559455871582,-118.651039123535,0,0,0,-883.882934570312,2975.73461914062,-11433.3642578125,219713.765625,141935248,141935248,-114230808,637179.9375,49.3987808227539,765591.8125,9187466,5.39111566543579,3306.76538085938,356.348754882812,-3207.13500976562,-631.924621582031,236.827301025391,236.827301025391,0,0.00975966267287731,0.00243703671731055,0.000489413971081376,-1.31407427787781,0.010063411667943,0.010063411667943,-118.651039123535,-35.9624443054199,-4.18559455871582,7588504.5,681410.3125,0.0899863615632057
6291119.5,10271215,528648,236.575302124023,69.338996887207,1.12007101051859e-05,0.0225855987519026,0.0225743968039751,0.0360281579196453,93.6314239501953,1.09385001659393,0.850224494934082,518.268188476562,3518.47290039062,666089.75,3694.38159179688,582970.6875,362.362487792969,185.866790771484,69.4125061035156,0.342390507459641,6855425,248.81315612793,673835.5625,-35.9058456420898,-4.32223749160767,-118.468963623047,0,0,0,-1024.42150878906,2935.37158203125,-11473.107421875,219612.921875,147752016,147752016,-112187920,635847.25,49.3629837036133,765240.375,9170916,5.38934659957886,3304.06909179688,508.738342285156,-3183.80639648438,-630.634338378906,236.862350463867,236.862350463867,0,0.00964093860238791,0.00291344872675836,0.00058693386381492,-1.26539134979248,0.0100756613537669,0.0100756613537669,-118.468963623047,-35.9058456420898,-4.32223749160767,7591550,681421.625,0.0899875685572624
6295005,10277559,527500.5625,236.608581542969,69.3732452392578,1.12036286736839e-05,0.0225952174514532,0.0225840136408806,0.0360381007194519,93.6780700683594,1.093918800354,0.850224554538727,518.268188476562,3518.74829101562,666123.1875,3694.28637695312,582972.625,362.405914306641,185.771728515625,69.4469528198242,0.341878056526184,6858011,248.833587646484,673848.5625,-35.851131439209,-4.40391874313354,-118.304412841797,0,0,0,-1171.48669433594,2886.05078125,-11503.2265625,219521.875,153004384,153004384,-106869208,634062.5625,49.3272171020508,764916.75,9157042,5.3876314163208,3302.13256835938,660.613220214844,-3153.88208007812,-629.620544433594,236.894866943359,236.894866943359,0,0.00949935521930456,0.00338359572924674,0.000684338388964534,-1.21676874160767,0.0100881261751056,0.0100881261751056,-118.304412841797,-35.851131439209,-4.40391874313354,7594602,681432.875,0.0899883732199669
6298773,10283711,526406.375,236.640670776367,69.4065780639648,1.12064572022064e-05,0.0226005576550961,0.0225893519818783,0.0360477492213249,93.7068634033203,1.09398722648621,0.850224554538727,518.268188476562,3519.02221679688,666154.9375,3694.19140625,582974.375,362.447784423828,185.68586730957,69.4804153442383,0.341387987136841,6860538.5,248.854034423828,673860.8125,-35.7974395751953,-4.43790674209595,-118.149223327637,0,0,0,-1308.39282226562,2827.8720703125,-11517.0146484375,219432.96875,157851792,157851792,-107156712,631737.625,49.2906150817871,764606.5625,9144211,5.38591718673706,3300.70703125,811.887756347656,-3117.02856445312,-628.633483886719,236.926284790039,236.926284790039,0,0.00933520402759314,0.00384639110416174,0.000781635229941458,-1.16820633411407,0.0101007344201207,0.0101007344201207,-118.149223327637,-35.7974395751953,-4.43790674209595,7597655,681444.0625,0.0899886786937714
6302503.5,10289801,525324.1875,236.672378540039,69.4396133422852,1.12092566268984e-05,0.0226030126214027,0.0225918032228947,0.0360573045909405,93.7236175537109,1.09405553340912,0.850224614143372,518.268188476562,3519.29516601562,666186.125,3694.09692382812,582976,362.489105224609,185.602890014648,69.513542175293,0.340903967618942,6863042.5,248.874450683594,673872.8125,-35.7434692382812,-4.42551708221436,-117.998008728027,0,0,0,-1442.88562011719,2763.08642578125,-11525.8642578125,219339.109375,163204784,163204784,-104859760,629174.4375,49.2536735534668,764308.9375,9131681,5.38421869277954,3299.66821289062,962.080444335938,-3073.03735351562,-627.829833984375,236.956939697266,236.956939697266,0,0.00914878491312265,0.00430072704330087,0.000878828286658973,-1.11970257759094,0.0101133631542325,0.0101133631542325,-117.998008728027,-35.7434692382812,-4.42551708221436,7600707,681455.25,0.0899884030222893
