Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6306026,10295553,429912.3125,235.952514648438,70.0237197875977,1.12087227535085e-05,0.034765001386404,0.034753791987896,0.0361072570085526,145.361343383789,1.10194075107574,0.850145161151886,518.268188476562,3549.73388671875,663572.5625,3682.84130859375,579654.5,361.326141357422,183.702255249023,70.1032257080078,0.307363539934158,6760198,247.964141845703,669797.875,-35.3205757141113,-4.18506574630737,-104.90747833252,0,0,0,-1792.58239746094,1535.45031738281,-6724.296875,123877.7890625,124206536,124206536,-61601340,441348.5625,50.3671798706055,424716.96875,4699423.5,5.44889402389526,3071.45874023438,1251.36584472656,-2712.7275390625,-584.555786132812,236.128295898438,236.128295898438,0,0.00846257340162992,0.00559589779004455,0.00116856303066015,-0.974247813224792,0.0101512437686324,0.0101512437686324,-104.90747833252,-35.3205757141113,-4.18506574630737,7585922,677700.125,0.249957606196404
6308461,10299528,428961.5625,235.974182128906,70.0447845458984,1.12105699372478e-05,0.0348118506371975,0.0348006412386894,0.0361134856939316,145.562911987305,1.10197639465332,0.850145041942596,518.268188476562,3549.8759765625,663596.125,3682.79296875,579654.8125,361.354766845703,183.650543212891,70.1240692138672,0.306958138942719,6761619,247.978790283203,669805.875,-35.2717132568359,-4.20326375961304,-104.778060913086,0,0,0,-1949.89123535156,1421.71459960938,-6778.50537109375,123711.8984375,121098872,121098872,-58526340,437851.6875,50.3214340209961,424116.1875,4689163.5,5.4465069770813,3076.79907226562,1386.57897949219,-2651.84033203125,-588.173583984375,236.166900634766,236.166900634766,0,0.0081917867064476,0.00600501894950867,0.00126526167150587,-0.925958395004272,0.0101628908887506,0.0101628908887506,-104.778060913086,-35.2717132568359,-4.20326375961304,7587967,677707.6875,0.249959111213684
6310853,10303433,428037.375,235.995391845703,70.0655212402344,1.12123834696831e-05,0.0348500609397888,0.0348388478159904,0.0361196026206017,145.728256225586,1.1020120382309,0.850144982337952,518.268188476562,3550.01831054688,663618.9375,3682.74462890625,579655.125,361.382781982422,183.602630615234,70.1445999145508,0.306561917066574,6763021.5,247.993453979492,669813.5625,-35.2212219238281,-4.22936725616455,-104.652114868164,0,0,0,-2094.25830078125,1298.98767089844,-6830.654296875,123562.7265625,121418976,121418976,-56406576,434241.5,50.2773246765137,423560.53125,4678182,5.44418478012085,3083.48120117188,1519.15100097656,-2585.5830078125,-592.066650390625,236.205078125,236.205078125,0,0.00790163036435843,0.0064006494358182,0.0013618340017274,-0.877719700336456,0.0101746497675776,0.0101746497675776,-104.652114868164,-35.2212219238281,-4.22936725616455,7590014,677715.1875,0.24996030330658
6313248.5,10307344,427121.125,236.016555786133,70.0863037109375,1.12141988211079e-05,0.0348702110350132,0.0348589979112148,0.0361257307231426,145.817916870117,1.10204792022705,0.850144922733307,518.268188476562,3550.1611328125,663641.6875,3682.69580078125,579655.5,361.410766601562,183.555328369141,70.1652069091797,0.306165337562561,6764431.5,248.008148193359,669821.375,-35.1698951721191,-4.25773859024048,-104.526222229004,0,0,0,-2219.49926757812,1169.05200195312,-6872.75390625,123437.9765625,125069888,125069888,-55768364,430335.9375,50.234260559082,423114.71875,4669798,5.44190359115601,3091.81274414062,1649.13916015625,-2514.30737304688,-595.965270996094,236.241561889648,236.241561889648,0,0.00759285083040595,0.00678194500505924,0.00145827524829656,-0.82953405380249,0.0101865818724036,0.0101865818724036,-104.526222229004,-35.1698951721191,-4.25773859024048,7592065.5,677722.6875,0.249960720539093
6315698,10311343,426187,236.038208007812,70.1075057983398,1.12160532808048e-05,0.0348628275096416,0.034851610660553,0.036131989210844,145.792098999023,1.1020839214325,0.850144922733307,518.268188476562,3550.30493164062,663665,3682.64672851562,579656,361.439483642578,183.504776000977,70.1862869262695,0.305757313966751,6765872,248.022872924805,669829.5625,-35.1179656982422,-4.28052806854248,-104.39665222168,0,0,0,-2315.94653320312,1050.0810546875,-6906.02978515625,123329.6640625,128944104,128944104,-55458140,425849.625,50.191276550293,422727.4375,4661387,5.43962907791138,3100.26684570312,1775.44812011719,-2436.98706054688,-599.272216796875,236.275238037109,236.275238037109,0,0.00726618617773056,0.00714806979522109,0.00155458704102784,-0.781404316425323,0.0101986974477768,0.0101986974477768,-104.39665222168,-35.1179656982422,-4.28052806854248,7594121.5,677730.25,0.249959960579872
6318239,10315492,425204.5,236.060775756836,70.1293869018555,1.1217976862099e-05,0.0348108410835266,0.0347996205091476,0.0361384712159634,145.579223632812,1.10211968421936,0.850144922733307,518.268188476562,3550.44799804688,663689.625,3682.59765625,579656.6875,361.469482421875,183.446640014648,70.2081604003906,0.305327236652374,6767361.5,248.037567138672,669838.4375,-35.0655632019043,-4.28836917877197,-104.259773254395,0,0,0,-2366.36694335938,993.995971679688,-6917.30810546875,123242.25,130176808,130176808,-53863620,421134.5,50.1500434875488,422393.875,4653813.5,5.43742942810059,3105.23608398438,1895.26379394531,-2351.404296875,-601.003051757812,236.306137084961,236.306137084961,0,0.0069223684258759,0.007498181425035,0.00165077939163893,-0.73382169008255,0.0102108241990209,0.0102108241990209,-104.259773254395,-35.0655632019043,-4.28836917877197,7596175.5,677737.6875,0.249953761696815
6320825,10319714,424196.125,236.083770751953,70.1516418457031,1.12199350041919e-05,0.0347779281437397,0.0347667075693607,0.0361450649797916,145.446228027344,1.10215592384338,0.850144982337952,518.268188476562,3550.59301757812,663714.8125,3682.54809570312,579657.3125,361.500030517578,183.385940551758,70.2302169799805,0.304886996746063,6768853.5,248.052276611328,669847.3125,-35.0123634338379,-4.27146530151367,-104.120361328125,0,0,0,-2408.3671875,858.801818847656,-6883.19140625,123193.015625,130151288,130151288,-54170332,414374.09375,50.1038665771484,422191.03125,4646838.5,5.43503618240356,3103.50537109375,2006.28625488281,-2255.39135742188,-600.414489746094,236.334259033203,236.334259033203,0,0.00656212819740176,0.00783142168074846,0.00174684380181134,-0.685477793216705,0.01022310834378,0.01022310834378,-104.120361328125,-35.0123634338379,-4.27146530151367,7598227,677745.125,0.249956205487251
6323267,10323701,423240.375,236.105453491211,70.1727447509766,1.122178582591e-05,0.0348401591181755,0.0348289385437965,0.0361513048410416,145.71223449707,1.10219120979309,0.850144982337952,518.268188476562,3550.73388671875,663738.375,3682.5,579657.6875,361.528747558594,183.33479309082,70.2510604858398,0.304476231336594,6770268,248.066986083984,669855.375,-34.9613265991211,-4.24894857406616,-103.990928649902,0,0,0,-2437.84228515625,712.641479492188,-6818.17236328125,123188.078125,129877152,129877152,-52221228,406769.96875,50.057315826416,422158.9375,4643936,5.43261957168579,3097.9765625,2109.0576171875,-2152.51879882812,-597.254150390625,236.35075378418,236.35075378418,0,0.0061860978603363,0.00814676098525524,0.00184280355460942,-0.637339353561401,0.0102350572124124,0.0102350572124124,-103.990928649902,-34.9613265991211,-4.24894857406616,7600275,677752.75,0.249956905841827
6325645.5,10327585,422308.59375,236.126556396484,70.1933212280273,1.1223588444409e-05,0.0349307730793953,0.034919548779726,0.0361573845148087,146.097305297852,1.10222613811493,0.850144982337952,518.268188476562,3550.87329101562,663761.1875,3682.45263671875,579657.9375,361.556671142578,183.287445068359,70.2713928222656,0.304079055786133,6771653,248.081649780273,669863,-34.911792755127,-4.23827028274536,-103.865356445312,0,0,0,-2421.84912109375,636.923583984375,-6735.771484375,123217.9609375,128653952,128653952,-50956484,398750.4375,50.012825012207,422284.9375,4643499.5,5.43029737472534,3088.87255859375,2202.45849609375,-2044.60144042969,-592.001403808594,236.358688354492,236.358688354492,0,0.00579524738714099,0.00844356697052717,0.00193865003529936,-0.589426934719086,0.0102468132972717,0.0102468132972717,-103.865356445312,-34.911792755127,-4.23827028274536,7602320.5,677760.3125,0.249956518411636
6328062,10331530,421361.40625,236.148025512695,70.2141952514648,1.12254192572436e-05,0.0350044928491116,0.0349932685494423,0.0361635573208332,146.411560058594,1.10226106643677,0.850144982337952,518.268188476562,3551.01293945312,663784.5625,3682.40502929688,579658.3125,361.585083007812,183.237319946289,70.2920227050781,0.303675144910812,6773061,248.096328735352,669870.9375,-34.862850189209,-4.24031734466553,-103.736686706543,0,0,0,-2390.54052734375,578.535583496094,-6642.4189453125,123271.671875,127576344,127576344,-49174380,390526.5625,49.9709053039551,422540.96875,4644936,5.42809104919434,3079.56372070312,2289.14965820312,-1933.96557617188,-586.017883300781,236.362548828125,236.362548828125,0,0.00539059983566403,0.0087212948128581,0.00203438615426421,-0.541565120220184,0.010258567519486,0.010258567519486,-103.736686706543,-34.862850189209,-4.24031734466553,7604368,677767.8125,0.249956026673317
6330573,10335630,420377.25,236.170379638672,70.2358093261719,1.12273219201597e-05,0.0350418910384178,0.0350306630134583,0.0361699648201466,146.573471069336,1.10229623317719,0.850145041942596,518.268188476562,3551.15380859375,663809.0625,3682.35693359375,579658.9375,361.614776611328,183.180801391602,70.3134155273438,0.303253084421158,6774523.5,248.111053466797,669879.5,-34.8140411376953,-4.24914836883545,-103.601280212402,0,0,0,-2350.51635742188,534.113098144531,-6543.5927734375,123347.5,126205504,126205504,-47788484,382023.96875,49.9302062988281,422895.5,4647466,5.42594289779663,3071.017578125,2370.31005859375,-1821.0419921875,-579.826110839844,236.36555480957,236.36555480957,0,0.00497315684333444,0.00897941831499338,0.00213001621887088,-0.493753999471664,0.0102704148739576,0.0102704148739576,-103.601280212402,-34.8140411376953,-4.24914836883545,7606423.5,677775.375,0.249955698847771
6333191.5,10339905,419352.0625,236.193756103516,70.2582626342773,1.12293037091149e-05,0.0350369401276112,0.0350257083773613,0.0361766330897808,146.557815551758,1.10233175754547,0.850145220756531,518.268188476562,3551.29614257812,663834.875,3682.30834960938,579659.8125,361.645874023438,183.117156982422,70.3357086181641,0.30281001329422,6776047.5,248.125839233398,669888.875,-34.7651710510254,-4.25606727600098,-103.458534240723,0,0,0,-2290.01416015625,519.929443359375,-6418.0810546875,123468.0234375,124536544,124536544,-46255928,372488.3125,49.8882904052734,423382.1875,4648960.5,5.42375564575195,3061.09521484375,2444.59912109375,-1704.31713867188,-573.5087890625,236.370513916016,236.370513916016,0,0.0045439014211297,0.00921742245554924,0.00222554476931691,-0.445994079113007,0.0102823972702026,0.0102823972702026,-103.458534240723,-34.7651710510254,-4.25606727600098,7608488,677782.9375,0.249955669045448
6335881,10344295,418301.03125,236.2177734375,70.2812576293945,1.12313391582575e-05,0.0349967777729034,0.0349855460226536,0.0361834764480591,146.394454956055,1.10236740112305,0.850145518779755,518.268188476562,3551.43896484375,663861.625,3682.25952148438,579660.875,361.677917480469,183.04866027832,70.3585815429688,0.302352219820023,6777612,248.140640258789,669898.75,-34.7162322998047,-4.25194215774536,-103.311111450195,0,0,0,-2214.39501953125,536.483947753906,-6269.400390625,123629.296875,126050968,126050968,-44840796,362042.125,49.8446197509766,423874.03125,4644690.5,5.42149209976196,3048.89184570312,2511.5146484375,-1583.04406738281,-567.190246582031,236.379364013672,236.379364013672,0,0.00410380912944674,0.00943479221314192,0.00232097459957004,-0.398286461830139,0.0102944998070598,0.0102944998070598,-103.311111450195,-34.7162322998047,-4.25194215774536,7610553,677790.5625,0.249955981969833
6338571.5,10348688,417256.125,236.241790771484,70.3042678833008,1.12333736979053e-05,0.0349392145872116,0.0349279828369617,0.0361903198063374,146.15803527832,1.10240292549133,0.850145697593689,518.268188476562,3551.58154296875,663888.25,3682.21044921875,579662.0625,361.709991455078,182.980087280273,70.3814926147461,0.301893472671509,6779180,248.155380249023,669908.6875,-34.6672668457031,-4.22799301147461,-103.164360046387,0,0,0,-2190.15649414062,502.940307617188,-6226.201171875,123605.96875,127812528,127812528,-42351624,354409.84375,49.8033790588379,423903.46875,4637311,5.41926574707031,3044.58569335938,2580.25463867188,-1460.88488769531,-563.502319335938,236.394836425781,236.394836425781,0,0.00365385599434376,0.0096310107037425,0.00241630570963025,-0.350631952285767,0.0103066526353359,0.0103066526353359,-103.164360046387,-34.6672668457031,-4.22799301147461,7612612,677798.125,0.249956652522087
6341135,10352874,416262.53125,236.264602661133,70.3262634277344,1.12353136501042e-05,0.0349517166614532,0.0349404811859131,0.0361968465149403,146.215408325195,1.10243797302246,0.850145578384399,518.268188476562,3551.72192382812,663913.4375,3682.16235351562,579662.9375,361.740386962891,182.92008972168,70.4033126831055,0.301460415124893,6780675,248.17008972168,669917.875,-34.6190986633301,-4.18311977386475,-103.027267456055,0,0,0,-2203.80078125,419.496002197266,-6211.10498046875,123531.265625,141767712,141767712,-49270712,348355.5625,49.7613487243652,423411.84375,4632200,5.41700172424316,3039.27905273438,2643.00561523438,-1332.8408203125,-561.929504394531,236.416290283203,236.416290283203,0,0.0031950119882822,0.00980548001825809,0.00251153553836048,-0.303032398223877,0.0103185661137104,0.0103185661137104,-103.027267456055,-34.6190986633301,-4.18311977386475,7614659.5,677805.75,0.249955132603645
6343649.5,10356978,415268.84375,236.287063598633,70.3478393554688,1.1237217222515e-05,0.035032857209444,0.0350216180086136,0.0362032540142536,146.56071472168,1.10247242450714,0.85014533996582,518.268188476562,3551.85986328125,663938.25,3682.11547851562,579663.6875,361.770233154297,182.862152099609,70.4246292114258,0.301035910844803,6782131.5,248.184753417969,669926.5625,-34.569278717041,-4.14351654052734,-102.893280029297,0,0,0,-2177.611328125,454.653411865234,-6318.015625,123258.40625,131185288,131185288,-50427180,341960.1875,49.7186508178711,422608.15625,4623169.5,5.41474199295044,3043.90747070312,2709.36352539062,-1205.3056640625,-559.103332519531,236.444854736328,236.444854736328,0,0.00272823520936072,0.0099575100466609,0.00260667409747839,-0.255487769842148,0.0103300688788295,0.0103300688788295,-102.893280029297,-34.569278717041,-4.14351654052734,7616703.5,677813.4375,0.249951586127281
6346217.5,10361172,414236.59375,236.310104370117,70.3698196411133,1.12391635411768e-05,0.0351208560168743,0.0351096168160439,0.036209799349308,146.934844970703,1.10250675678253,0.850145161151886,518.268188476562,3551.99731445312,663963.875,3682.06884765625,579664.375,361.800842285156,182.799285888672,70.4463043212891,0.300599604845047,6783609.5,248.199401855469,669935.5625,-34.5168647766113,-4.12389516830444,-102.754821777344,0,0,0,-2164.8564453125,472.549011230469,-6408.0556640625,123011.46875,127698800,127698800,-52825456,336007.125,49.6786193847656,421816.1875,4612367.5,5.41262483596802,3052.01196289062,2772.85473632812,-1076.65710449219,-554.900207519531,236.479019165039,236.479019165039,0,0.002254688879475,0.0100869406014681,0.00270170508883893,-0.207994043827057,0.010341371409595,0.010341371409595,-102.754821777344,-34.5168647766113,-4.12389516830444,7618749,677821.125,0.249948665499687
6348901,10365553,413145.28125,236.33430480957,70.3926773071289,1.124119717133e-05,0.0351809822022915,0.0351697392761707,0.0362166278064251,147.192047119141,1.10254096984863,0.850145041942596,518.268188476562,3552.13500976562,663991.1875,3682.02221679688,579665.3125,361.833068847656,182.727493286133,70.4688568115234,0.300138980150223,6785144.5,248.214050292969,669945.1875,-34.462329864502,-4.12442970275879,-102.607307434082,0,0,0,-2169.314453125,449.768981933594,-6462.0078125,122821.7265625,122839728,122839728,-58536168,330555.9375,49.6416244506836,421154.3125,4600529.5,5.41066122055054,3056.9931640625,2827.22729492188,-944.678100585938,-549.246215820312,236.517837524414,236.517837524414,0,0.0017755184089765,0.0101936822757125,0.00279661733657122,-0.160550266504288,0.0103526534512639,0.0103526534512639,-102.607307434082,-34.462329864502,-4.12442970275879,7620796.5,677828.6875,0.249946936964989
