Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6329375.5,10333674,798227.3125,240.035049438477,67.4863433837891,1.12484922283329e-05,0.0169091895222664,0.0168979410082102,0.0359978526830673,67.9076995849609,1.0646231174469,0.850288808345795,518.268188476562,3407.05102539062,677261.0625,3738.91918945312,595273.75,367.703369140625,191.01335144043,67.5713119506836,0.420625895261765,7193174,252.702972412109,689264.875,-36.7914352416992,-4.76728439331055,-150.000152587891,0,0,0,-2007.62866210938,3582.83642578125,-19977.990234375,357919.34375,241023136,241023136,-160693152,939757.75,57.6567993164062,1271916.625,16808382,5.88264799118042,3693.51513671875,1259.01342773438,-3380.8603515625,-703.552734375,240.475692749023,240.475692749023,0,0.00893886107951403,0.00474316999316216,0.000975630071479827,-1.07126724720001,0.0101230060681701,0.0101230060681701,-150.000152587891,-36.7914352416992,-4.76728439331055,7670065,694874.0625,0.0399848073720932
6334831.5,10342582,797146.3125,240.077713012695,67.5356521606445,1.12524294308969e-05,0.0169250182807446,0.0169137641787529,0.0360116064548492,67.9812545776367,1.0647519826889,0.850289046764374,518.268188476562,3407.57250976562,677295.8125,3738.72778320312,595271.75,367.756622314453,190.894439697266,67.6206436157227,0.420109868049622,7197285,252.72966003418,689274.5,-36.729377746582,-4.73886442184448,-149.844833374023,0,0,0,-2148.3232421875,3497.0166015625,-19996.177734375,357765.875,247733552,247733552,-148500384,935732.6875,57.5868492126465,1272122.375,16809088,5.87959766387939,3690.99951171875,1420.15600585938,-3313.83447265625,-702.375732421875,240.51741027832,240.51741027832,0,0.0087098078802228,0.00517740240320563,0.00107256916817278,-1.02288866043091,0.010136085562408,0.010136085562408,-149.844833374023,-36.729377746582,-4.73886442184448,7674636.5,694884.8125,0.0399846918880939
6340375,10351633,796000.8125,240.121276855469,67.5855865478516,1.125643029809e-05,0.0169412847608328,0.016930028796196,0.0360255725681782,68.0565643310547,1.06488060951233,0.850289165973663,518.268188476562,3408.09350585938,677331.875,3738.53686523438,595269.5625,367.811065673828,190.768356323242,67.6706008911133,0.419573217630386,7201409,252.756286621094,689284.375,-36.6653938293457,-4.6401424407959,-149.685028076172,0,0,0,-2325.88647460938,3388.46923828125,-20017.748046875,357529.84375,255453568,255453568,-137943376,932227.4375,57.5194358825684,1271345.75,16773651,5.87669992446899,3689.76342773438,1579.75903320312,-3239.59619140625,-701.426818847656,240.560089111328,240.560089111328,0,0.00845987815409899,0.00560003705322742,0.00116941006854177,-0.974565625190735,0.0101490113884211,0.0101490113884211,-149.685028076172,-36.6653938293457,-4.6401424407959,7679199,694895.5625,0.0399841479957104
6346041.5,10360884,794743.125,240.166168212891,67.6363754272461,1.1260523024248e-05,0.0169567000120878,0.0169454384595156,0.0360398329794407,68.1284255981445,1.0650087594986,0.850289225578308,518.268188476562,3408.61352539062,677370.0625,3738.34716796875,595267.125,367.867309570312,190.631683349609,67.721305847168,0.419008642435074,7205561,252.782867431641,689294.6875,-36.598217010498,-4.47788763046265,-149.517868041992,0,0,0,-2477.16430664062,3267.53100585938,-19983.892578125,357234.1875,264807664,264807664,-131495736,928034.9375,57.4541778564453,1270418.75,16734971,5.87400388717651,3687.97973632812,1736.88757324219,-3156.3525390625,-700.379455566406,240.60334777832,240.60334777832,0,0.008189482614398,0.00600994564592838,0.00126614351756871,-0.926289618015289,0.0101615358144045,0.0101615358144045,-149.517868041992,-36.598217010498,-4.47788763046265,7683755.5,694906.3125,0.0399832427501678
6351820,10370319,793340.375,240.212478637695,67.6878509521484,1.12647003334132e-05,0.0169699173420668,0.0169586520642042,0.0360543690621853,68.1914749145508,1.06513547897339,0.850289404392242,518.268188476562,3409.12939453125,677410.6875,3738.16015625,595264.25,367.925415039062,190.48388671875,67.7724761962891,0.418418377637863,7209741.5,252.809387207031,689305.5625,-36.5318717956543,-4.29654121398926,-149.341217041016,0,0,0,-2619.79565429688,3128.94946289062,-19892.095703125,356901.78125,259625184,259625184,-120070640,923545.125,57.3942489624023,1269458.25,16695790,5.87163019180298,3686.32421875,1891.29553222656,-3064.66284179688,-699.414123535156,240.648880004883,240.648880004883,0,0.007899085059762,0.00640598312020302,0.00136276287958026,-0.878060758113861,0.0101734213531017,0.0101734213531017,-149.341217041016,-36.5318717956543,-4.29654121398926,7688303.5,694917.1875,0.0399821735918522
6357729,10379966,791793.3125,240.260330200195,67.7401733398438,1.12689758680062e-05,0.0169803630560637,0.0169690940529108,0.036069218069315,68.2434234619141,1.06526100635529,0.850289642810822,518.268188476562,3409.64135742188,677453.9375,3737.97607421875,595260.875,367.985534667969,190.323501586914,67.8243560791016,0.417798072099686,7213957.5,252.835800170898,689317,-36.4623336791992,-4.16302442550659,-149.152603149414,0,0,0,-2744.94409179688,2981.95947265625,-19765.04296875,356533.40625,246704336,246704336,-108049312,918830.8125,57.3401031494141,1268308.375,16655094,5.86950016021729,3682.33178710938,2038.70349121094,-2964.19189453125,-698.149353027344,240.695419311523,240.695419311523,0,0.00758942868560553,0.0067871562205255,0.00145929516293108,-0.829894244670868,0.0101847490295768,0.0101847490295768,-149.152603149414,-36.4623336791992,-4.16302442550659,7692840,694927.9375,0.0399815998971462
6363737.5,10389776,790164.5625,240.30924987793,67.7931747436523,1.12733250716701e-05,0.0169892963021994,0.0169780217111111,0.0360843054950237,68.2893142700195,1.06538605690002,0.850289821624756,518.268188476562,3410.15185546875,677498.8125,3737.79272460938,595257.5,368.047119140625,190.154357910156,67.8768997192383,0.417156130075455,7218201,252.862152099609,689328.875,-36.387825012207,-4.10047197341919,-148.955230712891,0,0,0,-2853.14599609375,2838.4609375,-19652.634765625,356134.84375,240875648,240875648,-106862056,913972.5,57.2876853942871,1266342.125,16578035,5.86741065979004,3678.13525390625,2179.21264648438,-2857.6748046875,-696.609130859375,240.743423461914,240.743423461914,0,0.00726151186972857,0.00715270917862654,0.00155572174116969,-0.781781256198883,0.0101957879960537,0.0101957879960537,-148.955230712891,-36.387825012207,-4.10047197341919,7697368.5,694938.6875,0.039981484413147
6369768.5,10399622,788524.8125,240.358367919922,67.8462982177734,1.12776888272492e-05,0.0169977881014347,0.0169865097850561,0.0360994413495064,68.3334350585938,1.06551051139832,0.85029011964798,518.268188476562,3410.66088867188,677544.0625,3737.61010742188,595254.125,368.109069824219,189.983123779297,67.9296112060547,0.416509389877319,7222449.5,252.888458251953,689340.9375,-36.3097648620605,-4.10495042800903,-148.75505065918,0,0,0,-2960.42358398438,2696.0302734375,-19568.337890625,355759.90625,217426512,217426512,-97015448,908738.25,57.2358283996582,1265760.125,16555979,5.86527585983276,3674.912109375,2313.166015625,-2746.61352539062,-695.148559570312,240.792053222656,240.792053222656,0,0.00691631576046348,0.00750196119770408,0.00165202829521149,-0.733714759349823,0.0102067748084664,0.0102067748084664,-148.75505065918,-36.3097648620605,-4.10495042800903,7701887.5,694949.5,0.0399816669523716
6375723,10409344,786953,240.406616210938,67.8988647460938,1.12819952846621e-05,0.017005380243063,0.0169940982013941,0.0361143872141838,68.3739547729492,1.06563484668732,0.850290358066559,518.268188476562,3411.16845703125,677588,3737.42724609375,595251,368.169952392578,189.818252563477,67.9818115234375,0.415880799293518,7226684,252.914749145508,689352.875,-36.2322311401367,-4.16477203369141,-148.5595703125,0,0,0,-3071.55737304688,2535.54638671875,-19482.44140625,355449.5625,220245456,220245456,-92198920,904459.1875,57.1894721984863,1263995.75,16490586,5.86322975158691,3670.23901367188,2439.24560546875,-2629.38256835938,-693.382568359375,240.83935546875,240.83935546875,0,0.00655480287969112,0.00783426593989134,0.0017482073744759,-0.685692429542542,0.0102179013192654,0.0102179013192654,-148.5595703125,-36.2322311401367,-4.16477203369141,7706406.5,694960.25,0.0399822182953358
6381573,10418895,785479.25,240.453674316406,67.9506759643555,1.12862217065413e-05,0.0170137956738472,0.017002509906888,0.0361290723085403,68.4177474975586,1.06575906276703,0.850290596485138,518.268188476562,3411.67553710938,677630.125,3737.24365234375,595248.25,368.229339599609,189.662628173828,68.033332824707,0.41527733206749,7230898,252.94108581543,689364.4375,-36.15771484375,-4.26343965530396,-148.371109008789,0,0,0,-3200.8505859375,2354.7998046875,-19424.5,355180.46875,214423888,214423888,-89953624,900753,57.1374130249023,1263789,16486991,5.86093521118164,3664.49047851562,2557.51147460938,-2506.77563476562,-691.361145019531,240.885437011719,240.885437011719,0,0.00617791991680861,0.00814899988472462,0.00184425758197904,-0.637715101242065,0.0102293053641915,0.0102293053641915,-148.371109008789,-36.15771484375,-4.26343965530396,7710931,694971.125,0.0399828776717186
6387261.5,10428182,784131.875,240.498992919922,68.0012969970703,1.12903280751198e-05,0.017024090513587,0.0170127991586924,0.0361433550715446,68.4690246582031,1.06588292121887,0.850290834903717,518.268188476562,3412.1796875,677669.75,3737.06005859375,595245.875,368.286560058594,189.519729614258,68.0837326049805,0.414707958698273,7235064,252.967376708984,689375.5625,-36.0869979858398,-4.38121128082275,-148.19319152832,0,0,0,-3300.7109375,2197.02954101562,-19398.314453125,354942.15625,212326064,212326064,-89468344,896916.125,57.0868759155273,1262944,16452411,5.85860824584961,3660.99438476562,2670.67358398438,-2380.97265625,-689.833312988281,240.930694580078,240.930694580078,0,0.00578657584264874,0.00844556652009487,0.00194018532056361,-0.589785635471344,0.0102410744875669,0.0102410744875669,-148.19319152832,-36.0869979858398,-4.38121128082275,7715447,694981.9375,0.0399835482239723
6392784,10437199,782920.875,240.542510986328,68.0507049560547,1.12943089334294e-05,0.017035223543644,0.017023928463459,0.0361572317779064,68.5236358642578,1.06600666046143,0.850291013717651,518.268188476562,3412.68237304688,677706.6875,3736.8759765625,595243.75,368.341430664062,189.390579223633,68.1329956054688,0.41417521238327,7239186.5,252.993667602539,689386.0625,-36.021297454834,-4.49942398071289,-148.026992797852,0,0,0,-3405.32177734375,2030.98815917969,-19401.3203125,354737.8125,212336192,212336192,-94118784,893617.5625,57.0344352722168,1262171.125,16420307,5.85615730285645,3657.65258789062,2777.3701171875,-2250.63720703125,-688.341979980469,240.973739624023,240.973739624023,0,0.00538167171180248,0.00872336886823177,0.00203599850647151,-0.54190856218338,0.0102532375603914,0.0102532375603914,-148.026992797852,-36.021297454834,-4.49942398071289,7719963,694992.8125,0.0399842299520969
6398167.5,10445988,781827.5625,240.58447265625,68.0991134643555,1.12981861093431e-05,0.0170478746294975,0.0170365758240223,0.0361707620322704,68.5843124389648,1.06613039970398,0.850291132926941,518.268188476562,3413.18408203125,677741.3125,3736.69116210938,595242,368.394378662109,189.273178100586,68.1813278198242,0.413673102855682,7243271,253.019973754883,689396.125,-35.9597549438477,-4.59835529327393,-147.87126159668,0,0,0,-3511.17138671875,1861.30944824219,-19447.287109375,354549.0625,219788368,219788368,-104233376,890796.6875,56.9779815673828,1260892.875,16361287,5.8535418510437,3655.67919921875,2878.73193359375,-2116.39086914062,-687.122253417969,241.015228271484,241.015228271484,0,0.00496410485357046,0.00898180529475212,0.00213170470669866,-0.494088172912598,0.0102657675743103,0.0102657675743103,-147.87126159668,-35.9597549438477,-4.59835529327393,7724480,695003.625,0.0399847999215126
6403465.5,10454638,780813.5625,240.625457763672,68.1469192504883,1.13019978016382e-05,0.0170619152486324,0.017050614580512,0.0361840799450874,68.6505508422852,1.06625413894653,0.850291311740875,518.268188476562,3413.68530273438,677774.375,3736.505859375,595240.4375,368.446075439453,189.163299560547,68.2291107177734,0.413189709186554,7247329.5,253.046264648438,689405.8125,-35.9018516540527,-4.65808486938477,-147.72265625,0,0,0,-3620.98559570312,1668.603515625,-19496.265625,354344.375,219954080,219954080,-114397672,888450.6875,56.916561126709,1260198,16326769,5.85075664520264,3655.6640625,2975.49047851562,-1978.21264648438,-686.322082519531,241.056213378906,241.056213378906,0,0.00453475769609213,0.00922027137130499,0.00222731404937804,-0.446328222751617,0.0102785797789693,0.0102785797789693,-147.72265625,-35.9018516540527,-4.65808486938477,7728997,695014.5,0.0399851053953171
6408720,10463217,779838.25,240.665924072266,68.1944046020508,1.13057767521241e-05,0.0170773789286613,0.0170660745352507,0.0361972898244858,68.7224655151367,1.06637787818909,0.850291430950165,518.268188476562,3414.18603515625,677806.6875,3736.32006835938,595238.9375,368.497161865234,189.056976318359,68.2766189575195,0.41271448135376,7251368,253.072525024414,689415.375,-35.8455505371094,-4.66167116165161,-147.578506469727,0,0,0,-3696.15307617188,1505.91552734375,-19526.302734375,354209.1875,227655280,227655280,-128282864,885334.6875,56.8574981689453,1259612.75,16302913,5.84805631637573,3654.2236328125,3064.869140625,-1834.11743164062,-685.42236328125,241.095947265625,241.095947265625,0,0.004094532225281,0.00943814497441053,0.00232283119112253,-0.39863058924675,0.0102915344759822,0.0102915344759822,-147.578506469727,-35.8455505371094,-4.66167116165161,7733507,695025.3125,0.0399851389229298
6414038.5,10471900,778828.125,240.706954956055,68.2423706054688,1.13096002678503e-05,0.0170935392379761,0.0170822292566299,0.0362106524407864,68.7971878051758,1.06650185585022,0.850291609764099,518.268188476562,3414.68823242188,677839.75,3736.13403320312,595237.4375,368.549072265625,188.9462890625,68.3246307373047,0.41222557425499,7255420,253.098785400391,689425,-35.7869529724121,-4.5975980758667,-147.432403564453,0,0,0,-3748.01635742188,1361.564453125,-19536.59765625,354074.25,235865936,235865936,-137361216,881365.5,56.7914505004883,1259754.5,16298571,5.84521484375,3652.27563476562,3147.55932617188,-1684.54077148438,-684.217895507812,241.135879516602,241.135879516602,0,0.00364435417577624,0.00963478907942772,0.00241825566627085,-0.350994378328323,0.0103044416755438,0.0103044416755438,-147.432403564453,-35.7869529724121,-4.5975980758667,7738019.5,695036.1875,0.0399848185479641
6419483,10480788,777714.375,240.749298095703,68.2912292480469,1.13135174615309e-05,0.017109751701355,0.0170984379947186,0.0362243168056011,68.8721160888672,1.06662535667419,0.850291728973389,518.268188476562,3415.189453125,677874.75,3735.94873046875,595235.6875,368.602783203125,188.824951171875,68.3734817504883,0.411707282066345,7259495,253.124984741211,689435.0625,-35.7252311706543,-4.46224164962769,-147.278839111328,0,0,0,-3811.44360351562,1174.22216796875,-19533.373046875,353820.40625,245248976,245248976,-150914688,877813.1875,56.7298164367676,1258987.125,16264683,5.84262132644653,3650.859375,3224.27172851562,-1529.69140625,-683.320495605469,241.177017211914,241.177017211914,0,0.00318517116829753,0.00980956014245749,0.00251358328387141,-0.303414434194565,0.0103170601651073,0.0103170601651073,-147.278839111328,-35.7252311706543,-4.46224164962769,7742521.5,695047,0.039984006434679
6425061.5,10489896,776455.375,240.793197631836,68.3409652709961,1.13175337901339e-05,0.0171247199177742,0.0171134024858475,0.0362383052706718,68.9420166015625,1.06674790382385,0.850291848182678,518.268188476562,3415.68798828125,677912.375,3735.765625,595233.5,368.658508300781,188.69140625,68.4230117797852,0.411158680915833,7263602,253.151123046875,689445.75,-35.661735534668,-4.28168487548828,-147.115768432617,0,0,0,-3848.42724609375,992.5244140625,-19477.072265625,353517.09375,249229552,249229552,-162420784,873692.375,56.6720237731934,1258109.875,16228668,5.8403172492981,3649.57934570312,3294.29614257812,-1369.59851074219,-682.457824707031,241.219757080078,241.219757080078,0,0.00271798530593514,0.0099618025124073,0.00260879937559366,-0.255883753299713,0.0103291161358356,0.0103291161358356,-147.115768432617,-35.661735534668,-4.28168487548828,7747015.5,695057.875,0.0399829000234604
6430786.5,10499243,775031.25,240.838836669922,68.3916473388672,1.13216610770905e-05,0.0171367544680834,0.0171254333108664,0.0362526476383209,69.0001754760742,1.06686913967133,0.850292026996613,518.268188476562,3416.18286132812,677952.875,3735.58544921875,595230.8125,368.716552734375,188.544067382812,68.4733047485352,0.410577386617661,7267754,253.177200317383,689457,-35.5979919433594,-4.12350177764893,-146.939666748047,0,0,0,-3865.39575195312,807.893005371094,-19358.833984375,353169.40625,236328400,236328400,-174440544,869346.9375,56.6204948425293,1257064.875,16190935,5.83831214904785,3646.29711914062,3354.62231445312,-1205.53125,-681.322021484375,241.264099121094,241.264099121094,0,0.00224389345385134,0.0100910067558289,0.00270391814410686,-0.208411127328873,0.0103405294939876,0.0103405294939876,-146.939666748047,-35.5979919433594,-4.12350177764893,7751507,695068.75,0.0399821512401104
6436642,10508803,773490.0625,240.885894775391,68.4432144165039,1.13258838609909e-05,0.0171465184539557,0.0171351917088032,0.0362673066556454,69.0491943359375,1.06698954105377,0.850292205810547,518.268188476562,3416.67553710938,677995.625,3735.40673828125,595227.875,368.776489257812,188.385040283203,68.5244216918945,0.409967124462128,7271940,253.203201293945,689468.8125,-35.5293464660645,-4.02863502502441,-146.752227783203,0,0,0,-3874.51245117188,609.97607421875,-19222.423828125,352827.3125,225238544,225238544,-183232096,864853.1875,56.5727577209473,1255972.625,16155940,5.83643388748169,3642.55639648438,3405.88891601562,-1040.40209960938,-680.016723632812,241.310348510742,241.310348510742,0,0.0017641035374254,0.0101970871910453,0.00279894773848355,-0.160994365811348,0.0103515377268195,0.0103515377268195,-146.752227783203,-35.5293464660645,-4.02863502502441,7755986.5,695079.625,0.0399818867444992
