Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6268031.5,10233521,985754.8125,238.554443359375,67.6006851196289,1.11963645395008e-05,0.0223770067095757,0.0223658103495836,0.0358744636178017,90.4648284912109,1.07219636440277,0.850181579589844,518.268188476562,3435.4462890625,673453.3125,3726.76879882812,595310.25,365.548461914062,209.155975341797,67.6092300415039,0.467766582965851,7314747.5,253.675964355469,688079.125,-38.6756401062012,2.2051248550415,-166.408218383789,0,0,0,-692.375,-22861.072265625,111939.359375,226884.390625,-721435136,-721435136,221390848,36581.3515625,51.4270973205566,794681.875,12613118,5.40258741378784,4676.9873046875,-321.428283691406,-4579.06396484375,-845.507568359375,5.22615814208984,5.22615814208984,0,0.0106359664350748,-1.09369671008608e-06,4.0488534978067e-06,-1.56001675128937,0.0106397029012442,0.0106397029012442,-166.408218383789,-38.6756401062012,2.2051248550415,7874787,694578,0.0497510433197021
6258705,10218294,814006.3125,239.064682006836,67.1240539550781,1.11941490104073e-05,0.0191144812852144,0.0191032867878675,0.0358322039246559,76.9159774780273,1.0666720867157,0.850216507911682,518.268188476562,3414.40356445312,675390.4375,3735.47192382812,594246.4375,366.368865966797,192.925842285156,67.2067565917969,0.42817610502243,7143299,252.01643371582,687677.25,-37.3605308532715,0.0154198566451669,-152.147750854492,0,0,0,-444.578094482422,2463.01293945312,-14628.2392578125,229042.546875,-252165632,-252165632,101457240,938821,50.7101631164551,793750.5625,10366630,5.44577264785767,3496.66674804688,-243.842590332031,-3408.01513671875,-669.595336914062,239.524383544922,239.524383544922,0,0.0100000035017729,0.000490934995468706,9.81220291578211e-05,-1.51636731624603,0.0100143887102604,0.0100143887102604,-152.147750854492,-37.3605308532715,0.0154198566451669,7623422.5,693342.375,0.0900356993079185
6280797,10254362,805410.3125,239.261627197266,67.3076095581055,1.12103734863922e-05,0.0211881753057241,0.0211769659072161,0.0358872078359127,85.3206100463867,1.0669561624527,0.850210011005402,518.268188476562,3415.5966796875,675615.125,3735.06665039062,594235.6875,366.626007080078,191.677062988281,67.4065093994141,0.424337774515152,7153404.5,252.051864624023,687735.4375,-37.1293258666992,-2.31154823303223,-150.891311645508,0,0,0,-589.990112304688,2657.365234375,-15815.9677734375,228276.625,27128112,27128112,-92437680,940413.25,50.5817832946777,791048.6875,10196723,5.43764162063599,3482.01416015625,-119.525100708008,-3396.71459960938,-665.888488769531,239.656784057617,239.656784057617,0,0.00997570622712374,0.00098128360696137,0.000196118591702543,-1.46309781074524,0.0100272139534354,0.0100272139534354,-150.891311645508,-37.1293258666992,-2.31154823303223,7630031,693349.5,0.0899766236543655
6291909.5,10272505,800882.8125,239.361068725586,67.398796081543,1.12185016405419e-05,0.0214499477297068,0.0214387290179729,0.0359147191047668,86.3873291015625,1.06708633899689,0.85020923614502,518.268188476562,3416.1513671875,675731.125,3734.87890625,594231.4375,366.756774902344,191.065063476562,67.5022888183594,0.422418296337128,7158168.5,252.070724487305,687765.9375,-37.0149116516113,-3.3423159122467,-150.244781494141,0,0,0,-602.347839355469,2930.22216796875,-16367.1171875,227928.09375,132646536,132646536,-147138912,936810.3125,50.5151100158691,789688.8125,10105119,5.43321466445923,3471.09985351562,24.1579875946045,-3385.955078125,-663.340393066406,239.732040405273,239.732040405273,0,0.00992733892053366,0.00146984832827002,0.000294013298116624,-1.41161751747131,0.0100395707413554,0.0100395707413554,-150.244781494141,-37.0149116516113,-3.3423159122467,7633265.5,693356.875,0.089935414493084
6298084.5,10282587,798815,239.413986206055,67.4511795043945,1.12230000013369e-05,0.0214508194476366,0.0214395951479673,0.0359301045536995,86.3976135253906,1.06718277931213,0.85020911693573,518.268188476562,3416.5517578125,675787.25,3734.73779296875,594229.4375,366.825408935547,190.796401977539,67.5563049316406,0.421502143144608,7161392.5,252.087966918945,687780.625,-36.9460411071777,-3.884605884552,-149.937316894531,0,0,0,-729.375854492188,2934.84936523438,-16570.1875,227770.96875,181424736,181424736,-159784896,934120.9375,50.4609642028809,789103.25,10071529,5.42990827560425,3466.71142578125,177.371078491211,-3376.00854492188,-661.931274414062,239.783737182617,239.783737182617,0,0.00985522847622633,0.00195546820759773,0.000391775218304247,-1.36281633377075,0.0100513938814402,0.0100513938814402,-149.937316894531,-36.9460411071777,-3.884605884552,7636162.5,693364.25,0.089938297867775
6303020,10290645,797289.25,239.45524597168,67.4939422607422,1.12265906864195e-05,0.0214197132736444,0.02140848711133,0.0359424613416195,86.2792892456055,1.06727254390717,0.850209176540375,518.268188476562,3416.92041015625,675828.0625,3734.6064453125,594226.6875,366.878234863281,190.617385864258,67.5997772216797,0.42084151506424,7164279,252.105346679688,687790.5,-36.885570526123,-4.19807052612305,-149.719223022461,0,0,0,-886.998718261719,2906.29956054688,-16644.916015625,227682.15625,218345984,218345984,-165741168,932942.6875,50.4140434265137,788674.1875,10052115,5.42721128463745,3461.45971679688,334.3125,-3358.373046875,-660.527770996094,239.823287963867,239.823287963867,0,0.00975966267287731,0.00243703671731055,0.000489413971081376,-1.31407427787781,0.010063411667943,0.010063411667943,-149.719223022461,-36.885570526123,-4.19807052612305,7639095,693371.3125,0.0899403914809227
6307305.5,10297642,796057.625,239.490341186523,67.5316772460938,1.12297047962784e-05,0.0213950108736753,0.0213837809860706,0.0359532348811626,86.187126159668,1.06735897064209,0.850209355354309,518.268188476562,3417.27270507812,675860.75,3734.47998046875,594223.625,366.922760009766,190.485137939453,67.6377944946289,0.420312464237213,7166978,252.12272644043,687797.75,-36.828498840332,-4.38609981536865,-149.54833984375,0,0,0,-1023.80163574219,2869.80590820312,-16705.56640625,227580.421875,232529088,232529088,-166843136,931815.8125,50.3669662475586,788298.125,10033038,5.42466163635254,3458.63403320312,492.842254638672,-3335.80517578125,-659.242919921875,239.857315063477,239.857315063477,0,0.00964093860238791,0.00291344872675836,0.00058693386381492,-1.26539134979248,0.0100756613537669,0.0100756613537669,-149.54833984375,-36.828498840332,-4.38609981536865,7642033.5,693378.25,0.0899417996406555
6311233.5,10304055,795000.5,239.52197265625,67.5666656494141,1.12325560621684e-05,0.0213735084980726,0.0213622767478228,0.0359631329774857,86.1079025268555,1.06744360923767,0.850209474563599,518.268188476562,3417.61669921875,675888.8125,3734.35546875,594220.4375,366.962646484375,190.378921508789,67.6728820800781,0.419855684041977,7169570.5,252.140106201172,687803.6875,-36.773265838623,-4.49486875534058,-149.404067993164,0,0,0,-1166.99182128906,2822.97729492188,-16747.240234375,227489.65625,241928000,241928000,-168860928,929632.5,50.3202018737793,787957.875,10017653,5.42218160629272,3456.74780273438,651.451904296875,-3306.54711914062,-658.258239746094,239.887817382812,239.887817382812,0,0.00949935521930456,0.00338359572924674,0.000684338388964534,-1.21676874160767,0.0100881261751056,0.0100881261751056,-149.404067993164,-36.773265838623,-4.49486875534058,7644972,693385.125,0.0899427160620689
6314982.5,10310176,794035.5625,239.551864624023,67.6002883911133,1.1235274541832e-05,0.0213512200862169,0.0213399846106768,0.0359725914895535,86.0253829956055,1.0675276517868,0.850209593772888,518.268188476562,3417.95678710938,675914.5,3734.23193359375,594217.1875,367.000183105469,190.285980224609,67.7065048217773,0.419435054063797,7172108.5,252.157470703125,687808.875,-36.7188186645508,-4.54274082183838,-149.273910522461,0,0,0,-1299.89575195312,2766.46704101562,-16767.15625,227401.734375,248669744,248669744,-162103440,926930.5,50.2723121643066,787633.5,10003768,5.41968727111816,3455.34521484375,809.78662109375,-3270.01513671875,-657.272521972656,239.916946411133,239.916946411133,0,0.00933520402759314,0.00384639110416174,0.000781635229941458,-1.16820633411407,0.0101007344201207,0.0101007344201207,-149.273910522461,-36.7188186645508,-4.54274082183838,7647910,693392,0.0899430885910988
6318665,10316187,793098.25,239.581100463867,67.6333923339844,1.12379448182764e-05,0.0213293582201004,0.0213181190192699,0.0359818898141384,85.9445266723633,1.06761121749878,0.850209712982178,518.268188476562,3418.29516601562,675939.3125,3734.10888671875,594213.875,367.036895751953,190.197860717773,67.7395553588867,0.419027239084244,7174623.5,252.174835205078,687813.75,-36.6638603210449,-4.53676986694336,-149.149963378906,0,0,0,-1430.57373046875,2703.0986328125,-16779.525390625,227308.859375,255071600,255071600,-163944864,924010.8125,50.2236022949219,787321.25,9990306,5.4171838760376,3454.36889648438,967.225280761719,-3226.03637695312,-656.478454589844,239.945022583008,239.945022583008,0,0.00914878491312265,0.00430072704330087,0.000878828286658973,-1.11970257759094,0.0101133631542325,0.0101133631542325,-149.149963378906,-36.6638603210449,-4.53676986694336,7650847,693398.8125,0.0899428427219391
6322349.5,10322203,792133.125,239.610443115234,67.6664733886719,1.1240617823205e-05,0.0213138237595558,0.0213025826960802,0.0359911918640137,85.8892822265625,1.0676943063736,0.850209832191467,518.268188476562,3418.6318359375,675964.375,3733.98681640625,594210.4375,367.073699951172,190.108795166016,67.7725219726562,0.4186170399189,7177134.5,252.192184448242,687818.5625,-36.6071739196777,-4.48439884185791,-149.02685546875,0,0,0,-1562.14135742188,2626.45190429688,-16760.681640625,227191.84375,261760352,261760352,-163189968,920750.125,50.1751708984375,786980.125,9976161,5.41472482681274,3453.63061523438,1123.64953613281,-3174.28784179688,-655.727844238281,239.973327636719,239.973327636719,0,0.00894041452556849,0.00474546616896987,0.000975914532318711,-1.07125341892242,0.0101258391514421,0.0101258391514421,-149.02685546875,-36.6071739196777,-4.48439884185791,7653784.5,693405.625,0.0899419412016869
