Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6282273.5,10256773,1143798.25,238.493774414062,67.8501739501953,1.12056231955648e-05,0.0422545224428177,0.0422433167695999,0.0359173007309437,171.14794921875,1.07416415214539,0.850100517272949,518.268188476562,3443.01538085938,672947.5,3723.76806640625,597210.1875,365.417785644531,212.20686340332,67.8617172241211,0.502962172031403,7504853,254.059921264648,689828.125,-37.9043579101562,9.0778865814209,-179.424545288086,0,0,0,-423.237579345703,-13004.0771484375,58816.5703125,127815.515625,-568678912,-568678912,235204624,605973.3125,60.4899368286133,457320.03125,7238054,6.1236720085144,4825.41845703125,-288.317047119141,-4734.61328125,-838.216979980469,5.3144383430481,5.3144383430481,0,0.0110599435865879,-1.8542074258221e-06,6.7595942709886e-06,-1.56090271472931,0.0110652167350054,0.0110652167350054,-179.424545288086,-37.9043579101562,9.0778865814209,7945586.5,695041.5,0.140593647956848
6271777.5,10239636,932938.625,239.189636230469,67.2315216064453,1.12040161184268e-05,0.0289618484675884,0.0289506446570158,0.0358656644821167,116.697898864746,1.06683909893036,0.850148260593414,518.268188476562,3415.12573242188,675544.1875,3735.30419921875,596088.625,366.529968261719,194.127899169922,67.3524169921875,0.458885848522186,7298790,252.300796508789,689574.6875,-37.3802490234375,7.11566638946533,-163.538848876953,0,0,0,-373.639678955078,1473.78112792969,-13154.9443359375,132698.296875,-408910048,-408910048,197352896,1034748.0625,52.6758575439453,450623,5642960.5,5.62359619140625,3341.45678710938,-218.711532592773,-3258.48852539062,-632.736511230469,239.65641784668,239.65641784668,0,0.0100000416859984,0.000490389706101269,9.79974574875087e-05,-1.51960647106171,0.0100155333057046,0.0100155333057046,-163.538848876953,-37.3802490234375,7.11566638946533,7662881,693977.375,0.250484973192215
6303386,10291243,920310.1875,239.469848632812,67.4936447143555,1.12272118713008e-05,0.0325714983046055,0.0325602702796459,0.0359441787004471,131.354583740234,1.06722950935364,0.850139260292053,518.268188476562,3416.76538085938,675864.125,3734.73583984375,596062.5,366.899444580078,192.212020874023,67.6372756958008,0.453051418066025,7310538.5,252.337066650391,689641.125,-37.0503425598145,3.15109419822693,-161.803192138672,0,0,0,-537.147338867188,1546.40087890625,-13851.0107421875,131760.359375,-86490680,-86490680,18464058,1034044,52.6155166625977,447874.75,5482020.5,5.62179613113403,3305.90771484375,-121.312339782715,-3223.95751953125,-626.403686523438,239.878799438477,239.878799438477,0,0.00997585710138083,0.000980200944468379,0.000195856046047993,-1.46926891803741,0.0100277122110128,0.0100277122110128,-161.803192138672,-37.0503425598145,3.15109419822693,7670002,693981.125,0.250577092170715
6325247.5,10326935,909957.875,239.668716430664,67.668342590332,1.12431771412957e-05,0.0342652685940266,0.0342540256679058,0.0359978266060352,138.236297607422,1.06741786003113,0.850134968757629,518.268188476562,3417.59643554688,676109.125,3734.45727539062,596044.125,367.166473388672,190.794448852539,67.8197784423828,0.448796033859253,7316654.5,252.351165771484,689692.5625,-36.835880279541,0.558174252510071,-160.446075439453,0,0,0,-660.096923828125,1616.74743652344,-14272.732421875,131369.34375,63458084,63458084,-52135072,1032003.3125,52.6524238586426,446531.59375,5394784,5.62489652633667,3286.08935546875,-6.11164331436157,-3202.74584960938,-623.745544433594,239.996719360352,239.996719360352,0,0.00992779992520809,0.00146824063267559,0.000293687422527,-1.41750955581665,0.010040232911706,0.010040232911706,-160.446075439453,-36.835880279541,0.558174252510071,7672558.5,693985.9375,0.250285536050797
6341521.5,10353505,901870.875,239.816101074219,67.7969741821289,1.12549896584824e-05,0.034768920391798,0.0347576662898064,0.0360375046730042,140.287811279297,1.06754374504089,0.850133001804352,518.268188476562,3418.1650390625,676292.9375,3734.26513671875,596029.375,367.366363525391,189.749771118164,67.9489593505859,0.445674419403076,7320865,252.360198974609,689730.125,-36.6948661804199,-1.14524364471436,-159.407379150391,0,0,0,-647.642211914062,1706.69995117188,-14702.916015625,131045.453125,145483184,145483184,-75912128,1030912.8125,52.6789703369141,445303.4375,5325071,5.62700700759888,3278.95043945312,121.45516204834,-3190.26806640625,-623.251525878906,240.064743041992,240.064743041992,0,0.00985591486096382,0.00195337156765163,0.000391316338209435,-1.36265158653259,0.0100536569952965,0.0100536569952965,-159.407379150391,-36.6948661804199,-1.14524364471436,7674155.5,693989.375,0.249918147921562
6348891.5,10365537,899256.125,239.878143310547,67.8575973510742,1.12602792796679e-05,0.0345651656389236,0.0345539040863514,0.0360554978251457,139.468215942383,1.06763291358948,0.850132346153259,518.268188476562,3418.54516601562,676361.75,3734.12255859375,596028.125,367.450714111328,189.362823486328,68.0083618164062,0.444476425647736,7323428,252.369827270508,689746.3125,-36.6554489135742,-2.21841621398926,-158.999420166016,0,0,0,-738.403259277344,1701.001953125,-14905.7509765625,130975.1328125,182424672,182424672,-99763432,1031958,52.6819763183594,445002.125,5306903,5.62752532958984,3276.04028320312,256.859771728516,-3176.96606445312,-623.315856933594,240.107650756836,240.107650756836,0,0.00976068526506424,0.0024344774428755,0.000488847610540688,-1.31390154361725,0.0100657800212502,0.0100657800212502,-158.999420166016,-36.6554489135742,-2.21841621398926,7675816.5,693993.25,0.249936535954475
6355066,10375618,896715.25,239.931091308594,67.9082336425781,1.1264728527749e-05,0.0341781787574291,0.0341669134795666,0.0360706225037575,137.911743164062,1.06770706176758,0.850132644176483,518.268188476562,3418.86279296875,676421.5625,3734.00805664062,596023.25,367.521881103516,189.049728393555,68.0578842163086,0.443486005067825,7325799.5,252.380615234375,689758.75,-36.6038856506348,-2.92705392837524,-158.661270141602,0,0,0,-729.75537109375,1824.1962890625,-15017.49609375,130869.8125,191153744,191153744,-95413416,1028077.6875,52.6828308105469,444635.96875,5288575.5,5.62790250778198,3275.55419921875,397.487731933594,-3160.21240234375,-623.636657714844,240.137573242188,240.137573242188,0,0.00964229740202427,0.00291042821481824,0.000586259295232594,-1.26792871952057,0.0100774029269814,0.0100774029269814,-158.661270141602,-36.6038856506348,-2.92705392837524,7677662.5,693997.6875,0.249840036034584
6359364,10382635,895322.625,239.96598815918,67.9444961547852,1.12678026198409e-05,0.0337968431413174,0.0337855741381645,0.0360811650753021,136.378265380859,1.06777191162109,0.850132942199707,518.268188476562,3419.1337890625,676457.1875,3733.9052734375,596021.125,367.568908691406,188.857925415039,68.0928955078125,0.442850470542908,7327561,252.389175415039,689765.5,-36.5807647705078,-3.41220092773438,-158.439788818359,0,0,0,-788.232604980469,1801.50427246094,-15135.693359375,130857.671875,200434912,200434912,-105578496,1030540.375,52.6512260437012,444557.59375,5282600,5.62623739242554,3276.13232421875,541.609741210938,-3138.037109375,-624.008911132812,240.160461425781,240.160461425781,0,0.0095010157674551,0.00338011444546282,0.000683582504279912,-1.22169291973114,0.010089248418808,0.010089248418808,-158.439788818359,-36.5807647705078,-3.41220092773438,7679181.5,694000.25,0.249842032790184
6362657.5,10388012,894533.5,239.991195678711,67.9732437133789,1.12701436592033e-05,0.0334751233458519,0.0334638506174088,0.0360892824828625,135.085983276367,1.06783473491669,0.850133299827576,518.268188476562,3419.3916015625,676479.3125,3733.80541992188,596019.8125,367.602600097656,188.745880126953,68.1203155517578,0.442438900470734,7329201,252.398544311523,689769.625,-36.5625267028809,-3.75846314430237,-158.296508789062,0,0,0,-864.686401367188,1752.48803710938,-15211.205078125,130838.515625,208690240,208690240,-114022000,1031561.3125,52.6037101745605,444495.6875,5279325.5,5.62345409393311,3277.2294921875,687.779724121094,-3109.49755859375,-624.233276367188,240.179153442383,240.179153442383,0,0.00933723617345095,0.00384248816408217,0.000780762522481382,-1.17327642440796,0.0101017504930496,0.0101017504930496,-158.296508789062,-36.5625267028809,-3.75846314430237,7680825,694003.1875,0.24987456202507
6365489.5,10392636,893951.875,240.012222290039,67.9985656738281,1.12721554614836e-05,0.0332085266709328,0.0331972539424896,0.0360963083803654,134.017242431641,1.06789708137512,0.850133657455444,518.268188476562,3419.64453125,676495.8125,3733.70727539062,596018.0625,367.630310058594,188.669570922852,68.1443862915039,0.442122846841812,7330799,252.408554077148,689772.0625,-36.5398788452148,-3.9867627620697,-158.189407348633,0,0,0,-985.909423828125,1669.056640625,-15282.595703125,130757.4296875,233077888,233077888,-125395256,1033632.5625,52.5461196899414,444429.28125,5276858.5,5.62004375457764,3281.0498046875,836.431396484375,-3076.1796875,-624.524291992188,240.197174072266,240.197174072266,0,0.00915112532675266,0.00429637590423226,0.000877876183949411,-1.12254798412323,0.010114804841578,0.010114804841578,-158.189407348633,-36.5398788452148,-3.9867627620697,7682578.5,694006.3125,0.249913990497589
