Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6256657,10214950,534886.5625,235.587585449219,69.5457153320312,1.11715926323086e-05,0.0371455699205399,0.0371343977749348,0.0359772555530071,154.916213989258,1.10050570964813,0.850136816501617,518.268188476562,3544.095703125,663347.9375,3684.84033203125,581073.5625,360.85498046875,201.526611328125,69.5504913330078,0.343985021114349,6811106,249.889907836914,671067.0625,-36.4460029602051,0.427112758159637,-118.475227355957,0,0,0,-522.129577636719,-15523.546875,82028.28125,157463.015625,-94563704,-94563704,73135776,-788186.125,51.1163787841797,548971.125,7754327,5.42796850204468,4112.0078125,-294.745452880859,-4027.15869140625,-723.051391601562,5.24513101577759,5.24513101577759,0,0.0108479522168636,-1.48047877246427e-06,5.40790688319248e-06,-1.560422539711,0.0108523545786738,0.0108523545786738,-118.475227355957,-36.4460029602051,0.427112758159637,7785334.5,680503.5,0.0876626148819923
6250417.5,10204763,454248.3125,235.847930908203,69.2582092285156,1.11683002614882e-05,0.0267693009227514,0.0267581325024366,0.035944014787674,111.327239990234,1.0970823764801,0.850179612636566,518.268188476562,3530.85131835938,664404.25,3689.70654296875,580706.5625,361.294067382812,186.944976806641,69.3039779663086,0.319013297557831,6732622,248.255722045898,671043.875,-36.2063980102539,0.1258215457201,-109.103225708008,0,0,0,-350.399749755859,2361.14233398438,-7914.7138671875,160831.46875,6840273.5,6840273.5,1667624.5,578874.8125,48.6430015563965,550883.3125,6419856,5.33376932144165,3176.05004882812,-224.460433959961,-3092.1708984375,-609.721557617188,236.137603759766,236.137603759766,0,0.00999978557229042,0.000490445178002119,9.80464028543793e-05,-1.52830910682678,0.0100121451541781,0.0100121451541781,-109.103225708008,-36.2063980102539,0.1258215457201,7565390,679199.625,0.160117402672768
6262516,10224516,450451.0625,235.957778930664,69.3604736328125,1.11774661490927e-05,0.0279063768684864,0.0278951991349459,0.0359746925532818,116.088035583496,1.09722340106964,0.850177049636841,518.268188476562,3531.41723632812,664530.5,3689.51171875,580726.625,361.441040039062,186.291641235352,69.4188766479492,0.316962718963623,6740632,248.281066894531,671112.875,-36.0777587890625,-1.61033189296722,-108.427993774414,0,0,0,-455.822875976562,2181.90747070312,-7300.9169921875,159555.5,45568584,45568584,-43565904,569095.4375,48.6076927185059,548936.3125,6338969,5.33128118515015,3165.97290039062,-97.0487060546875,-3086.75561523438,-607.217956542969,236.234191894531,236.234191894531,0,0.0099750766530633,0.000980264972895384,0.000196007138583809,-1.47907471656799,0.0100236115977168,0.0100236115977168,-108.427993774414,-36.0777587890625,-1.61033189296722,7569598.5,679210.0625,0.160130262374878
6271270,10238808,447287.84375,236.039840698242,69.4321975708008,1.11840918179951e-05,0.0282675940543413,0.0282564107328653,0.0359966866672039,117.602905273438,1.09729516506195,0.850176274776459,518.268188476562,3531.7119140625,664631.5625,3689.4130859375,580743,361.5517578125,185.805236816406,69.4968490600586,0.315391212701797,6745904.5,248.299362182617,671165.9375,-35.973201751709,-2.57203197479248,-107.893844604492,0,0,0,-571.957824707031,2186.3349609375,-7403.4921875,159318.5625,76186832,76186832,-69827952,567195.0625,48.5935020446777,548131.9375,6297330,5.33012628555298,3156.18627929688,39.4034309387207,-3076.96997070312,-605.184204101562,236.299255371094,236.299255371094,0,0.00992617942392826,0.00146823923569173,0.000293839140795171,-1.43028521537781,0.0100346710532904,0.0100346710532904,-107.893844604492,-35.973201751709,-2.57203197479248,7572281,679221.6875,0.160079762339592
6277777.5,10249432,444876.84375,236.100738525391,69.4855880737305,1.11890130938264e-05,0.0283179823309183,0.0283067934215069,0.0360130444169044,117.819213867188,1.0973504781723,0.850176095962524,518.268188476562,3531.939453125,664706.25,3689.33715820312,580754.3125,361.633758544922,185.471542358398,69.5533828735352,0.314240545034409,6749753.5,248.316223144531,671203.25,-35.8901634216309,-3.16177916526794,-107.499305725098,0,0,0,-683.959045410156,2204.55297851562,-7515.9765625,159167.84375,98538856,98538856,-77053536,566228.5,48.5799369812012,547508.8125,6269380,5.32924032211304,3149.30688476562,180.217391967773,-3064.30712890625,-603.530700683594,236.348876953125,236.348876953125,0,0.00985342916101217,0.00195318600162864,0.000391564826713875,-1.38196992874146,0.0100455423817039,0.0100455423817039,-107.499305725098,-35.8901634216309,-3.16177916526794,7574688,679232.375,0.160040006041527
6282898.5,10257793,442974.03125,236.14826965332,69.527961730957,1.11928848127718e-05,0.0283245667815208,0.0283133741468191,0.0360259488224983,117.852325439453,1.09739947319031,0.850176095962524,518.268188476562,3532.14013671875,664763.5,3689.2705078125,580762,361.697479248047,185.236877441406,69.5974197387695,0.313358247280121,6752791,248.332702636719,671230.375,-35.8190574645996,-3.55025410652161,-107.197509765625,0,0,0,-797.391174316406,2234.16235351562,-7583.03662109375,159059.421875,110725784,110725784,-80933544,565833.75,48.5642280578613,547068.75,6250554,5.32834959030151,3144.04736328125,322.597747802734,-3046.94873046875,-601.95263671875,236.389877319336,236.389877319336,0,0.00975725706666708,0.00243402924388647,0.000489107042085379,-1.33444476127625,0.0100563354790211,0.0100563354790211,-107.197509765625,-35.8190574645996,-3.55025410652161,7577027.5,679242.3125,0.160012945532799
6287103,10264658,441405.09375,236.18701171875,69.5630187988281,1.11960634967545e-05,0.0283160973340273,0.0283049009740353,0.0360365658998489,117.822410583496,1.09744381904602,0.850176155567169,518.268188476562,3532.3203125,664809.375,3689.21020507812,580767.375,361.749237060547,185.065246582031,69.6335220336914,0.312647223472595,6755307.5,248.348815917969,671251.125,-35.7554130554199,-3.82391810417175,-106.956092834473,0,0,0,-866.371398925781,2305.94384765625,-7619.3291015625,158990.875,117092240,117092240,-82220080,566320.625,48.547664642334,546784.5625,6238731,5.32747268676758,3139.52661132812,465.12109375,-3023.73413085938,-600.499450683594,236.425170898438,236.425170898438,0,0.00963802915066481,0.00290964357554913,0.000586527574341744,-1.28868246078491,0.0100669534876943,0.0100669534876943,-106.956092834473,-35.7554130554199,-3.82391810417175,7579310.5,679251.8125,0.159991279244423
6290786.5,10270672,440100.53125,236.220321655273,69.5942459106445,1.11988456410472e-05,0.0283146910369396,0.0283034909516573,0.0360459126532078,117.822067260742,1.09748995304108,0.850176215171814,518.268188476562,3532.5068359375,664847.25,3689.14721679688,580771.375,361.79345703125,184.942367553711,69.6653137207031,0.312056541442871,6757578.5,248.365753173828,671267.75,-35.6980438232422,-4.04734563827515,-106.756217956543,0,0,0,-886.831298828125,2288.42065429688,-7652.81689453125,158898.25,118485616,118485616,-83876256,566772.625,48.5258102416992,546467.5,6225277,5.3263258934021,3137.28100585938,607.248596191406,-2996.10009765625,-599.279907226562,236.456481933594,236.456481933594,0,0.00949611514806747,0.0033789889421314,0.000683829945046455,-1.24070572853088,0.0100783985108137,0.0100783985108137,-106.756217956543,-35.6980438232422,-4.04734563827515,7581712,679261.4375,0.159983962774277
6294324,10276447,438877.3125,236.251937866211,69.6244888305664,1.12015159174916e-05,0.0283117573708296,0.0283005572855473,0.0360549055039883,117.815620422363,1.09753811359406,0.850176215171814,518.268188476562,3532.70068359375,664882.3125,3689.08154296875,580774.75,361.835357666016,184.840560913086,69.695930480957,0.311500519514084,6759781,248.383728027344,671282.75,-35.6409645080566,-4.23334836959839,-106.569183349609,0,0,0,-1020.34069824219,2593.56005859375,-7683.16357421875,158854.65625,120736048,120736048,-81510984,566372.9375,48.5009155273438,546268.5,6217396,5.32500600814819,3133.99047851562,747.782531738281,-2960.80200195312,-598.003784179688,236.484405517578,236.484405517578,0,0.0093319658190012,0.00384105416014791,0.00078097329242155,-1.18953943252563,0.0100910440087318,0.0100910440087318,-106.569183349609,-35.6409645080566,-4.23334836959839,7584256.5,679271.375,0.159975424408913
6297895.5,10282278,437656.28125,236.283584594727,69.6552200317383,1.12042098407983e-05,0.0282903630286455,0.0282791592180729,0.0360639989376068,117.732696533203,1.09758925437927,0.850176334381104,518.268188476562,3532.90649414062,664916.8125,3689.01123046875,580777.6875,361.877258300781,184.750930786133,69.7271575927734,0.310942053794861,6762027,248.403457641602,671297.125,-35.5814781188965,-4.39131879806519,-106.383155822754,0,0,0,-1099.37805175781,2508.55004882812,-7706.1728515625,158824.828125,122760544,122760544,-79936944,566162.25,48.4706993103027,546117.625,6210808.5,5.32340097427368,3132.16064453125,887.166320800781,-2920.21606445312,-597.010864257812,236.509994506836,236.509994506836,0,0.00914586428552866,0.00429473118856549,0.00087807618547231,-1.13423347473145,0.0101052355021238,0.0101052355021238,-106.383155822754,-35.5814781188965,-4.39131879806519,7587046.5,679282.1875,0.159961685538292
