Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6277598.5,10249140,1350074.875,239.740341186523,66.9436569213867,1.12118368633674e-05,0.0145029211416841,0.0144917089492083,0.0358635373413563,58.0002670288086,1.06241381168365,0.850262939929962,518.268188476562,3398.37109375,677307.5625,3742.291015625,603693,367.365600585938,211.856216430664,66.9559783935547,0.547555387020111,7740615.5,255.150909423828,697541.3125,-39.9318885803223,1.44236660003662,-197.024948120117,0,0,0,-1015.15020751953,-37656.87109375,182117.9375,368880.15625,-1545036800,-1545036800,413397920,913901.75,56.1204452514648,1309115.5,22272396,5.66212034225464,5118.6513671875,-340.735107421875,-5009.1591796875,-948.867980957031,5.34852457046509,5.34852457046509,0,0.0104239759966731,-7.33091042093292e-07,2.70494297183177e-06,-1.55953562259674,0.0104272468015552,0.0104272468015552,-197.024948120117,-39.9318885803223,1.44236660003662,7913169.5,699696.5625,0.022172974422574
6259671,10219871,1118408,240.322387695312,66.3137969970703,1.12054012788576e-05,0.0144975213333964,0.0144863156601787,0.0358010232448578,57.645580291748,1.05577766895294,0.850290656089783,518.268188476562,3373.2041015625,679636.5,3753.1298828125,602060.375,368.305511474609,195.284973144531,66.4094543457031,0.502334535121918,7493760.5,253.486145019531,696726.6875,-37.9570388793945,-0.546987652778625,-180.894882202148,0,0,0,-576.280212402344,3192.35864257812,-22770.87109375,367358.375,-550758592,-550758592,190733536,1269150.25,57.6284065246582,1298668.875,18159098,5.85823392868042,3826.48999023438,-257.086578369141,-3731.28833007812,-735.913757324219,240.970718383789,240.970718383789,0,0.00999989733099937,0.000490803620778024,9.80762561084703e-05,-1.52303564548492,0.0100120436400175,0.0100120436400175,-180.894882202148,-37.9570388793945,-0.546987652778625,7643461,698642.0625,0.0400412566959858
6284077,10259717,1110314.875,240.528228759766,66.5225677490234,1.12230345621356e-05,0.0160818379372358,0.0160706155002117,0.0358616895973682,64.005256652832,1.0561990737915,0.850283205509186,518.268188476562,3374.94995117188,679846.1875,3752.50439453125,602023.4375,368.567840576172,194.112579345703,66.6315460205078,0.498673379421234,7505144,253.540588378906,696744.3125,-37.7159614562988,-3.02523469924927,-179.719207763672,0,0,0,-778.918701171875,3340.0126953125,-24324.421875,365832.75,145717280,145717280,-245280048,1249213.875,57.3514671325684,1294777,17865730,5.84156656265259,3813.1796875,-119.333534240723,-3721.33715820312,-732.300048828125,241.107238769531,241.107238769531,0,0.00997528992593288,0.000980971264652908,0.000196121705812402,-1.47142255306244,0.0100241545587778,0.0100241545587778,-179.719207763672,-37.7159614562988,-3.02523469924927,7654071,698647.5,0.0400320440530777
6297860.5,10282222,1105070.25,240.645736694336,66.6393966674805,1.12329817056889e-05,0.0162172466516495,0.0162060130387545,0.0358958840370178,64.5621948242188,1.05642688274384,0.850282847881317,518.268188476562,3375.90087890625,679969.1875,3752.16845703125,601997.8125,368.717620849609,193.453582763672,66.7524337768555,0.496622204780579,7511499.5,253.571868896484,696753.75,-37.5649032592773,-3.84180378913879,-179.051132202148,0,0,0,-950.665771484375,3410.56372070312,-24725.59765625,365174.8125,282604992,282604992,-357400512,1232865.25,57.2459564208984,1292579.625,17716400,5.83554983139038,3802.42578125,45.7301635742188,-3710.90087890625,-729.613830566406,241.185272216797,241.185272216797,0,0.00992651749402285,0.001469322363846,0.000293986406177282,-1.41887640953064,0.0100362719967961,0.0100362719967961,-179.051132202148,-37.5649032592773,-3.84180378913879,7660104,698651.375,0.0400056876242161
6307171,10297422,1102066.375,240.722106933594,66.720458984375,1.12396737677045e-05,0.0162509102374315,0.0162396710366011,0.0359190814197063,64.7106018066406,1.05661082267761,0.850283026695251,518.268188476562,3376.65795898438,680041.5625,3751.89453125,601980.6875,368.813598632812,193.081512451172,66.8350143432617,0.495438903570175,7516854.5,253.599395751953,696758.9375,-37.4553413391113,-4.14943647384644,-178.673889160156,0,0,0,-1038.12658691406,3596.61181640625,-24882.396484375,364673.625,338459424,338459424,-239811200,1224304.25,57.162525177002,1289891.5,17579278,5.83138465881348,3796.43090820312,220.090667724609,-3698.34936523438,-727.591674804688,241.243988037109,241.243988037109,0,0.00985394325107336,0.00195468380115926,0.000391742767533287,-1.36444807052612,0.0100488662719727,0.0100488662719727,-178.673889160156,-37.4553413391113,-4.14943647384644,7665416.5,698654.6875,0.0399943627417088
6313949.5,10308489,1100385.625,240.775299072266,66.7812347412109,1.12445259219385e-05,0.0162660200148821,0.0162547752261162,0.0359360575675964,64.782600402832,1.05676889419556,0.850283205509186,518.268188476562,3377.30078125,680085.6875,3751.65673828125,601969.4375,368.879272460938,192.867401123047,66.895881652832,0.494734734296799,7521523,253.624176025391,696762.375,-37.3695526123047,-4.31260061264038,-178.456481933594,0,0,0,-1016.65313720703,3897.44287109375,-24936.2109375,364299.9375,340324384,340324384,-239122208,1219866.375,57.0927429199219,1288992.5,17541120,5.82796144485474,3792.05151367188,396.265350341797,-3679.314453125,-725.815673828125,241.294387817383,241.294387817383,0,0.00975790712982416,0.00243593263439834,0.000489365367684513,-1.3140869140625,0.0100607257336378,0.0100607257336378,-178.456481933594,-37.3695526123047,-4.31260061264038,7670168,698658,0.0399937219917774
6320029.5,10318416,1099079,240.822067260742,66.83642578125,1.12488705781288e-05,0.0162769071757793,0.016265656799078,0.0359513163566589,64.83740234375,1.05691981315613,0.850283443927765,518.268188476562,3377.912109375,680121.875,3751.42895507812,601959.75,368.936614990234,192.696258544922,66.9509658813477,0.494159907102585,7526001.5,253.648162841797,696765.1875,-37.2916679382324,-4.44935750961304,-178.281860351562,0,0,0,-1212.27648925781,3828.939453125,-24902.599609375,364037.53125,359236320,359236320,-206419504,1217087,57.027400970459,1287742,17490480,5.82480430603027,3786.70532226562,571.342712402344,-3651.01416015625,-723.960632324219,241.339859008789,241.339859008789,0,0.00963879749178886,0.00291199260391295,0.00058685295516625,-1.26540076732635,0.0100725078955293,0.0100725078955293,-178.281860351562,-37.2916679382324,-4.44935750961304,7674763.5,698661.125,0.0399944484233856
6325875,10327959,1097955.875,240.866394042969,66.8898620605469,1.12530415208312e-05,0.0162865277379751,0.0162752754986286,0.0359659940004349,64.887077331543,1.05706965923309,0.850283682346344,518.268188476562,3378.51782226562,680154.625,3751.20166015625,601950.875,368.990844726562,192.543090820312,67.0042495727539,0.493637263774872,7530452.5,253.672088623047,696767.75,-37.2178764343262,-4.57645797729492,-178.124496459961,0,0,0,-1408.17749023438,3759.40185546875,-24897.798828125,363802,354395936,354395936,-228943888,1212389.25,56.9603462219238,1287476.25,17477834,5.82159614562988,3782.2705078125,744.36376953125,-3615.41625976562,-722.174011230469,241.3837890625,241.3837890625,0,0.00949697755277157,0.00338180013932288,0.000684214639477432,-1.21677434444427,0.0100846514105797,0.0100846514105797,-178.124496459961,-37.2178764343262,-4.57645797729492,7679351,698664.3125,0.039995089173317
6331536,10337202,1096996.375,240.908737182617,66.9419479370117,1.12570751298335e-05,0.0162959415465593,0.0162846837192774,0.0359802208840847,64.9358367919922,1.05721926689148,0.850283920764923,518.268188476562,3379.12109375,680184.4375,3750.97436523438,601942.8125,369.042541503906,192.40446472168,67.0561904907227,0.493156313896179,7534881.5,253.69596862793,696770.125,-37.1485557556152,-4.68709754943848,-177.981063842773,0,0,0,-1580.52526855469,3684.16137695312,-24896.388671875,363601.0625,355498208,355498208,-224869120,1208071,56.893985748291,1286728.125,17444626,5.81837177276611,3779.37963867188,915.697326660156,-3573.10546875,-720.607360839844,241.425765991211,241.425765991211,0,0.00933280773460865,0.0038443033117801,0.000781459209974855,-1.16820919513702,0.0100971590727568,0.0100971590727568,-177.981063842773,-37.1485557556152,-4.68709754943848,7683930.5,698667.5,0.0399956963956356
6337095,10346278,1096150.25,240.94987487793,66.9933166503906,1.12610314317863e-05,0.0163053646683693,0.016294103115797,0.0359941944479942,64.9845581054688,1.05736887454987,0.850284099578857,518.268188476562,3379.7236328125,680212.4375,3750.74609375,601935.3125,369.0927734375,192.274658203125,67.1074295043945,0.492700099945068,7539299,253.719833374023,696772.375,-37.0828628540039,-4.76695394515991,-177.846389770508,0,0,0,-1808.02819824219,3598.49560546875,-24964.265625,363350.34375,360959904,360959904,-218506432,1204361.625,56.8215141296387,1285231.25,17368354,5.8149299621582,3779.29467773438,1085.84851074219,-3525.17065429688,-719.701477050781,241.467666625977,241.467666625977,0,0.00914664939045906,0.00429844530299306,0.000878594757523388,-1.11970663070679,0.0101099787279963,0.0101099787279963,-177.846389770508,-37.0828628540039,-4.76695394515991,7688508.5,698670.625,0.039996076375246
