Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6281441,10255414,1138455.25,238.911346435547,67.5530166625977,1.12079951577471e-05,0.029403492808342,0.0293922834098339,0.0359000116586685,118.602966308594,1.07021582126617,0.850133299827576,518.268188476562,3427.982421875,674399.6875,3729.90283203125,598262.5625,366.071838378906,211.639419555664,67.5633010864258,0.502042472362518,7498631.5,254.360076904297,691285.875,-38.4663543701172,6.35024929046631,-179.440811157227,0,0,0,-552.080993652344,-16653.482421875,77543.484375,164449.46875,-681029504,-681029504,259469120,554298.5625,53.8883438110352,579320.25,9200532,5.64716672897339,4796.009765625,-306.005004882812,-4701.095703125,-849.759582519531,5.3235182762146,5.3235182762146,0,0.0108479522168636,-1.48047877246427e-06,5.40790688319248e-06,-1.560422539711,0.0108523545786738,0.0108523545786738,-179.440811157227,-38.4663543701172,6.35024929046631,7927617,696395.5,0.0894022434949875
6268148,10233711,932221.5,239.538467407227,66.9462509155273,1.12042944238055e-05,0.0223057474941015,0.0222945436835289,0.0358447209000587,89.4790115356445,1.06336545944214,0.850175559520721,518.268188476562,3401.9306640625,676808.9375,3740.81372070312,597062.375,367.079193115234,194.122711181641,67.0523910522461,0.458436191082001,7290778,252.618835449219,690897.9375,-37.5325965881348,5.04033041000366,-163.709121704102,0,0,0,-353.222564697266,1893.62268066406,-14965.486328125,169104.125,-358028096,-358028096,168174256,1060799.375,49.9161796569824,574479.75,7316630,5.42117929458618,3416.12744140625,-233.770950317383,-3330.20483398438,-650.907531738281,240.039123535156,240.039123535156,0,0.00999978557229042,0.000490445178002119,9.80464028543793e-05,-1.52830910682678,0.0100121451541781,0.0100121451541781,-163.709121704102,-37.5325965881348,5.04033041000366,7650606.5,695276.625,0.16022863984108
6294227.5,10276289,922476.8125,239.767150878906,67.1635818481445,1.1223347428313e-05,0.0252902712672949,0.0252790469676256,0.0359094440937042,101.533515930176,1.06371176242828,0.850166201591492,518.268188476562,3403.3828125,677064.875,3740.30615234375,597042.875,367.379028320312,192.623687744141,67.2900543212891,0.453832626342773,7301325.5,252.655990600586,690951.5,-37.2677268981934,1.33576548099518,-162.320861816406,0,0,0,-539.705810546875,1904.55517578125,-15414.02734375,167792.953125,-49564160,-49564160,-25816078,1053160.875,49.7796440124512,571665.1875,7150633,5.41315031051636,3391.26196289062,-126.290023803711,-3306.927734375,-645.924011230469,240.221755981445,240.221755981445,0,0.0099750766530633,0.000980264972895384,0.000196007138583809,-1.47907471656799,0.0100236115977168,0.0100236115977168,-162.320861816406,-37.2677268981934,1.33576548099518,7657736.5,695282.6875,0.160306066274643
6311008.5,10303687,915075.9375,239.918075561523,67.2989883422852,1.12355628516525e-05,0.026424266397953,0.0264130309224129,0.0359506793320179,106.112365722656,1.06388092041016,0.850162863731384,518.268188476562,3404.11865234375,677246.25,3740.05737304688,597030.0625,367.579772949219,191.606903076172,67.4323043823242,0.450744956731796,7306823.5,252.673858642578,690989.875,-37.0918922424316,-0.804554343223572,-161.325698852539,0,0,0,-662.72607421875,1947.47680664062,-15795.515625,167374.625,81113264,81113264,-97261672,1047936.75,49.7500839233398,570334.4375,7065740,5.41142845153809,3374.451171875,1.38358759880066,-3289.404296875,-643.055725097656,240.322067260742,240.322067260742,0,0.00992617942392826,0.00146823923569173,0.000293839140795171,-1.43028521537781,0.0100346710532904,0.0100346710532904,-161.325698852539,-37.0918922424316,-0.804554343223572,7660898.5,695289.5625,0.160204842686653
6321983,10321605,910211.6875,240.016006469727,67.3875961303711,1.12435227492824e-05,0.0266276076436043,0.0266163647174835,0.0359775982797146,106.938415527344,1.06399464607239,0.850162029266357,518.268188476562,3404.61450195312,677363,3739.88842773438,597021.1875,367.710083007812,190.970397949219,67.5230102539062,0.448796540498734,7310533,252.687576293945,691013.8125,-36.9791069030762,-2.10891652107239,-160.678283691406,0,0,0,-769.140502929688,1992.44555664062,-16086.259765625,167130.8125,159328704,159328704,-108170016,1043342.25,49.7393493652344,569440.1875,7016070,5.41096353530884,3365.74877929688,140.65852355957,-3275.55688476562,-641.502746582031,240.384918212891,240.384918212891,0,0.00985342916101217,0.00195318600162864,0.000391564826713875,-1.38196992874146,0.0100455423817039,0.0100455423817039,-160.678283691406,-36.9791069030762,-2.10891652107239,7663281.5,695295.0625,0.160118892788887
6329656.5,10334133,906897.375,240.083541870117,67.4502258300781,1.12490770334261e-05,0.0265468265861273,0.0265355780720711,0.0359964556992054,106.619995117188,1.06408452987671,0.850162088871002,518.268188476562,3405.0009765625,677441.3125,3739.75463867188,597013.875,367.799499511719,190.556304931641,67.5862503051758,0.447502344846725,7313411,252.700042724609,691028.8125,-36.8964614868164,-2.93649744987488,-160.242721557617,0,0,0,-875.095581054688,2039.17346191406,-16267.1787109375,166975.3125,203916976,203916976,-137379888,1039699.9375,49.7258529663086,568865.875,6985639,5.41032457351685,3360.318359375,285.899291992188,-3259.29321289062,-640.235656738281,240.429992675781,240.429992675781,0,0.00975725706666708,0.00243402924388647,0.000489107042085379,-1.33444476127625,0.0100563354790211,0.0100563354790211,-160.242721557617,-36.8964614868164,-2.93649744987488,7665462.5,695299.6875,0.160057872533798
6335426,10343552,904427.25,240.133850097656,67.4978408813477,1.12532543425914e-05,0.0263961385935545,0.0263848844915628,0.0360106825828552,106.020721435547,1.06415987014771,0.850162446498871,518.268188476562,3405.32177734375,677498.0625,3739.6435546875,597007,367.865539550781,190.267440795898,67.6341705322266,0.446572810411453,7315837,252.712036132812,691038.75,-36.8271522521973,-3.48285412788391,-159.9296875,0,0,0,-927.493896484375,2127.33447265625,-16377.482421875,166879.84375,222261632,222261632,-140838384,1036389.8125,49.7084693908691,568514.375,6966730.5,5.40935277938843,3355.97265625,434.147064208984,-3237.6904296875,-639.049865722656,240.465347290039,240.465347290039,0,0.00963802915066481,0.00290964357554913,0.000586527574341744,-1.28868246078491,0.0100669534876943,0.0100669534876943,-159.9296875,-36.8271522521973,-3.48285412788391,7667570,695303.875,0.160003900527954
6339778.5,10350659,902888.6875,240.17008972168,67.5349731445312,1.12563920993125e-05,0.0262682512402534,0.0262569952756166,0.0360214747488499,105.513229370117,1.0642329454422,0.85016280412674,518.268188476562,3405.62524414062,677534.875,3739.53393554688,597002.125,367.912567138672,190.089584350586,67.671257019043,0.445960342884064,7318043,252.724487304688,691044.9375,-36.7742691040039,-3.88879251480103,-159.723892211914,0,0,0,-934.362426757812,2115.49072265625,-16439.783203125,166759.953125,228448272,228448272,-147239344,1035550.625,49.6774024963379,568132.4375,6949656,5.40744924545288,3353.9697265625,583.737487792969,-3211.6064453125,-638.016967773438,240.494781494141,240.494781494141,0,0.00949611514806747,0.0033789889421314,0.000683829945046455,-1.24070572853088,0.0100783985108137,0.0100783985108137,-159.723892211914,-36.7742691040039,-3.88879251480103,7669753,695308.0625,0.159987553954124
6343623,10356935,901653.875,240.201248168945,67.5683898925781,1.12591587821953e-05,0.0261611547321081,0.0261498969048262,0.0360310412943363,105.089996337891,1.0643059015274,0.850163102149963,518.268188476562,3405.92504882812,677564.375,3739.42407226562,596997.25,367.952697753906,189.951461791992,67.7044448852539,0.4454545378685,7320151,252.737106323242,691049,-36.7224197387695,-4.19274759292603,-159.555923461914,0,0,0,-1063.62927246094,2418.29248046875,-16505.927734375,166710.609375,228213616,228213616,-145945920,1033494.4375,49.6389083862305,567944,6941109,5.4050760269165,3350.97094726562,732.8447265625,-3177.59838867188,-636.891967773438,240.518707275391,240.518707275391,0,0.0093319658190012,0.00384105416014791,0.00078097329242155,-1.18953943252563,0.0100910440087318,0.0100910440087318,-159.555923461914,-36.7224197387695,-4.19274759292603,7671986,695311.9375,0.159973725676537
6347248,10362854,900590.25,240.229949951172,67.6004486083984,1.12617644845159e-05,0.0260485429316759,0.0260372813791037,0.0360400974750519,104.644943237305,1.06438195705414,0.850163400173187,518.268188476562,3406.23559570312,677589.6875,3739.30932617188,596992.1875,367.989379882812,189.838409423828,67.7364959716797,0.445006608963013,7322314.5,252.750762939453,691051.625,-36.6672897338867,-4.43032932281494,-159.410293579102,0,0,0,-1128.21118164062,2348.7705078125,-16547.509765625,166683.4375,227110080,227110080,-152704768,1031144.625,49.5902290344238,567834.9375,6935906,5.40205860137939,3349.40747070312,881.520202636719,-3137.87548828125,-635.986083984375,240.53987121582,240.53987121582,0,0.00914586428552866,0.00429473118856549,0.00087807618547231,-1.13423347473145,0.0101052355021238,0.0101052355021238,-159.410293579102,-36.6672897338867,-4.43032932281494,7674415.5,695316,0.159955218434334
6350121.5,10367545,899944.9375,240.251678466797,67.626594543457,1.1263822671026e-05,0.0259479489177465,0.025936683639884,0.03604731336236,104.247314453125,1.06445217132568,0.850163698196411,518.268188476562,3406.51904296875,677606.125,3739.20263671875,596988.25,368.016723632812,189.772888183594,67.7624664306641,0.444702565670013,7324242.5,252.763610839844,691052.9375,-36.6217193603516,-4.58233785629272,-159.314498901367,0,0,0,-1204.29052734375,2249.27807617188,-16585.701171875,166672.03125,227088304,227088304,-153254448,1029063.8125,49.5411567687988,567794.6875,6932866,5.39904260635376,3349.07592773438,1029.36560058594,-3092.13549804688,-635.292785644531,240.558120727539,240.558120727539,0,0.00893832463771105,0.00473909638822079,0.000974995724391192,-1.0830534696579,0.0101188365370035,0.0101188365370035,-159.314498901367,-36.6217193603516,-4.58233785629272,7676690.5,695319.875,0.159954130649567
6352721.5,10371790,899457.5,240.270767211914,67.6506042480469,1.12656807687017e-05,0.0258506909012794,0.0258394256234169,0.0360538549721241,103.862716674805,1.06452035903931,0.85016393661499,518.268188476562,3406.79321289062,677619.125,3739.0986328125,596984.75,368.040649414062,189.725372314453,67.7861938476562,0.444450885057449,7326076,252.776153564453,691053.5625,-36.5795516967773,-4.66635227203369,-159.237930297852,0,0,0,-1285.29541015625,2152.82373046875,-16622.962890625,166660.75,229795008,229795008,-151540432,1026965.625,49.487678527832,567741.125,6930085,5.39582204818726,3349.3369140625,1176.05078125,-3039.64892578125,-634.763366699219,240.574554443359,240.574554443359,0,0.00870973709970713,0.00517305498942733,0.00107188336551189,-1.03285932540894,0.0101325055584311,0.0101325055584311,-159.237930297852,-36.5795516967773,-4.66635227203369,7678909.5,695323.625,0.159955009818077
6355211.5,10375855,899047.375,240.288711547852,67.6738128662109,1.12674561023596e-05,0.0257521662861109,0.0257408991456032,0.0360601283609867,103.47282409668,1.06458842754364,0.850164234638214,518.268188476562,3407.06616210938,677630.4375,3738.99462890625,596981.4375,368.063079833984,189.6865234375,67.8090438842773,0.44422310590744,7327880.5,252.788665771484,691053.875,-36.5379905700684,-4.68571758270264,-159.171493530273,0,0,0,-1370.40466308594,2058.197265625,-16652.646484375,166645.921875,234988672,234988672,-148605360,1024800.0625,49.429069519043,567686.5625,6927373.5,5.39235019683838,3350.15380859375,1321.32666015625,-2980.28002929688,-634.383850097656,240.589218139648,240.589218139648,0,0.0084605123847723,0.00559561280533671,0.00116861215792596,-0.982757031917572,0.0101463180035353,0.0101463180035353,-159.171493530273,-36.5379905700684,-4.68571758270264,7681122.5,695327.375,0.159957095980644
