Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6286907,10264338,1368893.125,239.675094604492,67.1198577880859,1.12174684545607e-05,0.0192245058715343,0.0192132890224457,0.0358911082148552,77.0096817016602,1.06386160850525,0.850187957286835,518.268188476562,3403.908203125,676895.875,3739.99560546875,603616.375,367.242523193359,213.133575439453,67.1324310302734,0.55061936378479,7769541,255.275680541992,697338.125,-39.4340744018555,5.07290124893188,-198.12255859375,0,0,0,-691.631652832031,-23398.625,108810.734375,230980.90625,-1082279808,-1082279808,378388608,1019679.625,52.1568946838379,810408.9375,13457061,5.47452068328857,5015.35546875,-320.680450439453,-4913.107421875,-908.532287597656,5.25380659103394,5.25380659103394,0,0.0106359664350748,-1.09369671008608e-06,4.0488534978067e-06,-1.56001675128937,0.0106397029012442,0.0106397029012442,-198.12255859375,-39.4340744018555,5.07290124893188,7947395.5,699549.125,0.0503253079950809
6274473.5,10244038,1117924.625,240.396957397461,66.4755477905273,1.12157595140161e-05,0.017523655667901,0.0175124406814575,0.0358396396040916,69.7498474121094,1.0565037727356,0.850216507911682,518.268188476562,3376.04663085938,679589.0625,3752.01245117188,601962,368.384796142578,195.147491455078,66.5943756103516,0.501792311668396,7512105.5,253.550735473633,696615.3125,-37.751392364502,1.80865430831909,-180.746154785156,0,0,0,-413.816009521484,2210.11987304688,-18655.517578125,233264.8125,-506322048,-506322048,221252112,1238265.375,51.3031997680664,804568.3125,10820629,5.48584461212158,3589.642578125,-247.237686157227,-3499.982421875,-686.092895507812,240.964202880859,240.964202880859,0,0.0100000035017729,0.000490934995468706,9.81220291578211e-05,-1.51636731624603,0.0100143887102604,0.0100143887102604,-180.746154785156,-37.751392364502,1.80865430831909,7662993.5,698538.5,0.0900838896632195
6305041.5,10293945,1105253,240.664520263672,66.7284088134766,1.12379048005096e-05,0.0203549340367317,0.0203436966985464,0.0359150692820549,81.1035079956055,1.05690968036652,0.850206077098846,518.268188476562,3377.767578125,679890.125,3751.41235351562,601909.8125,368.733459472656,193.384323120117,66.8656768798828,0.496369361877441,7521784,253.591766357422,696638.3125,-37.4388580322266,-1.45939493179321,-179.016052246094,0,0,0,-575.657653808594,2474.22338867188,-20244.666015625,232246.875,-6215599.5,-6215599.5,-98329432,1228705.25,51.1044731140137,801384.5,10581603,5.47424364089966,3568.94897460938,-136.188629150391,-3480.75073242188,-681.336853027344,241.137649536133,241.137649536133,0,0.00997570622712374,0.00098128360696137,0.000196118591702543,-1.46309781074524,0.0100272139534354,0.0100272139534354,-179.016052246094,-37.4388580322266,-1.45939493179321,7671158.5,698540.6875,0.0900137051939964
6319492.5,10317539,1098927.75,240.790435791016,66.8464965820312,1.12483030534349e-05,0.0207835771143436,0.0207723286002874,0.0359504632651806,82.8250961303711,1.05708634853363,0.850204706192017,518.268188476562,3378.52709960938,680034.1875,3751.14501953125,601885.5625,368.899505615234,192.554382324219,66.9868392944336,0.493830978870392,7525741,253.60871887207,696649.3125,-37.302547454834,-2.91728091239929,-178.173690795898,0,0,0,-600.330749511719,2778.35473632812,-21025.591796875,231767.109375,157510352,157510352,-187188464,1221577.375,51.0167198181152,799716.75,10460655,5.46875762939453,3555.3740234375,2.02064228057861,-3467.01733398438,-678.452880859375,241.227081298828,241.227081298828,0,0.00992733892053366,0.00146984832827002,0.000294013298116624,-1.41161751747131,0.0100395707413554,0.0100395707413554,-178.173690795898,-37.302547454834,-2.91728091239929,7674437,698542.4375,0.0899560451507568
6326812.5,10329490,1096547.875,240.850677490234,66.9086837768555,1.12535362859489e-05,0.0207988321781158,0.0207875780761242,0.0359684862196445,82.8916778564453,1.05720829963684,0.850204527378082,518.268188476562,3379.03564453125,680094.9375,3750.95703125,601876.3125,368.977813720703,192.214065551758,67.0497207641602,0.492759972810745,7528779.5,253.623886108398,696654.5,-37.2316703796387,-3.67726850509644,-177.817581176758,0,0,0,-721.762084960938,2797.23876953125,-21317.1015625,231592.4375,236559088,236559088,-187515664,1218921,50.9526062011719,799090.9375,10420987,5.46494960784912,3550.37768554688,154.156982421875,-3456.984375,-677.113952636719,241.283508300781,241.283508300781,0,0.00985522847622633,0.00195546820759773,0.000391775218304247,-1.36281633377075,0.0100513938814402,0.0100513938814402,-177.817581176758,-37.2316703796387,-3.67726850509644,7677310,698544.9375,0.0899600684642792
6332316,10338475,1095011,240.89453125,66.9566802978516,1.12574625745765e-05,0.0207685697823763,0.0207573138177395,0.0359821170568466,82.7779846191406,1.05731737613678,0.850204706192017,518.268188476562,3379.48388671875,680135.0625,3750.78955078125,601868.75,369.033874511719,191.998748779297,67.0978469848633,0.492063492536545,7531692.5,253.639114379883,696657.4375,-37.1720542907715,-4.10608100891113,-177.589447021484,0,0,0,-873.078308105469,2777.44189453125,-21437.763671875,231496.390625,292441824,292441824,-201302512,1217088.875,50.898853302002,798635,10398256,5.4618706703186,3544.97802734375,312.417083740234,-3440.07275390625,-675.806396484375,241.323608398438,241.323608398438,0,0.00975966267287731,0.00243703671731055,0.000489413971081376,-1.31407427787781,0.010063411667943,0.010063411667943,-177.589447021484,-37.1720542907715,-4.10608100891113,7680214.5,698547.125,0.0899627208709717
6336885,10345935,1093920.75,240.929962158203,66.9973831176758,1.12607185656088e-05,0.020735714584589,0.0207244548946619,0.0359934903681278,82.6549530029297,1.05741965770721,0.850204885005951,518.268188476562,3379.90087890625,680164.5,3750.6328125,601862.125,369.078491210938,191.846923828125,67.1384735107422,0.491555988788605,7534523.5,253.654312133789,696659.3125,-37.1161575317383,-4.3550968170166,-177.427810668945,0,0,0,-1003.72418212891,2746.24291992188,-21522.435546875,231392.046875,318688320,318688320,-208993472,1215180.75,50.845703125,798242.0625,10377402,5.45893621444702,3542.10864257812,473.545288085938,-3418.39672851562,-674.582458496094,241.357131958008,241.357131958008,0,0.00964093860238791,0.00291344872675836,0.00058693386381492,-1.26539134979248,0.0100756613537669,0.0100756613537669,-177.427810668945,-37.1161575317383,-4.3550968170166,7683118.5,698549.25,0.0899644047021866
6340960.5,10352589,1093088.625,240.960830688477,67.034294128418,1.12636189442128e-05,0.0207087881863117,0.0206975247710943,0.0360036715865135,82.5557632446289,1.0575190782547,0.850205063819885,518.268188476562,3380.30346679688,680188.0625,3750.48046875,601856.1875,369.116912841797,191.729339599609,67.1752166748047,0.491149753332138,7537313,253.669494628906,696660.5625,-37.0616035461426,-4.49608039855957,-177.302764892578,0,0,0,-1141.16027832031,2703.02124023438,-21576.4453125,231299.8125,333398144,333398144,-206516048,1212889.625,50.7926979064941,797886,10360914,5.45603275299072,3540.23828125,635.408813476562,-3390.00805664062,-673.644165039062,241.386291503906,241.386291503906,0,0.00949935521930456,0.00338359572924674,0.000684338388964534,-1.21676874160767,0.0100881261751056,0.0100881261751056,-177.302764892578,-37.0616035461426,-4.49608039855957,7686025,698551.25,0.0899654924869537
6344787.5,10358837,1092394.625,240.989379882812,67.0692901611328,1.12663392428658e-05,0.0206842590123415,0.020672993734479,0.0360132530331612,82.4661178588867,1.05761706829071,0.85020524263382,518.268188476562,3380.69921875,680208.5625,3750.330078125,601850.625,369.152221679688,191.629287719727,67.2099914550781,0.490795016288757,7540080,253.684677124023,696661.5,-37.007396697998,-4.56091690063477,-177.197113037109,0,0,0,-1267.7412109375,2648.75561523438,-21602.646484375,231209.765625,342975552,342975552,-210204512,1209662.125,50.7382583618164,797542.75,10346195,5.4530782699585,3538.8505859375,797.412414550781,-3354.1962890625,-672.6826171875,241.413970947266,241.413970947266,0,0.00933520402759314,0.00384639110416174,0.000781635229941458,-1.16820633411407,0.0101007344201207,0.0101007344201207,-177.197113037109,-37.007396697998,-4.56091690063477,7688931.5,698553.25,0.0899659544229507
6348511.5,10364917,1091748.5,241.016983032227,67.1034927368164,1.12689867819427e-05,0.0206609647721052,0.0206496957689524,0.0360225848853588,82.3812866210938,1.05771434307098,0.850205421447754,518.268188476562,3381.09155273438,680227.875,3750.18090820312,601845.125,369.186279296875,191.536224365234,67.2439346313477,0.490460962057114,7542837.5,253.699844360352,696662.3125,-36.9523086547852,-4.56384754180908,-177.100280761719,0,0,0,-1392.41027832031,2588.03759765625,-21617.783203125,231114.09375,350576544,350576544,-207302720,1206102.25,50.6824531555176,797215.25,10332237,5.45006942749023,3537.89501953125,958.745361328125,-3310.76416015625,-671.901977539062,241.440353393555,241.440353393555,0,0.00914878491312265,0.00430072704330087,0.000878828286658973,-1.11970257759094,0.0101133631542325,0.0101133631542325,-177.100280761719,-36.9523086547852,-4.56384754180908,7691838.5,698555.25,0.0899657532572746
