Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6269595,10236073,974901.6875,237.336181640625,68.4703979492188,1.11895251393435e-05,0.0431920178234577,0.0431808307766914,0.0359276421368122,176.861831665039,1.0839809179306,0.850103437900543,518.268188476562,3480.48022460938,669208,3708.83129882812,591877.0625,363.625640869141,208.64924621582,68.4793090820312,0.464501738548279,7302266,252.489288330078,683469.8125,-37.2476692199707,7.0742301940918,-164.418273925781,0,0,0,-432.085998535156,-12704.1044921875,59759.09765625,125735.3359375,-454484800,-454484800,179393584,320405.21875,57.3775444030762,448266.03125,6816244.5,5.92129945755005,4602.03466796875,-296.648681640625,-4513.06689453125,-797.629150390625,5.28783798217773,5.28783798217773,0,0.0110599435865879,-1.8542074258221e-06,6.7595942709886e-06,-1.56090271472931,0.0110652167350054,0.0110652167350054,-164.418273925781,-37.2476692199707,7.0742301940918,7888981,690155.25,0.139560326933861
6259015,10218800,806338.125,237.896728515625,67.9249877929688,1.11860190372681e-05,0.0293507520109415,0.0293395668268204,0.0358747504651546,119.622291564941,1.07753968238831,0.850149929523468,518.268188476562,3455.80029296875,671370.9375,3718.59790039062,591063.875,364.540985107422,191.679290771484,68.025016784668,0.426310986280441,7137146,250.775390625,683364.5,-36.963550567627,5.40439510345459,-150.566162109375,0,0,0,-400.766632080078,1556.18017578125,-11426.1943359375,130609.8203125,-280337056,-280337056,126429624,897999.6875,50.8508377075195,444766.6875,5420824.5,5.49880933761597,3276.63061523438,-230.328979492188,-3192.283203125,-622.161071777344,238.310104370117,238.310104370117,0,0.0100000416859984,0.000490389706101269,9.79974574875087e-05,-1.51960647106171,0.0100155333057046,0.0100155333057046,-150.566162109375,-36.963550567627,5.40439510345459,7624839.5,689031.8125,0.250428438186646
6284668.5,10260683,796528.3125,238.124984741211,68.1397857666016,1.12050611278391e-05,0.0322521291673183,0.0322409234941006,0.0359389707446098,131.533218383789,1.07785558700562,0.850142657756805,518.268188476562,3457.10424804688,671630.125,3718.14379882812,591056.4375,364.844116210938,190.144119262695,68.2606430053711,0.421640276908875,7148505,250.807495117188,683440.1875,-36.6971740722656,2.0138943195343,-149.160034179688,0,0,0,-543.331481933594,1615.70837402344,-12016.8525390625,129834.3828125,-41122200,-41122200,-1131221.625,899808.875,50.8293304443359,442429.59375,5292402,5.49864053726196,3250.11938476562,-126.878227233887,-3167.74145507812,-617.147094726562,238.490509033203,238.490509033203,0,0.00997585710138083,0.000980200944468379,0.000195856046047993,-1.46926891803741,0.0100277122110128,0.0100277122110128,-149.160034179688,-36.6971740722656,2.0138943195343,7630999,689036.375,0.250492453575134
6302773.5,10290242,788317.125,238.291046142578,68.2856292724609,1.12184461613651e-05,0.0334595143795013,0.0334482975304127,0.0359837338328362,136.491882324219,1.078005194664,0.850139379501343,518.268188476562,3457.75024414062,671834.75,3717.9248046875,591052.375,365.068389892578,188.97834777832,68.4149780273438,0.41813400387764,7154937,250.821304321289,683499.5625,-36.5166702270508,-0.194030001759529,-148.030197143555,0,0,0,-660.256103515625,1682.38256835938,-12390.37890625,129537.21875,76730296,76730296,-43624964,898770.1875,50.8662567138672,441266.53125,5220164.5,5.50143718719482,3233.818359375,-7.9875054359436,-3150.71630859375,-614.768005371094,238.590515136719,238.590515136719,0,0.00992779992520809,0.00146824063267559,0.000293687422527,-1.41750955581665,0.010040232911706,0.010040232911706,-148.030197143555,-36.5166702270508,-0.194030001759529,7633399.5,689042.25,0.25023952126503
6316566,10312761,781761.125,238.417297363281,68.3955688476562,1.12285915747634e-05,0.0336971953511238,0.0336859673261642,0.0360176414251328,137.474548339844,1.07810711860657,0.850138127803802,518.268188476562,3458.20092773438,671992.375,3717.77124023438,591048.5625,365.240264892578,188.099411010742,68.5273361206055,0.415487349033356,7159563.5,250.831146240234,683543.9375,-36.3917579650879,-1.64210486412048,-147.143478393555,0,0,0,-647.0263671875,1765.33984375,-12761.953125,129275.171875,140140704,140140704,-77400424,898268.25,50.8884353637695,440199.96875,5161133,5.50306129455566,3227.39477539062,121.344718933105,-3139.36791992188,-614.077941894531,238.651260375977,238.651260375977,0,0.00985591486096382,0.00195337156765163,0.000391316338209435,-1.36265158653259,0.0100536569952965,0.0100536569952965,-147.143478393555,-36.3917579650879,-1.64210486412048,7635051.5,689046.875,0.249925285577774
6322943.5,10323173,779518.75,238.471984863281,68.4484252929688,1.12332409116789e-05,0.0334743186831474,0.0334630869328976,0.0360333770513535,136.567581176758,1.07818210124969,0.850137770175934,518.268188476562,3458.51635742188,672053.625,3717.65478515625,591050.0625,365.314697265625,187.770416259766,68.5803527832031,0.414439767599106,7162228.5,250.841354370117,683563.0625,-36.3517684936523,-2.55122852325439,-146.784088134766,0,0,0,-739.482604980469,1757.69323730469,-12938.232421875,129220.2734375,169651312,169651312,-90257904,898991.5625,50.8842353820801,439918,5145044,5.50298023223877,3224.26611328125,257.211547851562,-3126.07885742188,-613.82958984375,238.691589355469,238.691589355469,0,0.00976068526506424,0.0024344774428755,0.000488847610540688,-1.31390154361725,0.0100657800212502,0.0100657800212502,-146.784088134766,-36.3517684936523,-2.55122852325439,7636726,689051.625,0.249941110610962
6328374.5,10332040,777324.6875,238.519302368164,68.4933319091797,1.12372135845362e-05,0.0331131182610989,0.0331018790602684,0.0360468178987503,135.098434448242,1.0782458782196,0.850138187408447,518.268188476562,3458.78515625,672107.4375,3717.55883789062,591048.25,365.378448486328,187.501113891602,68.625114440918,0.413551867008209,7164610,250.852478027344,683577.75,-36.3015518188477,-3.1504487991333,-146.480194091797,0,0,0,-736.428833007812,1878.4716796875,-13035.4267578125,129130.984375,176839360,176839360,-91224864,895891.1875,50.8759422302246,439582.25,5128873,5.50267028808594,3223.31518554688,397.350280761719,-3108.98071289062,-613.853759765625,238.72087097168,238.72087097168,0,0.00964229740202427,0.00291042821481824,0.000586259295232594,-1.26792871952057,0.0100774029269814,0.0100774029269814,-146.480194091797,-36.3015518188477,-3.1504487991333,7638542.5,689056.875,0.249859169125557
6332278.5,10338414,776017.5625,238.551773071289,68.5264739990234,1.12400539364899e-05,0.0327788554131985,0.032767616212368,0.0360565036535263,133.738922119141,1.07830333709717,0.850138545036316,518.268188476562,3459.02270507812,672141.25,3717.47094726562,591047.375,365.422180175781,187.332290649414,68.6578826904297,0.41295599937439,7166414,250.861877441406,683586.4375,-36.274486541748,-3.55906367301941,-146.273071289062,0,0,0,-795.380187988281,1852.9833984375,-13134.951171875,129116.8046875,184191536,184191536,-98250000,897877.25,50.8423767089844,439493.40625,5123013,5.50074768066406,3223.40625,540.31201171875,-3086.408203125,-613.966735839844,238.743988037109,238.743988037109,0,0.0095010157674551,0.00338011444546282,0.000683582504279912,-1.22169291973114,0.010089248418808,0.010089248418808,-146.273071289062,-36.274486541748,-3.55906367301941,7640111,689060.5625,0.249860003590584
6335370,10343461,775172.75,238.576324462891,68.5535278320312,1.1242294931435e-05,0.0324905924499035,0.0324793495237827,0.0360642224550247,132.567977905273,1.07836008071899,0.850138962268829,518.268188476562,3459.25390625,672164,3717.38403320312,591046.4375,365.454956054688,187.229827880859,68.6843338012695,0.412541329860687,7168047,250.872055053711,683592,-36.2511787414551,-3.84775638580322,-146.129852294922,0,0,0,-874.505310058594,1802.84033203125,-13201.3564453125,129098.2421875,191954176,191954176,-104653376,898533.3125,50.7954978942871,439409.9375,5119095,5.49790000915527,3224.07934570312,684.881652832031,-3057.55688476562,-613.984680175781,238.763275146484,238.763275146484,0,0.00933723617345095,0.00384248816408217,0.000780762522481382,-1.17327642440796,0.0101017504930496,0.0101017504930496,-146.129852294922,-36.2511787414551,-3.84775638580322,7641794,689064.5625,0.249887272715569
6338099.5,10347918,774477.0625,238.597534179688,68.5779037475586,1.12442730824114e-05,0.0322588384151459,0.0322475917637348,0.0360710769891739,131.62825012207,1.07841694355011,0.850139319896698,518.268188476562,3459.48413085938,672182.0625,3717.29809570312,591044.75,365.482879638672,187.157104492188,68.7080307006836,0.412201404571533,7169605,250.882858276367,683595.5625,-36.2239036560059,-4.03357410430908,-146.015655517578,0,0,0,-999.44921875,1718.88720703125,-13265.0673828125,129016.28125,214540416,214540416,-111554512,900130.9375,50.7400741577148,439326.96875,5116054.5,5.4945216178894,3227.54345703125,831.592529296875,-3024.05688476562,-614.127258300781,238.781860351562,238.781860351562,0,0.00915112532675266,0.00429637590423226,0.000877876183949411,-1.12254798412323,0.010114804841578,0.010114804841578,-146.015655517578,-36.2239036560059,-4.03357410430908,7643580.5,689068.6875,0.24992099404335
