Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6282069,10256439,1209742.75,239.458160400391,67.1945724487305,1.12125371742877e-05,0.0204143933951855,0.0204031802713871,0.0358841195702553,81.9069671630859,1.06533110141754,0.850184261798859,518.268188476562,3409.4443359375,676256.0625,3737.62475585938,600763.375,366.919006347656,211.840942382812,67.2052459716797,0.517801284790039,7581518,254.890350341797,694305.9375,-39.184684753418,3.87093234062195,-185.728286743164,0,0,0,-693.43798828125,-23224.404296875,110266.71875,229618.109375,-929596672,-929596672,308065728,624324.125,51.948070526123,805122.125,13171879,5.44733476638794,4883.4443359375,-323.107360839844,-4782.64990234375,-883.875793457031,5.24779748916626,5.24779748916626,0,0.0106359664350748,-1.09369671008608e-06,4.0488534978067e-06,-1.56001675128937,0.0106397029012442,0.0106397029012442,-185.728286743164,-39.184684753418,3.87093234062195,7922821,698452.75,0.0500826947391033
6270707,10237889,992734.875,240.09211730957,66.6188812255859,1.12105717562372e-05,0.018153328448534,0.0181421190500259,0.0358365550637245,72.4259719848633,1.05875778198242,0.850214958190918,518.268188476562,3384.52001953125,678636.125,3748.27661132812,599365.25,367.926177978516,194.594345092773,66.7220764160156,0.4728082716465,7361207,253.193420410156,693726.625,-37.6619606018066,1.05110096931458,-169.627746582031,0,0,0,-430.068115234375,2315.24755859375,-17089.998046875,231994.6875,-392924320,-392924320,160854288,1121165.375,51.1604232788086,801668.25,10697196,5.47244787216187,3560.18823242188,-247.834548950195,-3470.51684570312,-681.03173828125,240.619033813477,240.619033813477,0,0.0100000035017729,0.000490934995468706,9.81220291578211e-05,-1.51636731624603,0.0100143887102604,0.0100143887102604,-169.627746582031,-37.6619606018066,1.05110096931458,7652055.5,697337.5,0.0900742337107658
6297634.5,10281852,981817.875,240.329498291016,66.8416366577148,1.12301477201981e-05,0.0206598490476608,0.0206486191600561,0.0359031520783901,82.4997100830078,1.05911111831665,0.850206315517426,518.268188476562,3386.01708984375,678905.0625,3747.76049804688,599332,368.235260009766,193.051177978516,66.9625473022461,0.468074560165405,7371286.5,253.231903076172,693767,-37.3842926025391,-1.82625830173492,-168.101013183594,0,0,0,-583.208801269531,2551.47534179688,-18519.453125,231086.515625,11203732,11203732,-92049920,1116934.5,50.9936714172363,798691.375,10487617,5.46242761611938,3542.28662109375,-130.860748291016,-3454.90869140625,-676.734558105469,240.774566650391,240.774566650391,0,0.00997570622712374,0.00098128360696137,0.000196118591702543,-1.46309781074524,0.0100272139534354,0.0100272139534354,-168.101013183594,-37.3842926025391,-1.82625830173492,7659558.5,697341.5,0.0900085791945457
6310659.5,10303118,976260.9375,240.444229125977,66.9480438232422,1.12395637188456e-05,0.0209934804588556,0.0209822412580252,0.0359351523220539,83.8450012207031,1.05926775932312,0.850205302238464,518.268188476562,3386.6904296875,679037.625,3747.52783203125,599316.75,368.386108398438,192.312713623047,67.072883605957,0.46580296754837,7375689,253.249542236328,693787.25,-37.2571792602539,-3.10571599006653,-167.341949462891,0,0,0,-602.369689941406,2843.4638671875,-19205.8671875,230662.796875,151494016,151494016,-151089600,1111185.125,50.9150009155273,797142.6875,10378232,5.4573655128479,3529.7900390625,10.0865125656128,-3442.45043945312,-673.982604980469,240.858032226562,240.858032226562,0,0.00992733892053366,0.00146984832827002,0.000294013298116624,-1.41161751747131,0.0100395707413554,0.0100395707413554,-167.341949462891,-37.2571792602539,-3.10571599006653,7662814,697345.5625,0.0899578407406807
6317484.5,10314260,974005.3125,240.501312255859,67.0059051513672,1.1244469533267e-05,0.0209991112351418,0.0209878664463758,0.0359520129859447,83.8738098144531,1.05937886238098,0.850205183029175,518.268188476562,3387.15356445312,679096.5,3747.35961914062,599310.5,368.460083007812,192.002151489258,67.1319427490234,0.464800089597702,7378830.5,253.265441894531,693796.5625,-37.1869888305664,-3.77438592910767,-167.006851196289,0,0,0,-725.930419921875,2856.4423828125,-19460.8828125,230495.109375,214816624,214816624,-171742160,1108587.5,50.8545875549316,796528.875,10340798,5.4537239074707,3525.01684570312,163.125350952148,-3432.47534179688,-672.599304199219,240.912460327148,240.912460327148,0,0.00985522847622633,0.00195546820759773,0.000391775218304247,-1.36281633377075,0.0100513938814402,0.0100513938814402,-167.006851196289,-37.1869888305664,-3.77438592910767,7665688.5,697350,0.0899613723158836
6322739.5,10322840,972463.3125,240.543975830078,67.0515594482422,1.12482402983005e-05,0.0209654197096825,0.0209541711956263,0.0359650701284409,83.7461624145508,1.05947983264923,0.850205302238464,518.268188476562,3387.56909179688,679136.8125,3747.20703125,599304.75,368.514526367188,191.801712036133,67.1780319213867,0.464120775461197,7381735,253.28141784668,693802.25,-37.1268424987793,-4.15472173690796,-166.783416748047,0,0,0,-879.984436035156,2833.18920898438,-19562.24609375,230401.875,263613600,263613600,-187537424,1106892.25,50.8031845092773,796081.4375,10319303,5.45076465606689,3519.65063476562,321.283843994141,-3415.26196289062,-671.243957519531,240.952239990234,240.952239990234,0,0.00975966267287731,0.00243703671731055,0.000489413971081376,-1.31407427787781,0.010063411667943,0.010063411667943,-166.783416748047,-37.1268424987793,-4.15472173690796,7668596.5,697354.25,0.089963786303997
6327177.5,10330086,971302.875,240.579116821289,67.0908737182617,1.12514217107673e-05,0.0209346786141396,0.0209234263747931,0.0359761491417885,83.6310806274414,1.05957555770874,0.850205481052399,518.268188476562,3387.95971679688,679167.4375,3747.0625,599299.3125,368.558807373047,191.657867431641,67.2174606323242,0.463606238365173,7384498,253.29736328125,693806.125,-37.0702972412109,-4.37806177139282,-166.618438720703,0,0,0,-1013.50378417969,2799.55688476562,-19637.51171875,230298.703125,284150464,284150464,-197377760,1105461.875,50.7521705627441,795692.5,10299027,5.44796419143677,3516.78759765625,481.783721923828,-3393.20678710938,-669.987976074219,240.98583984375,240.98583984375,0,0.00964093860238791,0.00291344872675836,0.00058693386381492,-1.26539134979248,0.0100756613537669,0.0100756613537669,-166.618438720703,-37.0702972412109,-4.37806177139282,7671503.5,697358.3125,0.0899653211236
6331179,10336619,970366.3125,240.610153198242,67.1268310546875,1.12542848000885e-05,0.0209092162549496,0.0208979621529579,0.0359861627221107,83.5371551513672,1.05966877937317,0.850205659866333,518.268188476562,3388.33862304688,679192.6875,3746.92138671875,599294.1875,368.597564697266,191.544982910156,67.2533874511719,0.463181018829346,7387186.5,253.313293457031,693808.9375,-37.0153770446777,-4.5054349899292,-166.485961914062,0,0,0,-1153.38854980469,2754.791015625,-19686.166015625,230206.90625,296952480,296952480,-192151104,1103155.5,50.7014312744141,795342.8125,10282972,5.44521713256836,3514.92211914062,642.745422363281,-3364.44799804688,-669.029357910156,241.015396118164,241.015396118164,0,0.00949935521930456,0.00338359572924674,0.000684338388964534,-1.21676874160767,0.0100881261751056,0.0100881261751056,-166.485961914062,-37.0153770446777,-4.5054349899292,7674412,697362.3125,0.0899663493037224
6334962.5,10342796,969548.3125,240.639083862305,67.1611404418945,1.12569905468263e-05,0.0208848938345909,0.0208736378699541,0.0359956510365009,83.4477310180664,1.05976104736328,0.850205838680267,518.268188476562,3388.71215820312,679215.0625,3746.78149414062,599289.25,368.633514404297,191.447875976562,67.2875671386719,0.462800800800323,7389836.5,253.329223632812,693811.1875,-36.9609909057617,-4.56303358078003,-166.370666503906,0,0,0,-1282.66455078125,2699.56860351562,-19709.759765625,230117.875,305178592,305178592,-194137248,1100102.25,50.6493988037109,795006.75,10268557,5.44243812561035,3513.53588867188,803.667053222656,-3328.30224609375,-668.055969238281,241.043487548828,241.043487548828,0,0.00933520402759314,0.00384639110416174,0.000781635229941458,-1.16820633411407,0.0101007344201207,0.0101007344201207,-166.370666503906,-36.9609909057617,-4.56303358078003,7677321,697366.25,0.0899667888879776
6338659.5,10348832,968769.1875,240.667221069336,67.1947708129883,1.12596335384296e-05,0.0208609215915203,0.0208496619015932,0.0360049307346344,83.3596420288086,1.05985283851624,0.850205957889557,518.268188476562,3389.0830078125,679236.4375,3746.642578125,599284.3125,368.668395996094,191.356811523438,67.3210372924805,0.462437808513641,7392470,253.345138549805,693813.25,-36.9058837890625,-4.56206274032593,-166.263031005859,0,0,0,-1409.90539550781,2637.59765625,-19723.73046875,230022.78125,312261952,312261952,-186903616,1096819.625,50.5962791442871,794684.25,10254743,5.43962860107422,3512.58349609375,963.8330078125,-3284.5888671875,-667.270385742188,241.070388793945,241.070388793945,0,0.00914878491312265,0.00430072704330087,0.000878828286658973,-1.11970257759094,0.0101133631542325,0.0101133631542325,-166.263031005859,-36.9058837890625,-4.56206274032593,7680230.5,697370.1875,0.0899665728211403
