Pressure,Pressure Coefficient,Dynamic Pressure,Temperature,Density,Dynamic Viscosity,Effective Viscosity,Eddy Viscosity,Thermal Conductivity,Effective Thermal Conductivity,Prandtl Number,Effective Prandtl Number,R Gas Constant,Specific Heat Capacity,Static Enthalpy,Entropy,Total Energy,Speed Of Sound,Velocity (mwa),Density (mwa),Mach Number (mwa),Total Pressure (mwa),Total Temperature (mwa),Total Enthalpy (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Velocity Circumferential (mwa),Dp Dx,Dp Dy,Dp Dz,Vorticity X,Vorticity Y,Vorticity Z,Vorticity Magnitude,Q Criterion Normalized,Q Criterion Raw,Lambda 2 Criterion,Helicity,Turbulence Kinetic Energy,Turbulence Eddy Frequency,Turbulence Eddy Dissipation,Turbulence Intensity,Wall Shear,Wall Shear X,Wall Shear Y,Wall Shear Z,Wall Temperature,Wall Adjacent Temperature,Heat Flux,X,Y,Z,Angular Coordinate,Radial Angular Coordinate,Radial Angular Coordinate,Velocity Circumferential (mwa),Velocity Axial (mwa),Velocity Radial (mwa),Relative Total Pressure (mwa),Rothalpy (mwa),mdot
6325020.5,10326564,689320.5,239.359939575195,67.8780059814453,1.12405805339222e-05,0.0172611121088266,0.017249871045351,0.0360073447227478,69.7458877563477,1.07028663158417,0.850293278694153,518.268188476562,3428.48999023438,675042.0625,3729.9208984375,591993.4375,366.668487548828,189.962463378906,67.9519958496094,0.390872359275818,7067520,251.938552856445,685362.6875,-36.5856590270996,-4.73959875106812,-138.32568359375,0,0,0,-2013.50451660156,3602.30981445312,-17891.736328125,354500.78125,194173712,194173712,-141783904,830667,57.9537696838379,1262574.625,16434758,5.91195249557495,3646.11450195312,1258.09826660156,-3333.02392578125,-694.948059082031,239.762680053711,239.762680053711,0,0.00893886107951403,0.00474316999316216,0.000975630071479827,-1.07126724720001,0.0101230060681701,0.0101230060681701,-138.32568359375,-36.5856590270996,-4.73959875106812,7657374.5,692014.75,0.0399803854525089
6330474,10335468,688157.4375,239.403747558594,67.9268493652344,1.12445513877901e-05,0.0172778759151697,0.0172666311264038,0.0360211320221424,69.823127746582,1.07040667533875,0.850293457508087,518.268188476562,3428.97607421875,675080.375,3729.74584960938,591994.125,366.723754882812,189.846069335938,68.0009078979492,0.390327215194702,7071580.5,251.966644287109,685376.125,-36.5242614746094,-4.71142292022705,-138.159286499023,0,0,0,-2155.25952148438,3516.10668945312,-17909.255859375,354350.21875,201425104,201425104,-130336144,826979.625,57.8883323669434,1262790.875,16435839,5.9091682434082,3643.63208007812,1416.95190429688,-3266.12573242188,-693.782836914062,239.805557250977,239.805557250977,0,0.0087098078802228,0.00517740240320563,0.00107256916817278,-1.02288866043091,0.010136085562408,0.010136085562408,-138.159286499023,-36.5242614746094,-4.71142292022705,7661966.5,692028.4375,0.0399802662432194
6336013,10344511,686934.125,239.448425292969,67.9762954711914,1.12485849967925e-05,0.0172953605651855,0.0172841120511293,0.0360351279377937,69.9032745361328,1.07052636146545,0.850293576717377,518.268188476562,3429.46142578125,675119.9375,3729.5712890625,591994.8125,366.780242919922,189.722549438477,68.050422668457,0.389761567115784,7075659,251.994674682617,685389.9375,-36.4609527587891,-4.6132984161377,-137.988616943359,0,0,0,-2333.55834960938,3407.05322265625,-17930.748046875,354118.78125,208556672,208556672,-118049720,823909,57.8258895874023,1262033.125,16401495,5.90656423568726,3642.41748046875,1574.25390625,-3192.11254882812,-692.849975585938,239.849227905273,239.849227905273,0,0.00845987815409899,0.00560003705322742,0.00116941006854177,-0.974565625190735,0.0101490113884211,0.0101490113884211,-137.988616943359,-36.4609527587891,-4.6132984161377,7666548.5,692042.125,0.0399797223508358
6341672,10353751,685610.625,239.494400024414,68.0265808105469,1.12527077362756e-05,0.017311941832304,0.0173006877303123,0.036049410700798,69.9797439575195,1.07064568996429,0.850293695926666,518.268188476562,3429.94580078125,675161.5625,3729.39770507812,591995.3125,366.838439941406,189.588607788086,68.1006698608398,0.389169037342072,7079770,252.022613525391,685404.25,-36.3945045471191,-4.4521164894104,-137.811111450195,0,0,0,-2485.85278320312,3285.52978515625,-17896.66015625,353827.75,217730016,217730016,-109124352,820015.9375,57.7658805847168,1261128.125,16364103,5.90417861938477,3640.64013671875,1729.07434082031,-3109.189453125,-691.812072753906,239.893539428711,239.893539428711,0,0.008189482614398,0.00600994564592838,0.00126614351756871,-0.926289618015289,0.0101615358144045,0.0101615358144045,-137.811111450195,-36.3945045471191,-4.4521164894104,7671121.5,692055.875,0.0399788171052933
6347438.5,10363165,684164.3125,239.541702270508,68.0775375366211,1.12569123302819e-05,0.0173266492784023,0.0173153933137655,0.0360639542341232,70.0486221313477,1.07076358795166,0.850293815135956,518.268188476562,3430.42602539062,675205.4375,3729.22680664062,591995.625,366.898406982422,189.443954467773,68.1513137817383,0.388553500175476,7083915,252.050491333008,685419.1875,-36.3289604187012,-4.27203893661499,-137.625,0,0,0,-2629.47534179688,3146.34252929688,-17805.32421875,353500.21875,212844048,212844048,-98987904,815732.1875,57.7111625671387,1260191.5,16326352,5.90211725234985,3639.03002929688,1881.19372558594,-3017.96752929688,-690.861572265625,239.940002441406,239.940002441406,0,0.007899085059762,0.00640598312020302,0.00136276287958026,-0.878060758113861,0.0101734213531017,0.0101734213531017,-137.625,-36.3289604187012,-4.27203893661499,7675683,692069.625,0.0399777516722679
6353332,10372787,682594.6875,239.590469360352,68.1293334960938,1.12612115117372e-05,0.0173384957015514,0.0173272341489792,0.0360788069665432,70.10595703125,1.07088041305542,0.85029399394989,518.268188476562,3430.90283203125,675251.75,3729.05810546875,591995.75,366.960296630859,189.287063598633,68.2026214599609,0.387910544872284,7088103.5,252.078247070312,685434.8125,-36.2603340148926,-4.13947629928589,-137.427688598633,0,0,0,-2755.77661132812,2998.74096679688,-17679.20703125,353136.65625,200412864,200412864,-88096344,811163.8125,57.6619682312012,1259066.125,16287216,5.9002833366394,3635.08666992188,2026.35729980469,-2918.06982421875,-689.609130859375,239.987533569336,239.987533569336,0,0.00758942868560553,0.0067871562205255,0.00145929516293108,-0.829894244670868,0.0101847490295768,0.0101847490295768,-137.427688598633,-36.2603340148926,-4.13947629928589,7680231,692083.375,0.039977177977562
6359322,10382567,680955,239.640258789062,68.1817932128906,1.12655825432739e-05,0.0173490922898054,0.0173378270119429,0.0360938906669617,70.1582489013672,1.07099676132202,0.850294232368469,518.268188476562,3431.37817382812,675299.625,3728.89038085938,591995.875,367.023651123047,189.121627807617,68.2545776367188,0.387247651815414,7092327.5,252.105911254883,685451,-36.1868286132812,-4.0774393081665,-137.222106933594,0,0,0,-2865.1044921875,2854.7333984375,-17567.904296875,352742.9375,194637024,194637024,-84991160,806470.5625,57.6142234802246,1257127.375,16212315,5.89846992492676,3630.95092773438,2164.67724609375,-2812.23803710938,-688.089233398438,240.036437988281,240.036437988281,0,0.00726151186972857,0.00715270917862654,0.00155572174116969,-0.781781256198883,0.0101957879960537,0.0101957879960537,-137.222106933594,-36.1868286132812,-4.0774393081665,7684770,692097.125,0.0399770699441433
6365339.5,10392391,679306.5625,239.690277099609,68.2344207763672,1.12699717647047e-05,0.0173583701252937,0.0173471011221409,0.0361090339720249,70.2052154541016,1.07111275196075,0.850294530391693,518.268188476562,3431.85229492188,675347.9375,3728.72290039062,591996.1875,367.087371826172,188.954040527344,68.3067474365234,0.386580288410187,7096564.5,252.133544921875,685467.4375,-36.1097450256348,-4.08170080184937,-137.013748168945,0,0,0,-2973.2978515625,2711.94018554688,-17485.78515625,352374.4375,173058064,173058064,-75938448,801571.5,57.5667037963867,1256562.5,16191341,5.89658832550049,3627.76245117188,2296.48803710938,-2701.9375,-686.64501953125,240.085845947266,240.085845947266,0,0.00691631576046348,0.00750196119770408,0.00165202829521149,-0.733714759349823,0.0102067748084664,0.0102067748084664,-137.013748168945,-36.1097450256348,-4.08170080184937,7689304,692110.875,0.0399772785604
6371284.5,10402097,677718,239.739486694336,68.2865142822266,1.12743064164533e-05,0.0173684246838093,0.017357150092721,0.0361239910125732,70.2553100585938,1.07122838497162,0.850294649600983,518.268188476562,3432.3251953125,675395,3728.55541992188,591996.625,367.150085449219,188.792373657227,68.3584442138672,0.385929852724075,7100785,252.161193847656,685483.6875,-36.0331192016602,-4.14084911346436,-136.809555053711,0,0,0,-3085.37817382812,2550.94458007812,-17400.53125,352068.96875,175069440,175069440,-72245280,797474.625,57.5242080688477,1254821.625,16127745,5.89476823806763,3623.10815429688,2420.46264648438,-2585.55859375,-684.895263671875,240.134368896484,240.134368896484,0,0.00655480287969112,0.00783426593989134,0.0017482073744759,-0.685692429542542,0.0102179013192654,0.0102179013192654,-136.809555053711,-36.0331192016602,-4.14084911346436,7693838,692124.625,0.0399778038263321
6377123,10411630,676218.4375,239.787521362305,68.3378219604492,1.12785601231735e-05,0.0173785891383886,0.01736731082201,0.0361386872828007,70.3058395385742,1.07134389877319,0.850294947624207,518.268188476562,3432.796875,675440.375,3728.38745117188,591997.25,367.211334228516,188.639907836914,68.4094390869141,0.385303914546967,7104977,252.188858032227,685499.5,-35.9595184326172,-4.23895168304443,-136.612075805664,0,0,0,-3215.15698242188,2369.29223632812,-17342.193359375,351804.21875,169940384,169940384,-71020440,794085.75,57.4755630493164,1254628.875,16124743,5.89267110824585,3617.38940429688,2536.69189453125,-2463.90454101562,-682.896118164062,240.181533813477,240.181533813477,0,0.00617791991680861,0.00814899988472462,0.00184425758197904,-0.637715101242065,0.0102293053641915,0.0102293053641915,-136.612075805664,-35.9595184326172,-4.23895168304443,7698375.5,692138.4375,0.0399784632027149
