Pin,Tin,rhoin,muin,hin,sin,vin,Min,VThetain,P0in,T0in,htin,Pout,Tout,rhoout,muout,hout,sout,vout,Mout,VThetaout,P0out,T0out,htout,mdot,Fx,Fy,Fz,Tx,Ty,Tz,tau_w,Tp,Tv,Ttotal
9840799,263.397369384766,95.8871078491211,1.36110566018033e-05,698588.75,3651.98852539062,132.922027587891,0.143040701746941,-56.9941902160645,10003699,269.220642089844,700278.9375,6244709,238.876052856445,67.2221984863281,1.11913359432947e-05,674784.8125,3733.052734375,194.739700317383,0.447221219539642,-154.849563598633,7224257.5,252.166427612305,688411.5,-0.159999996423721,-58.0156059265137,-14.7131729125977,9.371901512146,12.7577781677246,-6.53750801086426,-2.14571380615234,2656.35180664062,1.58392870426178,-0.561785161495209,1.02214354276657
