Pin,Tin,rhoin,muin,hin,sin,vin,Min,VThetain,P0in,T0in,htin,Pout,Tout,rhoout,muout,hout,sout,vout,Mout,VThetaout,P0out,T0out,htout,mdot,Fx,Fy,Fz,Tx,Ty,Tz,tau_w,Tp,Tv,Ttotal
9856692,263.966827392578,95.5860748291016,1.35974387376336e-05,704744.75,3674.64794921875,186.268630981445,0.0403874814510345,-3.39610433578491,9869802,275.286437988281,704883.375,6244709,235.531860351562,69.4870452880859,1.1166654076078e-05,663293.8125,3685.01538085938,187.211120605469,0.3334821164608,-111.981437683105,6775729.5,248.042037963867,670635.4375,-0.249997392296791,-188.639541625977,233.745269775391,15.2173900604248,-12.4704990386963,-25.9867248535156,-3.68940329551697,2322.03173828125,2.82279706001282,-0.86660635471344,1.95619070529938
