Pin,Tin,rhoin,muin,hin,sin,vin,Min,VThetain,P0in,T0in,htin,Pout,Tout,rhoout,muout,hout,sout,vout,Mout,VThetaout,P0out,T0out,htout,mdot,Fx,Fy,Fz,Tx,Ty,Tz,tau_w,Tp,Tv,Ttotal
9795145,263.142456054688,95.5542831420898,1.35824711833266e-05,698338.375,3652.84936523438,133.38508605957,0.167495250701904,-66.726692199707,10017233,269.009307861328,700646.4375,6244709,239.289245605469,66.9277191162109,1.11937079054769e-05,676221.4375,3739.13989257812,194.854705810547,0.447025537490845,-155.477508544922,7221279,252.550674438477,689884.6875,-0.089956060051918,7.84187936782837,-16.3323993682861,4.3542947769165,6.28961420059204,0.671865820884705,-0.995199739933014,2809.09765625,0.707415461540222,-0.287784278392792,0.41963118314743
