Pin,Tin,rhoin,muin,hin,sin,vin,Min,VThetain,P0in,T0in,htin,Pout,Tout,rhoout,muout,hout,sout,vout,Mout,VThetaout,P0out,T0out,htout,mdot,Fx,Fy,Fz,Tx,Ty,Tz,tau_w,Tp,Tv,Ttotal
9785958,261.767242431641,96.6577987670898,1.35975951707223e-05,693519.75,3634.85693359375,131.864593505859,0.272324234247208,-109.249870300293,10380800,267.538665771484,699562.25,6252153.5,240.152008056641,66.5382843017578,1.12090983748203e-05,678895.8125,3749.53198242188,196.895767211914,0.507060885429382,-177.652389526367,7530684,253.649871826172,696592,-0.089976891875267,8.12164306640625,-17.806568145752,4.41659450531006,6.73637437820435,0.71955418586731,-1.05246424674988,2878.3076171875,0.75818407535553,-0.294280171394348,0.463903903961182
