Pin,Tin,rhoin,muin,hin,sin,vin,Min,VThetain,P0in,T0in,htin,Pout,Tout,rhoout,muout,hout,sout,vout,Mout,VThetaout,P0out,T0out,htout,mdot,Fx,Fy,Fz,Tx,Ty,Tz,tau_w,Tp,Tv,Ttotal
9783534,262.16845703125,96.2688369750977,1.35892123580561e-05,695006.6875,3640.62744140625,132.396377563477,0.246277585625648,-98.7626571655273,10267615,267.975372314453,699960.3125,6252153.5,240.05778503418,66.5802001953125,1.12073839773075e-05,678604.6875,3748.4013671875,196.527572631836,0.492184013128281,-172.267654418945,7451507,253.506683349609,695266.0625,-0.0899759009480476,8.02077484130859,-17.191686630249,4.40810823440552,6.60169696807861,0.703954041004181,-1.03747200965881,2866.7548828125,0.744177281856537,-0.293294757604599,0.450882524251938
