Pin,Tin,rhoin,muin,hin,sin,vin,Min,VThetain,P0in,T0in,htin,Pout,Tout,rhoout,muout,hout,sout,vout,Mout,VThetaout,P0out,T0out,htout,mdot,Fx,Fy,Fz,Tx,Ty,Tz,tau_w,Tp,Tv,Ttotal
9785617,262.533294677734,95.9712753295898,1.3584918633569e-05,696291.25,3645.44018554688,132.806198120117,0.220041885972023,-88.1540298461914,10170625,268.366180419922,700255.1875,6252153.5,239.885986328125,66.6740798950195,1.12050729512703e-05,678049,3746.16284179688,196.033706665039,0.477133691310883,-166.744110107422,7374626,253.275375366211,693686.375,-0.0899779200553894,7.94175910949707,-16.742301940918,4.39548015594482,6.48300790786743,0.690894484519958,-1.02302193641663,2851.53125,0.731108367443085,-0.291913598775864,0.439194768667221
