Pin,Tin,rhoin,muin,hin,sin,vin,Min,VThetain,P0in,T0in,htin,Pout,Tout,rhoout,muout,hout,sout,vout,Mout,VThetaout,P0out,T0out,htout,mdot,Fx,Fy,Fz,Tx,Ty,Tz,tau_w,Tp,Tv,Ttotal
9768148,261.962615966797,96.2625198364258,1.35813716042321e-05,694503.9375,3639.31762695312,132.404800415039,0.259284645318985,-103.730339050293,10305012,267.775817871094,699988.8125,6244709,240.092468261719,66.4287338256836,1.12017432911671e-05,678906.5625,3750.22534179688,196.282821655273,0.491545230150223,-172.627334594727,7435555.5,253.483383178711,695518.0625,-0.0399999991059303,-18.2979106903076,-2.42805671691895,1.33412706851959,1.77126085758209,-1.1439733505249,-0.349276721477509,3080.59423828125,0.233731344342232,-0.115545347332954,0.118185997009277
