Pin,Tin,rhoin,muin,hin,sin,vin,Min,VThetain,P0in,T0in,htin,Pout,Tout,rhoout,muout,hout,sout,vout,Mout,VThetaout,P0out,T0out,htout,mdot,Fx,Fy,Fz,Tx,Ty,Tz,tau_w,Tp,Tv,Ttotal
9781128,261.242431640625,97.0731964111328,1.36030530484277e-05,691701.6875,3628.09423828125,131.300445556641,0.302635133266449,-121.176971435547,10520097,266.980072021484,699143.875,6244709,240.171798706055,66.4089736938477,1.12039115265361e-05,679129.3125,3751.0185546875,196.61882019043,0.520315051078796,-183.186706542969,7589335.5,253.610366821289,697742.0625,-0.0400002151727676,-19.0258922576904,-2.68560814857483,1.33674132823944,1.83841168880463,-1.18617331981659,-0.35794335603714,3098.11303710938,0.241890341043472,-0.11605304479599,0.125837296247482
