Pin,Tin,rhoin,muin,hin,sin,vin,Min,VThetain,P0in,T0in,htin,Pout,Tout,rhoout,muout,hout,sout,vout,Mout,VThetaout,P0out,T0out,htout,mdot,Fx,Fy,Fz,Tx,Ty,Tz,tau_w,Tp,Tv,Ttotal
9826312,263.102722167969,95.9682693481445,1.36052185553126e-05,697742.875,3649.34936523438,132.809860229492,0.173459157347679,-69.4591979980469,10065747,268.923828125,700219.25,6252153.5,239.345855712891,67.0349807739258,1.12008665382746e-05,676207.125,3738.455078125,195.585205078125,0.462731570005417,-160.636032104492,7306620,252.72541809082,690853.9375,-0.159999996423721,-58.9705352783203,-14.5837430953979,9.42987251281738,12.9301996231079,-6.63029193878174,-2.17824792861938,2683.97509765625,1.61076807975769,-0.56747978925705,1.04328829050064
