Pin,Tin,rhoin,muin,hin,sin,vin,Min,VThetain,P0in,T0in,htin,Pout,Tout,rhoout,muout,hout,sout,vout,Mout,VThetaout,P0out,T0out,htout,mdot,Fx,Fy,Fz,Tx,Ty,Tz,tau_w,Tp,Tv,Ttotal
9855181,262.553649902344,96.8065795898438,1.36346743602189e-05,695342.75,3639.080078125,131.661148071289,0.221702098846436,-89.2358779907227,10250202,268.291015625,699374.25,6252153.5,239.619522094727,66.9317016601562,1.12067273221328e-05,677051.9375,3741.65649414062,198.539321899414,0.498296707868576,-171.706665039062,7492002,253.422088623047,694095.3125,-0.250148415565491,-185.15869140625,257.404907226562,16.7198143005371,-12.5583972930908,-25.226842880249,-4.09081172943115,2626.97265625,3.11054849624634,-0.980263292789459,2.13028520345688
