Pin,Tin,rhoin,muin,hin,sin,vin,Min,VThetain,P0in,T0in,htin,Pout,Tout,rhoout,muout,hout,sout,vout,Mout,VThetaout,P0out,T0out,htout,mdot,Fx,Fy,Fz,Tx,Ty,Tz,tau_w,Tp,Tv,Ttotal
9973524,264.011016845703,96.9563217163086,1.36958051371039e-05,698873.4375,3647.84790039062,131.456069946289,0.052899245172739,-18.9578628540039,9997047,269.694641113281,699115.875,6244709,236.972763061523,68.5102996826172,1.11772442323854e-05,668253.5625,3705.7197265625,191.140594482422,0.412299633026123,-140.898529052734,7071654.5,249.923431396484,679637.5,-0.249999925494194,-172.984405517578,238.459838867188,16.2016258239746,-11.7865533828735,-23.7658157348633,-3.77260541915894,2450.39477539062,2.85824108123779,-0.914364278316498,1.9438768029213
